"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"4550",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-14.60701,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4551",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-24.6668,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4552",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-9.03251,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4553",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-5.0515,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4554",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-15.53668,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4555",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-30.63621,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4556",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-23.02195,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4557",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-1.2428,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4558",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-34.0807,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4559",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-19.14915,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4560",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-27.5316,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4561",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-25.555,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4562",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-8.61998,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4563",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-26.84222,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4564",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-36.0354,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4565",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-19.88261,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4566",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,1.1185,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4567",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-29.1934,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4568",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,1.9126,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4569",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-38.6534,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4570",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-27.6294,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4571",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-7.1209,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4572",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,1.3559,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4573",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-27.0852,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4574",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-7.60905,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4575",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-9.17286,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4576",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-31.1036,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4577",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-0.0738999999999983,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4578",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-15.86209,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4579",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-8.0173,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4580",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-5.1017,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4581",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-11.24363,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4582",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-0.173499999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4583",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-19.48682,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4584",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-18.18487,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4585",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-15.03076,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4586",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-7.96428,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4587",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-14.07316,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4588",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-17.17341,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4589",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-9.28214,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4590",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-32.4244,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4591",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-10.81388,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4592",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-8.39762,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4593",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-22.01053,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4594",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-13.74927,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4595",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-13.70488,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4596",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-17.98426,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4597",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-19.16211,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4598",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-12.14924,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4599",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,1,-12.44919,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4600",6,2,0.0464813350270348,-13.6757549257852,10.4057185769372,12,100,0.217976478975032,-0.591845344274662,46,0,-23.29486,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4601",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-9.42799502441,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4602",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-12.5814396579,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4603",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-2.6791586017,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4604",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-9.0992538546,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4605",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-26.4522,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4606",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-4.96474,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4607",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-6.48564,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4608",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-22.06818,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4609",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-13.08347,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4610",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-9.15399,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4611",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-17.51846,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4612",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-19.2883,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4613",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-20.16123,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4614",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-11.46998,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4615",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-17.37586,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4616",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-26.18081,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4617",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-26.04981,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4618",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-3.87641,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4619",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-10.3535,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4620",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-31.04882,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4621",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-9.99111,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4622",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-21.67638,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4623",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-25.81436,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4624",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-7.6901,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4625",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-22.39145,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4626",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-36.628,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4627",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-6.9627,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4628",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-10.87007,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4629",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-41.9809,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4630",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-26.93226,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4631",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-23.91144,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4632",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-31.4538,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4633",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-12.69522,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4634",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-27.82976,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4635",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-36.648,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4636",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-33.88968,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4637",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-15.45587,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4638",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-29.29048,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4639",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-12.78018,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4640",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-17.12442,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4641",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-9.03532,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4642",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-13.97397,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4643",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-25.86394,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4644",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-24.43298,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4645",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-13.97389,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4646",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-30.04174,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4647",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-29.91691,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4648",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-12.22657,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4649",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-27.01242,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4650",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-13.65396,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4651",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-16.79199,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4652",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-24.61338,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4653",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-14.79591,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4654",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-26.72187,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4655",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-14.6592,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4656",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-17.22445,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4657",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-26.46289,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4658",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-17.29522,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4659",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-10.26049,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4660",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-14.76211,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4661",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-27.06725,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4662",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-25.55727,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4663",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-14.59445,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4664",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-11.19132,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4665",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-26.30902,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4666",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-12.05594,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4667",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-10.41277,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4668",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-32.6894,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4669",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-7.024,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4670",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-4.0577,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4671",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-26.11576,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4672",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-31.6277,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4673",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-14.44934,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4674",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-28.1969,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4675",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-29.49656,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4676",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-12.59701,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4677",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-28.75619,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4678",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-25.03613,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4679",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-27.47758,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4680",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-13.92325,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4681",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-8.6934,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4682",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-30.43052,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4683",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-11.096,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4684",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-13.1964,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4685",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-27.7289,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4686",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-10.5337,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4687",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-28.22055,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
