"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"4688",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-13.7424,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4689",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-26.69521,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4690",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-35.8169,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4691",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-14.41171,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4692",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-15.34762,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4693",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-35.9004,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4694",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-30.77342,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4695",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-30.22901,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4696",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-14.90279,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4697",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-26.18112,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4698",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-10.9428,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4699",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,0,-33.0807,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4700",7,2,0.0189535245869836,-22.1016782776141,10.1169726612437,14,100,0.217976478975032,-0.591845344274662,47,1,-13.13889,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4701",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-5.5615055041,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4702",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,7.3881284601,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4703",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,7.942670967,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4704",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,18.873461709,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4705",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,12.71667,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4706",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,23.80034,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4707",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,33.8387,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4708",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,17.33935,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4709",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,9.15795,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4710",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,8.74663,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4711",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,14.76547,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4712",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,15.34673,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4713",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,6.08685,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4714",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,23.73104,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4715",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,3.45059,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4716",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,24.67468,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4717",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,11.450175,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4718",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-27.65965,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4719",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,20.03962,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4720",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,-1.46562,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4721",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-13.2962,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4722",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,16.38751,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4723",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-1.3974198759,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4724",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,39.24757,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4725",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-20.55075,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4726",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,15.56545,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4727",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,24.70653,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4728",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-22.73512,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4729",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-22.30816,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4730",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,5.6315022025,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4731",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,27.15198,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4732",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-15.05094,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4733",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-4.1752,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4734",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,7.55731,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4735",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,16.96898,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4736",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,28.6303,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4737",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,33.57301,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4738",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,16.00651,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4739",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,27.28578,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4740",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,27.62203,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4741",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,-0.51892,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4742",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,21.24503,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4743",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,15.60391,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4744",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,13.56414,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4745",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,4.93896,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4746",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-17.89519,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4747",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-19.7608,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4748",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,28.21257,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4749",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,25.03233,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4750",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-14.11755,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4751",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-2.4738,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4752",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,33.4336,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4753",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,28.41589,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4754",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,17.9471,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4755",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-7.85797,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4756",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-3.52169,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4757",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-10.82807,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4758",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-12.72241,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4759",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-1.1746,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4760",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-6.72268,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4761",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,-0.16459,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4762",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,14.72622,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4763",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,19.4035,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4764",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,5.82619,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4765",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,17.90211,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4766",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,23.3698,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4767",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-9.174,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4768",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-4.85978,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4769",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,17.65994,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4770",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-7.035,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4771",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,25.2849,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4772",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,16.92833,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4773",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,19.47485,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4774",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,16.98057,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4775",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-3.30859,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4776",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-3.96525,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4777",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,-5.92367,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4778",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,19.46616,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4779",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,4.3148,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4780",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,22.614,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4781",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,2.32683,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4782",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,23.16969,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4783",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,24.922,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4784",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,14.567326,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4785",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-3.16029,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4786",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-6.01022,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4787",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,1.74999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4788",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,26.94828,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4789",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,24.5679,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4790",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,23.55205,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4791",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,20.3988,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4792",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-5.4048,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4793",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-5.7817,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4794",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,22.68812,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4795",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,1,14.92526,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4796",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,-5.818,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4797",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,0.9825,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4798",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,20.31999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4799",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,1.1194,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4800",8,2,0.00537164715327829,8.69283969044501,13.510344521131,16,100,0.217976478975032,-0.591845344274662,48,0,2.83202,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4801",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,8.56854458229,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4802",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-6.2401147464,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4803",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-0.9507798228,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4804",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,4.4269525783,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4805",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,2.06697,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4806",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,2.2966147,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4807",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,13.74063,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4808",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-7.37444,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4809",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,45.31847,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4810",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-12.53723,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4811",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-27.73649,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4812",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,21.49775,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4813",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-1.02496,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4814",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-0.995228,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4815",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,10.08327,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4816",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,2.7717,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4817",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,8.84009,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4818",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-3.35311,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4819",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,13.2955,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4820",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,20.67355,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4821",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,9.82791,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4822",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-2.232435,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4823",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-0.22349,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4824",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,3.7362,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4825",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,-1.96892,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4826",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,28.6055,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
