"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"4827",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,4.867,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4828",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,20.7084,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4829",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,18.29368,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4830",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,5.23882,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4831",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,4.78336,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4832",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,1.01001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4833",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,14.86048,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4834",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,16.7545,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4835",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-2.13836,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4836",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,21.12845,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4837",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,7.15773,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4838",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,17.73046,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4839",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,8.24629,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4840",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,12.09952,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4841",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,12.45593,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4842",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,2.42682,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4843",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,2.06772,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4844",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,14.93776,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4845",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-0.78612,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4846",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-3.66365,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4847",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-1.54306,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4848",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-0.757149999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4849",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,2.83626,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4850",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,10.53859,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4851",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,2.2959,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4852",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,20.25984,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4853",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-2.30057,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4854",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,1.23767,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4855",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,7.73669,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4856",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,11.32665,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4857",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-2.95436,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4858",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,2.3159,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4859",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-2.40053,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4860",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-2.91177,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4861",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,11.38259,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4862",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-0.74917,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4863",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,9.16878,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4864",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,1.08772,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4865",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,10.26574,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4866",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,13.63326,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4867",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,15.33696,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4868",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,10.21586,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4869",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,0.60856,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4870",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-8.45517,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4871",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,9.68786,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4872",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,3.46017,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4873",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-0.0608800000000005,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4874",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,8.67529,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4875",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,8.63751,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4876",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,3.2253,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4877",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,9.70868,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4878",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,12.23683,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4879",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,11.20139,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4880",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,10.16696,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4881",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,2.14121,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4882",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-0.58338,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4883",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,7.44123,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4884",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-3.20605,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4885",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,3.16916,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4886",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,6.42681,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4887",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-0.96387,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4888",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,14.13898,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4889",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,9.11386,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4890",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,6.86185,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4891",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,9.85229,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4892",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,0.91949,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4893",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,9.90608,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4894",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,3.31536,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4895",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,-1.58037,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4896",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,0.79488,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4897",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,7.10897,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4898",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,-0.3614,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4899",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,0,2.39045,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4900",9,2,0.0407513585178234,6.46385866266765,4.85329028763895,18,100,0.217976478975032,-0.591845344274662,49,1,1.36111,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4901",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,9.1535484858,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4902",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-10.9231090491,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4903",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-2.63973257096,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4904",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,4.05580630532,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4905",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,-0.22509,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4906",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-7.11178,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4907",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,12.570719,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4908",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,2.770157,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4909",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-1.622394,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4910",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,-18.97152,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4911",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,6.0977,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4912",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,18.79885,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4913",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,14.0374,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4914",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-24.2985,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4915",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,-0.1352,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4916",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-4.96083,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4917",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,3.33854,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4918",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,29.02961,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4919",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,2.749183,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4920",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-6.2069897,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4921",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,2.28508,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4922",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,-0.58053,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4923",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-5.82459,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4924",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-11.917138,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4925",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-5.63553,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4926",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-36.17733,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4927",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,10.97577,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4928",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,3.592443,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4929",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,6.6496864,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4930",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-3.230518,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4931",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,2.056689,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4932",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,2.8717883,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4933",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,0.954954,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4934",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,2.9234,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4935",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-1.451026,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4936",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,3.83913,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4937",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,-6.37571,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4938",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-4.139155,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4939",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,2.22192,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4940",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,2.880034,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4941",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,4.07816,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4942",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-3.77439,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4943",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,1.752716,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4944",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,-4.02451,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4945",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-10.146501,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4946",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,3.98819,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4947",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-1.75608,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4948",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,1.5352491,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4949",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-7.81025,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4950",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,2.440936,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4951",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,7.76124,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4952",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,4.464555,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4953",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,7.241292,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4954",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,-2.450065,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4955",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-1.921762,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4956",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,2.900004,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4957",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,7.6927,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4958",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,2.0772733,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4959",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-3.143475,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4960",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,6.56512,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4961",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,4.26442,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4962",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-0.893481,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4963",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,4.1694,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4964",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,2.680349,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4965",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,7.93795,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
