"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"4966",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,6.56608,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4967",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,5.90367,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4968",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,7.3075,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4969",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-0.67076,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4970",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-0.63082,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4971",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,16.652296,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4972",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-1.03245,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4973",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,7.066389,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4974",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,0.7251,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4975",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,3.70791,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4976",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,1.8756483,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4977",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,-3.54638,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4978",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,-1.562219,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4979",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,6.38945,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4980",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-3.65524,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4981",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-2.089682,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4982",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,-3.01463,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4983",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,14.39449,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4984",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,2.627632,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4985",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,3.741558,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4986",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-8.2881254,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4987",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-2.266188,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4988",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-18.525462,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4989",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,10.726254,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4990",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,16.723183,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4991",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-5.694643,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4992",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-4.10053,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4993",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,12.70752,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4994",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,8.27146,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4995",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,14.99585,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4996",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-5.20811,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4997",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,4.39679,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4998",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,1,6.284782,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"4999",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-3.36899,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5000",10,2,0.0722810741823483,3.48089294918022,6.39808159526472,20,100,0.217976478975032,-0.591845344274662,50,0,-2.1992,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5001",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-9.17728067169,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5002",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-13.2985505479,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5003",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-21.57616780533,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5004",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-25.07810967,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5005",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-26.10514,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5006",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-19.82865,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5007",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-12.25050069,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5008",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-10.63096,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5009",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-11.9575854685,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5010",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-0.899600000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5011",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,0.477270000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5012",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-22.519976972,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5013",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-1.4516,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5014",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-29.5451,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5015",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-10.30249,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5016",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-17.45033,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5017",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,7.7021,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5018",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-5.6536,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5019",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-20.78645,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5020",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-32.5179,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5021",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-23.33922,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5022",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-10.75536,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5023",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-31.0535,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5024",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-24.66964,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5025",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-4.6532,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5026",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-28.5413,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5027",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-13.62178,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5028",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-7.1252,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5029",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-7.0743,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5030",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-1.82557,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5031",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-0.20668,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5032",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-32.29348,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5033",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-20.40881,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5034",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-7.89296,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5035",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,4.154112,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5036",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-20.60256,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5037",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-25.3444,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5038",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-1.6136,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5039",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-20.926,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5040",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-17.58914,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5041",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-12.17886334,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5042",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,17.55799,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5043",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-3.58279,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5044",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-28.7442,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5045",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-25.5333,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5046",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-21.91977,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5047",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-21.80358,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5048",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-12.53413,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5049",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-19.58228,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5050",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-3.5561,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5051",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-27.8788,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5052",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-29.0064,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5053",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,13.83853,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5054",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-24.98415,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5055",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,11.75247,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5056",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,5.37601,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5057",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-14.30945,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5058",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-8.797939966,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5059",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-2.89498,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5060",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-0.38926,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5061",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-16.26056,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5062",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,3.7428,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5063",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,0.483779999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5064",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-11.44741,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5065",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-41.3679,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5066",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,7.7604,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5067",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,7.21102,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5068",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-1.8366,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5069",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-8.86171,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5070",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-2.37829,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5071",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-3.86243,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5072",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-0.62313,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5073",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-18.02029,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5074",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,8.55969,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5075",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-28.2334,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5076",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-19.79559,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5077",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-18.57839,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5078",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-18.29024,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5079",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-22.7051,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5080",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-40.6466,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5081",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,12.244,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5082",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-1.15425,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5083",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,6.78791,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5084",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-15.25233,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5085",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-16.23573,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5086",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-15.34098,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5087",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,4.639,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5088",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-19.76946,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5089",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-5.02053,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5090",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-16.26588,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5091",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,20.5425,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5092",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-4.76897,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5093",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-12.61739,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5094",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-1.93215,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5095",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,1,-7.05299,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5096",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-16.34301,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5097",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-18.67005,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5098",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-15.69454,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5099",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-16.94786,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5100",11,2,0.0469958608120442,-9.07267490913564,13.043446614919,22,100,0.217976478975032,-0.591845344274662,51,0,-17.23874,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5101",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,7.7662094857,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5102",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-7.35524756706,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5103",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,1.59626250253,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
