"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"5104",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-4.31133774141,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5105",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,7.42167,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5106",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-6.14737,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5107",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,6.4658120027,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5108",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-1.2778,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5109",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,7.35871,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5110",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,0.77212,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5111",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,11.07084,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5112",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,6.85109,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5113",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-6.23433,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5114",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,33.3703,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5115",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,21.45223,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5116",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,6.29453,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5117",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,7.7132547018,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5118",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,36.3004,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5119",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,20.34999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5120",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,1.49958,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5121",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,20.58255,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5122",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,32.4417,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5123",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,1.70237,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5124",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,19.84056,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5125",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-8.706233,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5126",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,19.81562,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5127",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-8.27776,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5128",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,6.67016,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5129",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-4.80923,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5130",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,17.05984,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5131",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,2.46127,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5132",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,1.60679,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5133",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,0.60079,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5134",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-25.82624,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5135",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,23.07204,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5136",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,17.72638,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5137",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,10.81649,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5138",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,9.91846,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5139",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,1.68905,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5140",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-0.19997,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5141",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,16.48705,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5142",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,20.20803,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5143",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,20.84365,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5144",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,10.37222,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5145",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,12.31424,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5146",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,2.24459,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5147",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-5.14701,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5148",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,12.51261,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5149",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,4.3676,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5150",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-0.204870000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5151",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,23.0906,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5152",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,18.94947,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5153",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,6.43881,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5154",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,18.10052,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5155",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,16.25441,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5156",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,6.15432,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5157",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,2.77134,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5158",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,0.1243,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5159",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,2.88393,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5160",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,22.69378,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5161",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,2.84202,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5162",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,20.04781,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5163",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,0.34997,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5164",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,23.26575,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5165",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,20.9045,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5166",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,4.30366,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5167",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-2.61869,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5168",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-0.60843,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5169",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-6.48744,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5170",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-0.578399999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5171",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,18.20453,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5172",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,14.73576,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5173",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,22.11439,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5174",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-1.9438,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5175",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,7.83199,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5176",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,18.68459,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5177",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,1.17676,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5178",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,12.50044,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5179",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,20.61535,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5180",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,3.04897,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5181",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,1.19313,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5182",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-1.2078,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5183",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,13.04354,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5184",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,12.77982,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5185",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,15.10574,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5186",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,3.5063,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5187",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,0.0595499999999998,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5188",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,2.27785,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5189",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,15.98982,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5190",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,1.90516,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5191",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,13.78438,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5192",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,2.32664,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5193",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,16.05723,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5194",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,4.94391,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5195",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-3.53686,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5196",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,-1.0621,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5197",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,3.28322,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5198",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,1,17.11337,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5199",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,3.1673,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5200",12,2,0.0404637261584247,9.08951720085501,7.62683983372214,24,100,0.217976478975032,-0.591845344274662,52,0,13.79058,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5201",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-8.9772831407,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5202",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-10.1577146461,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5203",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-15.443229801,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5204",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-21.401641813,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5205",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,37.0289,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5206",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-16.95793,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5207",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-36.5593,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5208",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-32.10765,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5209",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-9.2415,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5210",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-30.35408,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5211",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-15.53287,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5212",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-26.60505,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5213",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-23.75562,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5214",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-10.76851,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5215",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-17.90389,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5216",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-14.48899,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5217",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-21.49011,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5218",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-22.38004,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5219",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-12.66249,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5220",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-16.44438,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5221",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-24.48667,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5222",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-27.75987,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5223",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-11.24065,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5224",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-16.11044,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5225",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-42.9928,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5226",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-16.47064,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5227",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-17.56556,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5228",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-15.36603,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5229",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-15.49081,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5230",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-24.5856,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5231",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-28.11795,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5232",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-25.1299,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5233",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-28.54089,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5234",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-17.84512,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5235",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-23.70264,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5236",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-18.13374,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5237",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-29.77985,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5238",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-24.74922,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5239",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-13.0626,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5240",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-27.24329,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5241",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-26.78115,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
