"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"5242",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-29.61935,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5243",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-17.78132,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5244",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-17.97471,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5245",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-30.51391,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5246",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-30.88535,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5247",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-13.60071,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5248",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-14.2521,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5249",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-17.82863,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5250",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-16.37274,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5251",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-26.06035,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5252",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-21.46094,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5253",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-18.33323,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5254",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-13.4157,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5255",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-25.58415,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5256",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-11.6753,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5257",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-19.30974,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5258",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-15.33558,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5259",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-20.01766,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5260",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-34.0698,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5261",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-10.9685,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5262",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-18.82999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5263",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-35.8525,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5264",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-29.60979,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5265",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-29.85046,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5266",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-27.80356,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5267",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-13.78872,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5268",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-33.653,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5269",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-33.6142,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5270",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-30.306,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5271",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-21.37986,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5272",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-14.17753,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5273",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-30.24516,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5274",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-15.08397,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5275",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-27.57438,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5276",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-33.80273,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5277",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-29.36119,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5278",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-13.89954,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5279",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-16.57986,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5280",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-16.84659,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5281",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-28.04571,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5282",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-18.59475,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5283",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-31.78412,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5284",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-14.46881,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5285",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-13.2835,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5286",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-16.92103,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5287",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-34.20067,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5288",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-18.02603,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5289",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-27.6978,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5290",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-33.4467,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5291",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-16.17814,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5292",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-30.40437,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5293",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-14.08035,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5294",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-32.8441,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5295",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-13.50197,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5296",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-13.66526,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5297",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-15.88131,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5298",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,1,-15.56566,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5299",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-27.98262,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5300",13,2,0.0117907570898169,-22.4295707376163,8.51763053487194,26,100,0.217976478975032,-0.591845344274662,53,0,-22.12198,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5301",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-12.3281077591,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5302",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,5.71783890692,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5303",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-1.53854115553,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5304",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-5.76561556886,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5305",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-2.4093762396,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5306",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,3.23845,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5307",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-16.40828,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5308",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-4.10306,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5309",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-7.04973,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5310",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-0.96958,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5311",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,0.45951,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5312",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-2.1549348,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5313",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-4.35584,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5314",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-19.746,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5315",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-31.2621,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5316",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-8.15444,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5317",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-5.5572,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5318",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,4.776563,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5319",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,4.31231,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5320",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-7.192581,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5321",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,1.312506,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5322",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,0.0462199999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5323",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-3.99122,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5324",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,0.10078,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5325",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-4.80943,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5326",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-13.29631,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5327",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-13.130516,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5328",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-15.53341,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5329",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,4.19353,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5330",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,0.91516,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5331",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-3.40904,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5332",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,8.80097,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5333",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-1.07891,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5334",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-12.13892,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5335",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-13.56398,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5336",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-10.97947,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5337",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,1.06932,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5338",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-16.78163,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5339",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-8.12703,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5340",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,0.18222,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5341",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-7.27855,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5342",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,6.69482,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5343",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-2.3275,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5344",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,1.05807,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5345",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,1.270067,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5346",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-7.48594,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5347",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-5.01279,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5348",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,7.01795,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5349",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-26.80562,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5350",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-4.08472,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5351",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-6.25088,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5352",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,3.09987,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5353",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,13.86522,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5354",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-13.84725,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5355",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,0.11918,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5356",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-2.30416,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5357",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,12.77684,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5358",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-13.17679,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5359",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,1.47008,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5360",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,4.96863,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5361",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-0.17592,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5362",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-20.32353,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5363",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-14.42827,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5364",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-5.66122,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5365",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-0.14565,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5366",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-0.17133,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5367",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-3.2663,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5368",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-1.82113,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5369",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,0.85301,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5370",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-21.9712,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5371",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-13.35681,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5372",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,7.82647,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5373",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,4.55176,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5374",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-14.22461,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5375",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-0.93801,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5376",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-7.44482,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5377",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-2.11039,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5378",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-11.10334,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
