"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"5379",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,6.11137,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5380",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-15.95082,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5381",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-16.72664,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5382",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,3.53024,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5383",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,8.61678,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5384",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,4.87244,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5385",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-17.61867,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5386",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-10.85048,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5387",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-1.18236,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5388",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-16.73654,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5389",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,7.04081,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5390",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-3.00604,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5391",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-13.09438,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5392",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-2.78468,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5393",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,-12.29103,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5394",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,0.57967,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5395",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-2.56538,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5396",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,2.85449,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5397",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-15.45326,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5398",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-18.17239,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5399",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,0,-16.8142,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5400",14,2,0.000770997409911159,-4.49443992194091,8.57145270508087,28,100,0.217976478975032,-0.591845344274662,54,1,3.75308,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5401",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-9.2900348937,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5402",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-6.2164009746,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5403",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-12.968659113,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5404",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-21.98208393,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5405",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-16.17670352,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5406",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-17.13872,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5407",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-28.8011,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5408",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-29.47042,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5409",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-18.67038,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5410",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-18.29988,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5411",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-17.11633,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5412",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-26.04856,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5413",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-29.80443,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5414",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-12.633,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5415",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-16.06502,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5416",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-25.4417,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5417",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-26.47466,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5418",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-8.9892,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5419",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-32.2989,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5420",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-21.26239,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5421",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-29.65895,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5422",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-32.18855,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5423",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-16.47795,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5424",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-17.07061,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5425",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-28.75477,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5426",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-30.20338,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5427",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-23.33271,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5428",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-29.83595,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5429",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-9.4525,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5430",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-29.81129,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5431",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-29.76483,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5432",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-34.63673,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5433",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-20.25247,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5434",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-18.88473,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5435",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-21.74592,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5436",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-35.98601,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5437",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-19.88253,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5438",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-22.29257,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5439",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-28.92027,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5440",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-20.69553,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5441",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-21.50106,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5442",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-16.02534,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5443",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-31.28818,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5444",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-38.66697,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5445",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-15.3541,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5446",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-15.3332,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5447",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-39.5225,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5448",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-41.2081,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5449",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-8.4739,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5450",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-2.2283,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5451",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,14.3418,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5452",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-10.3176,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5453",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-37.82642,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5454",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-38.37038,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5455",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-18.8544,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5456",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-40.85361,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5457",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-46.6979,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5458",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-15.2756,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5459",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-13.1878,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5460",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-21.8319,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5461",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-15.3025,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5462",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-42.2622,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5463",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-32.1439728,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5464",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-18.7325,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5465",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-38.23804,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5466",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-24.10087,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5467",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-42.8118,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5468",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-46.4117,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5469",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-16.2656,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5470",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-46.9852,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5471",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-17.3579,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5472",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-7.9262,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5473",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-43.98164,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5474",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-32.900903,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5475",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-26.4948,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5476",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-32.5353573,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5477",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-20.0278,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5478",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-39.79693,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5479",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-18.4556,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5480",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-14.2721,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5481",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-42.1123,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5482",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-40.7787,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5483",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-20.366,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5484",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-18.5239,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5485",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-32.81941,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5486",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-43.0905,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5487",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-43.5829,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5488",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-42.3492,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5489",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-39.4361,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5490",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-17.2005,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5491",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-18.0035,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5492",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-19.24642,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5493",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-41.42877,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5494",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-44.6854,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5495",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-16.7509,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5496",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,0,-14.0809,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5497",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-18.8104,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5498",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-22.17924,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5499",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-41.2643,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5500",15,2,0.0257466949337391,-28.709594600859,11.9409901286427,30,100,0.217976478975032,-0.591845344274662,55,1,-25.90892,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5501",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,-6.359812687,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5502",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-9.2905219307,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5503",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,-2.0206899489,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5504",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-9.70019578781,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5505",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,-3.12031,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5506",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-0.55873,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5507",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-5.0374439887,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5508",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,-2.7082768592,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5509",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,3.48178,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5510",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,-6.674,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5511",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-8.94012,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5512",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,-6.38357201206,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5513",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-6.4076610887,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5514",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,-11.29184,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5515",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-25.60379,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5516",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,0.92839,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
