"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"5517",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-4.7226,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5518",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,-7.31979,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5519",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-2.8129,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5520",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-6.7686939944,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5521",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-15.17273,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5522",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,-27.05271,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5523",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-9.449,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5524",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,8.39936,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5525",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-3.93983712903,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5526",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-10.49205,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5527",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,-8.26559,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5528",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,29.599781,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5529",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-26.74526,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5530",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,-12.51222,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5531",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,11.3659,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5532",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-6.056600015994,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5533",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-9.24844,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5534",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-17.34873,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5535",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-22.27629,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5536",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,1.75706,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5537",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-11.83778,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5538",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-21.44133,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5539",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,11.68536,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5540",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-4.42304486775,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5541",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,-0.31306,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5542",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,-11.85147,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5543",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-9.86114,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5544",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-9.79176,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5545",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,-11.76386,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5546",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-10.26766,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5547",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,3.45238,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5548",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-7.49261,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5549",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,11.82835,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5550",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-16.58187,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5551",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-11.1448,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5552",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-16.03708,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5553",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,-13.39167,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5554",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-16.79419,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5555",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,0.71752,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5556",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-23.40044,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5557",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-14.47506,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5558",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-10.67327,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5559",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,6.014909,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5560",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-0.63656,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5561",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,6.826324,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5562",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-10.40098,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5563",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-6.18105,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5564",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,3.78487,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5565",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,14.103938,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5566",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,-10.07858,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5567",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-4.36228,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5568",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,17.22152,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5569",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-13.57504,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5570",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,3.8492092,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5571",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,-6.742207,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5572",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,2.205111,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5573",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,10.32815,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5574",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,1.79984,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5575",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,4.25717,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5576",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,7.21491,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5577",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,3.52882,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5578",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-12.02197,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5579",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,3.10483,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5580",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,2.33675,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5581",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-8.52705,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5582",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,6.900301,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5583",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,5.21423,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5584",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-6.99403,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5585",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,0.86949,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5586",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-6.82816,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5587",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,1.44239,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5588",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,0.59689,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5589",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,0.53037,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5590",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-9.99001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5591",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,1.58891,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5592",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,1.28782,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5593",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,-1.76976,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5594",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,6.21153,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5595",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-10.30555,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5596",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-5.23654,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5597",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,1.83718,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5598",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,-7.66222,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5599",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,0,-14.7979,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5600",16,2,0.0163560809430878,-4.86885143315419,12.679329091281,32,100,0.217976478975032,-0.591845344274662,56,1,0.25597,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5601",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,9.19926694903,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5602",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-6.3406187553,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5603",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,0.6663223767,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5604",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,-3.13287414916,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5605",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,2.2843,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5606",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,1.33857,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5607",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,-3.05429,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5608",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-11.4145084365,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5609",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,7.59178,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5610",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-4.22169852958,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5611",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,17.68647,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5612",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,26.55387,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5613",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,-3.3857467738,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5614",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,-4.5502289735,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5615",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,28.69994,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5616",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-6.0184043054,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5617",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-33.254,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5618",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,-2.90804,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5619",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,18.8652,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5620",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,5.6551737,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5621",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,-7.7153,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5622",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,9.89057,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5623",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-7.4569602535,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5624",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-0.546930000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5625",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,10.1817,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5626",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,9.76002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5627",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-25.1989,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5628",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,21.01329,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5629",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-15.28247,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5630",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-29.04001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5631",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,6.1988,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5632",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-16.81122,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5633",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,15.2313,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5634",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,-7.86095,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5635",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,7.26326,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5636",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-26.29806,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5637",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,9.75991,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5638",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,1.11754,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5639",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,0.75508,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5640",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,8.11625,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5641",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,10.06252,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5642",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,1.46382,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5643",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-17.20487,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5644",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,7.116,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5645",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-12.41068,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5646",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,3.38213,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5647",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,-11.15326,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5648",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-13.044838,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5649",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,3.67833,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5650",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,5.02509,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5651",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-13.55633,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5652",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,-3.62615,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5653",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,2.86465,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5654",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,-12.0607,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
