"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"5655",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,6.58755,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5656",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,5.14165,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5657",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,0.48438,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5658",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,1.78357,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5659",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,6.9894,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5660",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,6.87586,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5661",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,7.80845,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5662",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-16.62173,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5663",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,4.08681,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5664",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-10.27022,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5665",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-0.98916,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5666",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,1.13943,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5667",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-2.11411,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5668",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,5.72813,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5669",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-10.32418,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5670",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,-11.47702,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5671",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,3.743,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5672",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,2.35468,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5673",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,4.78022,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5674",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-12.60479,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5675",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-11.92464,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5676",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-11.05304,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5677",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-12.05319,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5678",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-10.69721,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5679",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,-1.78603,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5680",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-15.12565,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5681",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,1.68213,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5682",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-13.39646,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5683",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-12.83289,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5684",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,1.23087,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5685",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,2.11273,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5686",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-12.54693,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5687",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,7.06499,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5688",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-7.78153,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5689",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-9.576818,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5690",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,-0.9601,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5691",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,-13.58559,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5692",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,7.0574,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5693",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-13.69198,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5694",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,2.98239,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5695",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,2.63448,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5696",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,5.50402,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5697",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-14.45993,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5698",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,0,-19.02904,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5699",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,2.13082,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5700",17,2,0.00626871841250016,-5.65090102789049,10.5052826420389,34,100,0.217976478975032,-0.591845344274662,57,1,5.83718,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5701",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-8.58392582579,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5702",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,5.6853210625,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5703",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-0.156404592899,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5704",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,0.435087042119,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5705",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,9.21547,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5706",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-1.45656,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5707",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,5.040874,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5708",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,3.542415,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5709",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,2.144062,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5710",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-0.667116,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5711",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,1.495092,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5712",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,4.29594,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5713",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,2.419058,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5714",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,-1.05239,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5715",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-12.19988,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5716",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-0.946866,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5717",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,5.33618,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5718",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,3.64012,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5719",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,-0.28595153748,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5720",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,1.215811,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5721",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,1.45704,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5722",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,2.366703,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5723",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,3.89693,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5724",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-9.37423,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5725",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,2.513798,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5726",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,-2.6302,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5727",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,-4.84744,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5728",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,-4.38144,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5729",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,3.36021,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5730",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-33.1636,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5731",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-7.94706,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5732",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-11.00587,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5733",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,8.97404,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5734",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-9.45147,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5735",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,7.16281,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5736",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,-9.4639,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5737",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,1.476503,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5738",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-16.82096,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5739",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,3.45787,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5740",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,7.67028,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5741",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,-14.36506,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5742",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,-13.09092,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5743",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-1.67795,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5744",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-30.86457,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5745",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,-12.32558,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5746",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,-8.5319269138,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5747",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-46.51645,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5748",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-11.82823,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5749",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-8.13668,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5750",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-7.90810407052,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5751",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,-13.31408,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5752",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,14.9526,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5753",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,-15.83408,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5754",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,2.5423,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5755",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,18.74143,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5756",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-1.47374,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5757",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-40.66518,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5758",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,11.460003,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5759",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,-1.7426,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5760",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,28.07976,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5761",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-4.1193,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5762",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-33.79204,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5763",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,12.735111,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5764",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-32.5663,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5765",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,15.86704,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5766",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,25.157377,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5767",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,-13.11225,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5768",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,20.67944,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5769",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,10.54235,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5770",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-25.06193,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5771",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-22.67733,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5772",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-20.98477,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5773",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,0.694799999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5774",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,17.76899,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5775",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-2.5852,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5776",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-28.0369,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5777",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,5.52712,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5778",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,12.892005,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5779",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-12.02254,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5780",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-33.57854,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5781",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-16.6399,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5782",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,8.55096,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5783",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-30.33179,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5784",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,3.82984,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5785",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,14.306982,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5786",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,9.5028,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5787",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,-1.23929,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5788",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,5.55228,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5789",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-16.51746,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5790",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,9.08704,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5791",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,9.36873,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
