"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"5792",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,7.64358,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5793",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,5.1322,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5794",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,11.81215,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5795",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-16.1743,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5796",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,1,17.95613,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5797",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,6.6221,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5798",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-18.5984,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5799",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-18.50483,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5800",18,2,0.00202868555169857,-6.80308780956288,13.6993771341507,36,100,0.217976478975032,-0.591845344274662,58,0,-18.6363,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5801",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,9.3607746817,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5802",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,10.80684507402,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5803",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,0.7966918139,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5804",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,9.3401586844,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5805",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,25.76431,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5806",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,7.31284,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5807",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,-5.99237,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5808",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,6.70231,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5809",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,11.22954,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5810",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,14.76321,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5811",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,6.34114,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5812",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,-0.4619,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5813",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,11.18162,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5814",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,-5.7609,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5815",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,5.96678,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5816",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,5.17736,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5817",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,16.76473,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5818",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,6.98218,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5819",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,-11.490607,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5820",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,1.873807,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5821",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,-3.56545051532,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5822",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,-1.05045,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5823",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,7.02393,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5824",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,13.43405,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5825",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,4.2659261006,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5826",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,17.50863,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5827",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,-29.04305,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5828",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,4.9675966605,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5829",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,3.8461659813,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5830",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,5.17554,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5831",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,4.0663,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5832",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,1.72482,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5833",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,10.44573,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5834",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,16.16588,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5835",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,6.45237,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5836",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,1.43885,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5837",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,4.60716,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5838",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,10.40094,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5839",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,9.33547,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5840",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,-9.38331,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5841",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,-9.81268,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5842",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,13.60465,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5843",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,7.95996,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5844",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,-5.78601,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5845",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,-7.17217,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5846",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,4.389022,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5847",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,5.76879,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5848",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,-10.40529,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5849",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,1.93501,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5850",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,10.06848,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5851",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,1.25479,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5852",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,16.443,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5853",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,9.91131,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5854",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,12.12491,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5855",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,12.65471,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5856",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,9.72516,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5857",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,0.8614,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5858",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,11.67541,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5859",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,14.91645,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5860",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,1.28002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5861",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,10.74203,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5862",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,7.89067,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5863",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,-0.42495,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5864",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,-0.96543,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5865",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,0.90086,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5866",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,10.4323,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5867",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,-3.62322,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5868",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,2.78075,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5869",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,9.27085,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5870",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,0.88874,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5871",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,1.03207,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5872",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,-0.000490000000000101,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5873",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,14.86355,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5874",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,-3.19751,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5875",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,-0.32187,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5876",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,13.05239,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5877",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,-2.69645,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5878",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,9.08209,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5879",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,17.68045,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5880",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,14.78185,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5881",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,11.31504,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5882",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,11.29947,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5883",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,10.32725,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5884",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,-0.636880000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5885",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,12.26457,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5886",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,-0.92429,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5887",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,10.68106,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5888",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,9.95096,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5889",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,2.34508,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5890",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,7.57845,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5891",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,1.7689,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5892",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,9.43965,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5893",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,11.80201,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5894",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,11.7185,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5895",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,-0.678850000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5896",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,10.00698,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5897",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,0,8.81715,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5898",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,12.73076,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5899",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,12.22886,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5900",19,2,0.00429330624903829,5.26585524283071,7.60569422659719,38,100,0.217976478975032,-0.591845344274662,59,1,10.71482,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5901",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,8.7360593376,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5902",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,-6.4098075488,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5903",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-13.5632218618,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5904",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-7.2047676332,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5905",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-0.9699233617,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5906",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-46.60714,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5907",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,2.87796382082,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5908",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,5.84948,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5909",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,7.6837,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5910",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-11.43275,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5911",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,-3.370455,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5912",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-7.38669,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5913",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-0.59907,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5914",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,6.12637,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5915",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-10.77955,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5916",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,11.07455,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5917",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-2.855678,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5918",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,-9.12063,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5919",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-22.15914,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5920",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,-2.7617621995,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5921",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,0.73273,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5922",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-0.814959999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5923",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,6.81334,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5924",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-11.22575,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5925",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,5.18274,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5926",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,2.09965,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5927",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,2.538517,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5928",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,27.28084,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
