"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"5929",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,6.1571,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5930",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-2.88254,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5931",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,1.73923,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5932",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,6.12389,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5933",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,-13.19369,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5934",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-13.69632,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5935",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-3.0654,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5936",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,0.45355,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5937",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-12.58809,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5938",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,7.14899,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5939",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-11.66309,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5940",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,2.58945,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5941",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,2.1945,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5942",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-20.49489,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5943",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,-6.60507,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5944",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,1.23127,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5945",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,5.67178,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5946",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-11.88144,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5947",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-8.27955,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5948",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,5.75643,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5949",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-15.87265,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5950",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-7.6803,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5951",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,-9.51597,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5952",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-13.15987,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5953",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-16.37383,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5954",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,-10.75565,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5955",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,2.24156,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5956",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-16.31076,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5957",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,4.94408,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5958",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,0.18367,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5959",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-5.400464,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5960",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-10.98953,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5961",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-9.37608,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5962",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-12.93812,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5963",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-11.36597,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5964",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,1.17745,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5965",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,1.25188,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5966",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-9.60159,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5967",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,2.78335,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5968",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-0.27793,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5969",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-6.73524,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5970",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,8.11509,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5971",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,0.51502,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5972",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,-8.936003,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5973",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,6.50306,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5974",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,16.42009,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5975",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-5.926462,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5976",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-8.92593,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5977",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,3.811919,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5978",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,-4.16132,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5979",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,15.57067,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5980",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,4.31922,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5981",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-7.81646,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5982",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-11.83378,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5983",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,-6.20869,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5984",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-10.090428,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5985",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,4.010872,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5986",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,6.87757,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5987",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,8.079623,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5988",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-10.43788,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5989",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-10.89635,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5990",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,-12.46166,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5991",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,0.50088,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5992",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,-9.45006,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5993",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-5.392072,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5994",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,1.10176,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5995",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-13.98261,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5996",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,2.79971,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5997",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,7.24314,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5998",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,1,7.43596,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"5999",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-16.72466,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6000",20,2,0.00179664825262815,-3.07522019752093,9.81420792558746,40,100,0.217976478975032,-0.591845344274662,60,0,-15.83116,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6001",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-8.2052571759,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6002",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-11.5123704252,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6003",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-20.679628299,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6004",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-23.616314307,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6005",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-19.0144773563,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6006",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-9.78747,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6007",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-23.00704,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6008",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-20.2908279,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6009",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-18.25611,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6010",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-15.91811,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6011",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-19.53821,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6012",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-13.3624,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6013",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-46.3493,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6014",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-17.71853259,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6015",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,7.0986,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6016",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-5.995,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6017",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-16.44779,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6018",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-26.47718,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6019",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-19.4032,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6020",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-1.35,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6021",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-14.72769,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6022",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-19.40278,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6023",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-9.4077,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6024",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-2.7937,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6025",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-23.34049,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6026",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-23.67985,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6027",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-5.464,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6028",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-32.5612,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6029",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-31.8161,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6030",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-35.85809,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6031",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-40.8494,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6032",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-11.2668,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6033",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-15.87217,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6034",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-28.56494,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6035",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-28.91819,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6036",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-39.727,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6037",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-18.79495,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6038",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-19.4872,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6039",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-15.39861,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6040",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-19.1361,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6041",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-33.54351,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6042",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-18.06717,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6043",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-20.78587,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6044",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-34.1406,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6045",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-37.5551,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6046",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-15.89393,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6047",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-39.2139,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6048",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-25.4963435,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6049",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-19.09591,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6050",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-38.2937,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6051",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-22.13075,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6052",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-36.6865,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6053",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-15.27008,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6054",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-37.2866,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6055",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-26.41855,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6056",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-34.34198,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6057",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-32.76996,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6058",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-15.83735,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6059",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-36.9901,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6060",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-26.87118,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6061",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-32.31585,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6062",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-16.07112,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6063",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-31.45986,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6064",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-42.4291,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6065",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-9.7027,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
