"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"6066",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-18.76397,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6067",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-11.5545,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6068",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-38.9455,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6069",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-16.92137,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6070",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-14.85345,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6071",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-19.49666,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6072",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-15.26376,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6073",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-43.7547,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6074",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-12.5954,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6075",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-13.41671,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6076",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-41.002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6077",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-14.8278,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6078",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-0.209099999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6079",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,4.3998,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6080",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-30.0518,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6081",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-17.43148,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6082",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,4.0625,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6083",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-5.4238,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6084",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-32.2267,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6085",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-33.4443,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6086",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-31.6348,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6087",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-34.45907,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6088",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-2.4694,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6089",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-33.7083,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6090",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-18.64239,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6091",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-18.45507,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6092",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-13.79577,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6093",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-32.8989,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6094",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-9.3934,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6095",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-2.9589,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6096",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-6.0705,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6097",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-42.6763,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6098",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-8.8934,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6099",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,1,-7.0854,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6100",21,2,0.00737587610061484,-22.7307682706282,23.4623060309004,42,100,0.217976478975032,-0.591845344274662,61,0,-36.8595,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6101",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,7.76162501004,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6102",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-6.8320822982,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6103",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,3.115493188,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6104",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,-2.3246866231,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6105",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-12.26304,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6106",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,-2.51813,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6107",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-6.44351,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6108",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-21.26568,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6109",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,2.10862,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6110",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,1.07464,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6111",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,2.3186,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6112",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,9.51342,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6113",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-13.216783,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6114",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,16.59987,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6115",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,21.9908,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6116",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-7.50479,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6117",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-7.20652,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6118",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,0.0103465042,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6119",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,-13.54842,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6120",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-23.94381,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6121",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,13.30131,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6122",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-1.08624278656,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6123",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,-0.34098,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6124",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,30.68297,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6125",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-9.50311,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6126",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,-0.978870000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6127",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,1.15562,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6128",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-6.48086,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6129",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,6.1751,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6130",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-12.89076,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6131",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,3.96872,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6132",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,7.54755,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6133",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-4.79257,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6134",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-12.42004,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6135",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-1.11424,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6136",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,3.08824,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6137",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,8.654633,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6138",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,5.768501,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6139",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,4.983422,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6140",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-9.15171,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6141",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-9.4084,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6142",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-4.23069,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6143",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-4.76636,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6144",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,2.79903,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6145",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-5.34703,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6146",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,-1.41217,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6147",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-4.22622,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6148",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,-4.23221,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6149",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-2.007085,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6150",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-12.03692,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6151",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,1.39794,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6152",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-4.33813,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6153",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-6.162537,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6154",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-5.19418,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6155",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-5.5903,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6156",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-5.36939,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6157",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,0.24897,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6158",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,1.57857,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6159",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,-1.97559,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6160",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-3.11542,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6161",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,-2.855435,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6162",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,3.26869,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6163",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-5.34536,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6164",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,0.99284,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6165",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,1.491434,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6166",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,1.740133,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6167",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,2.695292,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6168",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-5.4789,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6169",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-3.675238,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6170",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,1.68877,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6171",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,-4.2382,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6172",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,2.19783,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6173",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,2.93715,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6174",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,1.777583,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6175",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,1.224231,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6176",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-4.66297,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6177",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-3.9125086,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6178",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,0.83951,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6179",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,-5.2945,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6180",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-7.69118,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6181",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-4.4991,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6182",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,2.987329,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6183",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,-2.801559,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6184",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-6.36491,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6185",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,4.078819,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6186",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,2.42384,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6187",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,1.29054,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6188",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,3.202069,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6189",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-3.066176,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6190",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,-5.47903,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6191",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,4.943142,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6192",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-4.342952,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6193",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,3.435409,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6194",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-3.33445,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6195",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,-6.6370826,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6196",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,3.48833,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6197",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-2.084864,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6198",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-7.444354,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6199",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,0,-3.175404,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6200",22,2,0.0142317569076613,0.398182306334502,8.61126666226427,44,100,0.217976478975032,-0.591845344274662,62,1,-6.231766,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6201",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,7.139731618441,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6202",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,9.31426109024,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6203",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,3.0192574301,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
