"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"6204",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,6.61030513281,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6205",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-6.89101,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6206",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,6.85163,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6207",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,11.327985,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6208",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,7.21207,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6209",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,6.45966,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6210",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-4.41195,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6211",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,8.08159,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6212",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-6.05518,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6213",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-5.2895,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6214",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,4.25487,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6215",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-3.87247,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6216",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,1.8142,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6217",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,4.44911,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6218",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,10.08908,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6219",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,9.24676,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6220",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,17.559601,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6221",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,0.59076,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6222",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,18.47351,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6223",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,15.95607,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6224",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,9.43843,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6225",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,11.49875,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6226",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-3.25928,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6227",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,20.30126,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6228",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,1.0393,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6229",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,14.01529,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6230",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,9.98842,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6231",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,5.509826,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6232",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,13.70774,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6233",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,3.16989,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6234",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,10.62051,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6235",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,6.58227,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6236",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,9.96747,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6237",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,10.85733,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6238",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,-2.22668,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6239",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-4.16673,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6240",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,10.38772,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6241",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-10.838702,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6242",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-8.37806,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6243",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,6.85537,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6244",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,9.43014,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6245",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,-4.01517,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6246",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,0.49273,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6247",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-5.86581,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6248",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,13.05359,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6249",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-2.99002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6250",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-10.85751,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6251",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,6.903544,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6252",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-3.25202,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6253",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,-1.0182,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6254",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,7.92107,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6255",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,15.30691,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6256",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,7.53754,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6257",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,9.60035,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6258",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,9.60397,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6259",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,15.41925,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6260",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,9.16758,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6261",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,24.01171,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6262",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,12.14648,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6263",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,9.66318,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6264",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,11.69041,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6265",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-4.20425,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6266",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,17.42504,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6267",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,11.62678,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6268",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,-8.18063,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6269",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-5.54291,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6270",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-2.69916,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6271",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,8.00649,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6272",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,12.97238,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6273",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,10.17037,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6274",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,10.3577,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6275",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-3.67322,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6276",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,-7.18957,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6277",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-8.93447,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6278",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,13.34419,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6279",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-7.12773,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6280",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,9.8668357,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6281",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,12.65485,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6282",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-3.62311,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6283",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,9.99554,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6284",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,2.74946,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6285",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,7.1229,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6286",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,10.66324,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6287",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,-3.69056,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6288",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,5.261092,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6289",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,15.80546,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6290",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,0.39841,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6291",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-3.17499,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6292",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,-12.45503,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6293",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,3.534431,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6294",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,8.19352,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6295",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,3.46786,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6296",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,-7.10519,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6297",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,7.812647,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6298",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,5.681952,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6299",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,1,10.61882,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6300",23,2,0.00504473764281013,2.6934928663144,9.11269360657178,46,100,0.217976478975032,-0.591845344274662,63,0,4.15302,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6301",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-7.137685902,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6302",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-9.89985970769,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6303",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-1.3880487783,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6304",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-7.809317475,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6305",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-4.70788239158,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6306",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-4.96311,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6307",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,16.78605,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6308",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-24.06839,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6309",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-1.48352,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6310",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-5.87018,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6311",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-11.77615,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6312",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-4.88104,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6313",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-15.36846,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6314",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-9.3215046771,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6315",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-7.5583530206,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6316",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-15.02836,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6317",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-12.0834,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6318",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,9.633,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6319",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-31.05648,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6320",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-14.008123872,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6321",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-10.452,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6322",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,4.083,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6323",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-15.418992334,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6324",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,4.4923,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6325",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-19.0114,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6326",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-35.9411,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6327",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-6.1026,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6328",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,19.7627,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6329",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-0.33441,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6330",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-19.01795,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6331",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-16.7518,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6332",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-2.98416,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6333",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,20.0862,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6334",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-13.43947,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6335",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-21.78222,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6336",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,31.6438,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6337",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-28.3725,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6338",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-20.22141,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6339",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-20.58241,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6340",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-17.78134,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6341",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,4.2713,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6342",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-17.55031,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
