"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"6343",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,4.6027,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6344",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-35.3541,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6345",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-31.2531,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6346",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-20.6443,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6347",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,13.67589,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6348",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-3.4044,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6349",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,0.426500000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6350",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-34.4626,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6351",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,2.6468,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6352",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-6.33554,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6353",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-31.2801,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6354",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-1.0217,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6355",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-28.8296,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6356",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-20.05007,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6357",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-26.0524,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6358",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-24.7219,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6359",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-26.614,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6360",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-18.93158,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6361",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-17.99528,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6362",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-0.280900000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6363",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,1.27657,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6364",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-2.55506,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6365",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-25.6651,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6366",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,0.67291,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6367",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,2.37065,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6368",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-4.50435,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6369",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-21.75995,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6370",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-2.79811,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6371",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-21.53259,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6372",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-1.80058,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6373",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-18.9466,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6374",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-21.45943,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6375",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-18.48316,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6376",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-11.8229,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6377",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-24.8041,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6378",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-0.91573,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6379",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-22.7946,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6380",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-3.29879,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6381",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-9.5098,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6382",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-21.84859,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6383",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-26.081,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6384",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-27.7262,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6385",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-21.4857,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6386",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-22.17158,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6387",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-23.3228,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6388",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-22.93134,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6389",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-2.4177,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6390",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-24.11046,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6391",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-4.60381,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6392",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-17.93997,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6393",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-26.3999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6394",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-18.59537,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6395",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-22.1476,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6396",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-2.1176,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6397",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-25.5864,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6398",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-5.49836,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6399",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,1,-1.6381,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6400",24,2,0.0029153578162061,-12.510618032659,9.50241099194567,48,100,0.217976478975032,-0.591845344274662,64,0,-0.1029,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6401",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,8.90884480672,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6402",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,12.130197356729,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6403",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,1.0975322862,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6404",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-2.8587234453,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6405",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-6.75562910135,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6406",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-3.28827833946,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6407",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-9.5113,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6408",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-6.3125,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6409",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-2.65465,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6410",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-16.656114977,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6411",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-13.4464656678,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6412",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-26.34046,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6413",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-19.82912,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6414",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-26.52833,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6415",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-16.30666,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6416",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-8.02784,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6417",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-7.7743,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6418",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-19.93459,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6419",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-5.71992,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6420",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-16.85337,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6421",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-28.09172,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6422",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-17.0872,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6423",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-17.69042,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6424",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-22.12481,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6425",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-21.19303,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6426",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-21.67071,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6427",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-20.33944,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6428",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-44.2165,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6429",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,0.353700000000002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6430",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,0.7156,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6431",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-20.6656,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6432",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,3.59463,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6433",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-17.51354,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6434",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-15.02531,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6435",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-4.19357,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6436",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-20.5588,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6437",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-12.07538272,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6438",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-2.6185,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6439",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-6.64111,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6440",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-15.84027,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6441",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,2.0164,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6442",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-15.82741,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6443",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-8.0427,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6444",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-17.32419,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6445",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,3.2093,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6446",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-15.03831,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6447",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-5.21806,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6448",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-12.64021,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6449",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-21.83355,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6450",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-10.69805,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6451",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-4.61904,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6452",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,6.7683,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6453",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-19.96949,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6454",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-25.9598,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6455",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-12.48707,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6456",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-27.8363,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6457",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-9.09755,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6458",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,5.56106,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6459",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-6.79264,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6460",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-2.84113,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6461",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-33.325,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6462",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-11.68509,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6463",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-11.1247,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6464",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-36.6157,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6465",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-4.73016,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6466",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,2.40346,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6467",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-33.2696,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6468",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-27.2468,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6469",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-1.92591,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6470",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-0.18571,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6471",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-5.56049,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6472",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-18.32693,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6473",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-22.32186,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6474",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-20.23493,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6475",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-15.48768,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6476",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-16.88183,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6477",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-0.985000000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6478",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-28.4016,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6479",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-28.2971,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
