"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"6480",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-5.10176,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6481",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-20.43232,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6482",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-1.1267,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6483",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,2.1211,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6484",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,6.0866,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6485",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-4.51442,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6486",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-21.53265,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6487",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-3.05576,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6488",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-20.58484,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6489",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-5.14092,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6490",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-13.18777,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6491",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-8.81709,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6492",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-6.52113,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6493",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,0.200699999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6494",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-2.73356,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6495",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-15.4701,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6496",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-2.4534,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6497",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,3.6189,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6498",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,0,-17.10093,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6499",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,-21.98837,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6500",25,2,0.00394548381209412,-9.59463565934934,12.9116362735113,50,100,0.217976478975032,-0.591845344274662,65,1,7.0292,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6501",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,7.6412173529,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6502",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-6.59963601192,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6503",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-15.6332056849,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6504",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-21.908802814,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6505",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,8.06282,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6506",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,5.8628,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6507",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-41.2539,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6508",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-37.127971116,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6509",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,11.02807,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6510",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-21.6946,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6511",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-44.94117,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6512",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-38.7338,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6513",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-37.92761,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6514",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-31.9232,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6515",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-22.83066,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6516",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-33.06453,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6517",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,2.0256,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6518",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-39.7725,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6519",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-23.27773,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6520",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-38.1337,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6521",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-24.80623452,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6522",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,7.8021,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6523",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-23.21080706,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6524",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-3.0771,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6525",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,1.5936,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6526",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-12.3148,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6527",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-13.50888,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6528",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-48.2748,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6529",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-4.1181,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6530",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-33.8402,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6531",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-46.5826,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6532",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-43.1383,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6533",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,8.1515,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6534",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-46.4867,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6535",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-23.5823,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6536",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-22.46109071,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6537",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-9.8816,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6538",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-22.18344,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6539",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-34.9625,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6540",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-37.8783,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6541",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-12.5422,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6542",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-1.4009,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6543",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-32.90872,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6544",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-2.6862,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6545",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,8.3468,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6546",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-44.9173,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6547",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-45.5137,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6548",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,7.9449,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6549",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-8.625,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6550",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-49.0963,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6551",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,6.5831,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6552",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,5.177,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6553",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-7.6672,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6554",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-9.8333,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6555",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-4.9815,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6556",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-36.00539,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6557",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-8.328,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6558",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-29.0185,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6559",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-10.684,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6560",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-29.8391,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6561",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-1.5445,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6562",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-40.5461,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6563",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-34.0343,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6564",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-36.0658,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6565",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-0.133099999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6566",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,1.6737,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6567",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-29.7852,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6568",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-1.6582,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6569",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-25.6408,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6570",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-32.5859,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6571",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-37.0947,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6572",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-40.7358,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6573",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-29.5587,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6574",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-18.1083,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6575",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,16.3759,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6576",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-2.7923,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6577",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-11.4128,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6578",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,3.4456,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6579",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,2.6089,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6580",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-4.64013,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6581",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-5.2156,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6582",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,10.46,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6583",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,13.8746,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6584",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,29.8073,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6585",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-0.594899999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6586",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-6.80023,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6587",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-30.3991,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6588",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,1.099,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6589",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-5.4314,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6590",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-22.6905,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6591",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-1.1583,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6592",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,3.5796,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6593",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-7.08187,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6594",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-48.6334,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6595",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-38.1484,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6596",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-12.24946,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6597",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-40.3292,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6598",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-6.3715,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6599",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,1,-31.5175,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6600",26,2,0.00428405597306211,-15.0123005956628,20.6834429807342,52,100,0.217976478975032,-0.591845344274662,66,0,-35.6287,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6601",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-6.1356324623,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6602",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,7.0769958904,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6603",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,0.0444059099,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6604",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,3.96616528749,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6605",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,4.44881,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6606",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,4.42884,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6607",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,12.45419,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6608",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,5.619008948,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6609",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,5.33232,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6610",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,16.68531,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6611",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,2.21332,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6612",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,8.29522,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6613",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,23.5634,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6614",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,33.654,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6615",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,15.00603,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6616",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,19.24792,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
