"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"6617",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,4.92214,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6618",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,6.501077676,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6619",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-6.09724,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6620",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,1.86975,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6621",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,2.85847,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6622",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,9.21274,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6623",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,42.09081,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6624",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,2.12244,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6625",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,4.63587,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6626",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-3.38958,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6627",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-2.87997,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6628",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,11.05294,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6629",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,-3.66846,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6630",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,-6.84897,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6631",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-23.4658,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6632",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,3.43548,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6633",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-7.56665,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6634",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,39.43447,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6635",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,16.08079,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6636",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-4.92554,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6637",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-6.90041,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6638",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-25.6206,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6639",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-19.77384,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6640",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,21.3915,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6641",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-11.47808,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6642",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,12.91049,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6643",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,-2.33191,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6644",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,6.63097,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6645",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,32.05869,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6646",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-15.3031,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6647",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,10.45678,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6648",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,-5.93932,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6649",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,22.19437,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6650",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,19.30647,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6651",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,-11.3556,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6652",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,15.56591,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6653",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-12.78441,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6654",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,15.16951,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6655",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,24.35067,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6656",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-38.89623,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6657",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-10.93926,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6658",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-4.8023,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6659",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,37.84171,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6660",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,-15.51794,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6661",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,27.44221,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6662",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-13.85002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6663",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,20.64941,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6664",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,22.18462,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6665",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,17.49336,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6666",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,24.7244,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6667",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,23.05772,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6668",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-13.7372,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6669",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,1.4652,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6670",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,20.96155,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6671",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,-11.09879,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6672",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,35.7831,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6673",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,17.47316,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6674",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,17.07862,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6675",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-11.22367,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6676",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-35.73984,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6677",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,-6.98971,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6678",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,1.54738,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6679",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,25.13663,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6680",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,-8.52476,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6681",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,18.83331,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6682",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-23.38521,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6683",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-19.49002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6684",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,18.91419,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6685",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,32.80157,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6686",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-11.7833,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6687",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,28.28145,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6688",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-30.03479,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6689",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,17.94045,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6690",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,25.28724,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6691",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,32.51231,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6692",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,16.68443,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6693",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-18.725808,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6694",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,-6.3469,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6695",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-29.19595,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6696",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,1,-2.60317,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6697",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-25.93194,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6698",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,27.00747,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6699",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-30.72795,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6700",27,2,0.000654667341801611,4.61167372374965,24.7477984180014,54,100,0.217976478975032,-0.591845344274662,67,0,-27.87632,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6701",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,9.5063877837,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6702",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,12.84128704393,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6703",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,1.4431702837,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6704",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,-3.145706834,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6705",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-1.577,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6706",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-17.65304,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6707",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,-0.5352081102,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6708",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-9.01785,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6709",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,-3.02667452704,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6710",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,17.00231,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6711",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-7.6086,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6712",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,2.213574742,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6713",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,4.7799434967,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6714",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,7.403464928,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6715",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,5.6664644138,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6716",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-38.7339,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6717",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,2.275538177,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6718",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,2.7974735442,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6719",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,-10.481103,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6720",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,4.6132083842,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6721",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,27.2454,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6722",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,6.1800159862,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6723",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,8.7084149131,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6724",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,42.37964,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6725",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-2.41277,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6726",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,7.2295400319,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6727",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,9.0757335478,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6728",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,5.05628164644,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6729",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,9.897311705,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6730",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,40.6903,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6731",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,15.79983,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6732",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,3.7376296626,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6733",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,33.65968,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6734",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,18.47821,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6735",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,6.71246,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6736",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,6.8509332013,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6737",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,15.15661,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6738",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,8.01466778113,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6739",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-4.95704,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6740",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,8.66228,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6741",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,5.76082,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6742",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-1.05341,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6743",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,0.99198,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6744",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-29.81385,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6745",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-13.26129,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6746",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,6.04139,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6747",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,12.96485,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6748",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,46.73151,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6749",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,28.9744,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6750",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,0.457400000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6751",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,4.19832646618,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6752",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-2.2211,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6753",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,9.411986,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
