"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"6754",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,-7.80805,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6755",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,23.42003,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6756",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-13.48034,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6757",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-6.26668,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6758",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-13.51539,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6759",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,15.14134,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6760",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,15.1413,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6761",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,17.83749,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6762",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,18.67026,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6763",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,11.56822,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6764",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-4.90266,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6765",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,-3.61846,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6766",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,13.813757,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6767",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,22.03002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6768",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,-18.079599,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6769",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,7.7738,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6770",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-41.87571,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6771",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-11.80364,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6772",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,13.68926,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6773",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,3.8496081408,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6774",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,-13.3264,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6775",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-19.96785,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6776",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-18.04338,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6777",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-3.03432,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6778",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-27.072585,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6779",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,33.62423,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6780",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-36.7334,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6781",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,-8.80777,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6782",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,42.21736,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6783",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,19.17815,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6784",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,-10.59722,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6785",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,1.47497650023,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6786",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,14.48938,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6787",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,18.9381,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6788",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,34.307355,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6789",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,-29.4795621,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6790",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,25.8349,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6791",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-33.8904,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6792",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-23.68111,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6793",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,-13.96931,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6794",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,8.2848007,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6795",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-26.51723,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6796",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,26.439616,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6797",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,11.0158,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6798",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-20.27093,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6799",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,0,-7.16789,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6800",28,2,0.0359521535211181,5.62724512225344,18.4651233679019,56,100,0.217976478975032,-0.591845344274662,68,1,13.74456,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6801",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,9.7659454933,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6802",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,-6.5922001923,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6803",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,2.52074120371,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6804",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,5.9239109889,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6805",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,37.15348,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6806",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,-2.338205,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6807",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,14.77204,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6808",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,-18.5531,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6809",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,-0.881180000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6810",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,-2.17124,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6811",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,19.532637188,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6812",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,9.80767,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6813",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,15.36974,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6814",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,4.00899,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6815",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,31.52957,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6816",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,27.3558,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6817",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,17.52351,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6818",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,2.96415,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6819",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,20.47183,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6820",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,15.25857,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6821",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,23.41197,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6822",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,9.6017,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6823",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,28.65531,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6824",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,6.87804,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6825",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,22.48764,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6826",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,24.22874,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6827",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,23.18557,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6828",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,26.5489,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6829",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,-9.2366,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6830",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,13.29645,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6831",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,6.23672,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6832",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,0.974509999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6833",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,22.14043,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6834",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,21.6115,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6835",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,20.28154,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6836",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,25.55533,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6837",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,23.99541,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6838",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,7.26396,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6839",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,7.0016,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6840",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,8.58935,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6841",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,3.9228,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6842",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,22.88792,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6843",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,21.41987,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6844",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,0.562900000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6845",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,3.09607,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6846",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,-0.4024,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6847",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,-2.4473,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6848",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,2.9302,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6849",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,-9.0029,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6850",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,-11.10363,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6851",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,25.00323,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6852",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,23.4747,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6853",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,6.44737,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6854",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,31.5874,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6855",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,4.59175,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6856",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,5.39432,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6857",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,22.4876,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6858",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,-8.14214,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6859",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,2.5874,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6860",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,-9.59906,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6861",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,21.8406,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6862",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,4.55119,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6863",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,30.074,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6864",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,44.0453,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6865",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,22.16782,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6866",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,-3.8195,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6867",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,27.6477,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6868",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,15.78537,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6869",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,0.569100000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6870",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,4.75747,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6871",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,25.1838,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6872",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,16.34413,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6873",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,5.4194,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6874",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,2.86166,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6875",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,28.06553,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6876",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,0.372299999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6877",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,-0.5783,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6878",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,-0.424799999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6879",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,23.2721,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6880",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,0.6168,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6881",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,25.5149,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6882",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,22.4359,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6883",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,19.99227,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6884",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,20.91391,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6885",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,18.57562,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6886",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,27.3234,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6887",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,2.9622,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6888",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,0.137359999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6889",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,0.866100000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6890",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,16.93051,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6891",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,25.6844,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6892",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,19.51078,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
