"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"6893",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,23.7374,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6894",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,4.74477,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6895",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,26.1948,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6896",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,0.978530000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6897",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,26.9234,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6898",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,5.50732,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6899",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,1,25.6464,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6900",29,2,0.0227985893904866,11.6243739417364,8.74356030116274,58,100,0.217976478975032,-0.591845344274662,69,0,2.85402,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6901",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,9.42692963698,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6902",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-5.79704037977,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6903",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,0.21008182992,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6904",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,-1.1873992232,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6905",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-7.11571,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6906",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-4.40411,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6907",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,0.10138,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6908",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,0.24713,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6909",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-3.63496,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6910",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-10.09757,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6911",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-1.1936899,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6912",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,26.16308,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6913",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,25.91702,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6914",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-15.20812,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6915",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-5.90996,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6916",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,-3.73884,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6917",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,7.0491,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6918",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,7.03418,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6919",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,6.790522,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6920",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-2.42813,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6921",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-4.9521051,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6922",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,4.24124,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6923",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,3.983252,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6924",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-1.57107,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6925",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,11.65572,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6926",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,11.659003,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6927",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,2.800461,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6928",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,22.00162,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6929",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,2.55688,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6930",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,21.39836,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6931",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,30.9092,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6932",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,7.0370072917,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6933",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,9.786339045,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6934",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-9.14826,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6935",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-8.6491,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6936",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,16.88615,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6937",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-11.86095,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6938",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,19.29783,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6939",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-9.46869,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6940",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,11.94362,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6941",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,-2.10783,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6942",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,15.53474,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6943",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,20.6224,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6944",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,26.06825,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6945",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-4.74008,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6946",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,9.12945,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6947",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-2.39321,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6948",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-18.87103,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6949",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,13.12363,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6950",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-8.73331,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6951",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-11.4498,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6952",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,18.89571,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6953",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-5.749,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6954",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,23.85437,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6955",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,10.54325,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6956",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-8.77729,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6957",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,18.49538,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6958",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,12.63684,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6959",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,16.49907,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6960",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,30.76431,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6961",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,-0.470600000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6962",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,23.52909,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6963",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-6.15989,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6964",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,0.0536500000000011,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6965",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-4.3586,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6966",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-3.15524,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6967",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,37.66878,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6968",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,25.47858,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6969",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,19.15915,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6970",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,18.69909,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6971",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-3.82972,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6972",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-9.19064,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6973",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,0.0636399999999995,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6974",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,14.11839,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6975",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,16.48833,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6976",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-5.52196,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6977",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,20.24642,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6978",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,5.62436,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6979",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-4.82937,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6980",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,20.31434,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6981",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,23.18265,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6982",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,27.44709,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6983",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,32.91597,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6984",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,0.6586,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6985",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,1.2266,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6986",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,22.4461,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6987",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,15.44048,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6988",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,23.18602,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6989",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-0.76065,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6990",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,20.15546,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6991",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,19.82046,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6992",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-5.8056,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6993",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,14.88001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6994",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,-8.21995,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6995",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,18.76658,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6996",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,15.83957,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6997",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,16.57787,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6998",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,1,20.85831,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"6999",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,-13.45418,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7000",30,2,0.0155764989729343,8.38205549369014,15.1153841721984,60,100,0.217976478975032,-0.591845344274662,70,0,21.228,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7001",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-8.9958087698,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7002",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-7.8014704524,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7003",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-15.972392439,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7004",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-23.505222444,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7005",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-20.97139,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7006",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,16.203,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7007",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-13.20681,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7008",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-25.94064,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7009",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-28.92779,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7010",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-1.8371,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7011",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,21.6434,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7012",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-27.25887,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7013",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-16.87378,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7014",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-13.6888,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7015",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-37.92403,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7016",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-32.28874,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7017",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-24.41833,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7018",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-31.27735,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7019",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-27.48365,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7020",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-49.5677,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7021",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-30.35586,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7022",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-29.277,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7023",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-23.33143,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7024",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-21.80092,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7025",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-28.86412,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7026",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-39.38285,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7027",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-45.8174,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7028",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-32.88079,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7029",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-32.05599,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7030",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-19.5239,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
