"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"7031",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-43.3921,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7032",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-20.63868,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7033",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-42.12474,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7034",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-35.90985,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7035",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-35.46871,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7036",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-34.85283,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7037",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-36.34681,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7038",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-38.88339,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7039",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-27.57178,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7040",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-21.3436,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7041",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-24.29746,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7042",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-29.93023,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7043",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-25.62502,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7044",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-33.37934,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7045",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-31.97196,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7046",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-21.89445,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7047",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-35.58092,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7048",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-16.6427,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7049",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-37.28363,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7050",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-26.2298,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7051",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-18.41376,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7052",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-33.17478,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7053",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-31.86668,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7054",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-23.65492,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7055",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-36.04493,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7056",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-35.48971,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7057",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-19.93999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7058",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-22.61956,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7059",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-19.77872,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7060",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-37.43838,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7061",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-35.51777,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7062",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-35.99956,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7063",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-24.74792,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7064",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-22.85676,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7065",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-34.74008,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7066",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-37.32147,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7067",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-22.25673,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7068",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-35.33624,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7069",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-36.90997,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7070",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-20.69295,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7071",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-35.17876,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7072",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-23.74818,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7073",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-34.54774,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7074",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-36.79178,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7075",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-25.44286,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7076",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-22.22474,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7077",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-37.9983,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7078",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-35.08554,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7079",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-33.18141,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7080",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-36.99994,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7081",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-35.75313,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7082",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-23.30808,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7083",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-36.94947,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7084",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-24.1325,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7085",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-22.24787,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7086",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-21.58576,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7087",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-38.08305,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7088",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-21.69984,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7089",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-23.21681,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7090",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-32.81211,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7091",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-22.23898,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7092",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-25.08273,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7093",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,0,-24.51781,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7094",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-24.24809,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7095",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-22.43149,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7096",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-33.66849,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7097",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-21.94346,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7098",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-20.96395,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7099",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-33.26035,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7100",31,2,0.00973386306199008,-29.1201807126385,9.0120732699372,62,100,0.217976478975032,-0.591845344274662,71,1,-16.5586,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7101",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,9.270108223321,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7102",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,9.5967688852,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7103",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,18.0719972644,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7104",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,24.60193743,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7105",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,30.39812,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7106",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,20.44098,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7107",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,22.4814,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7108",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,-19.43466,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7109",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,28.59236,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7110",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,20.09323,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7111",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,28.78634,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7112",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,-39.7268,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7113",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,28.28467,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7114",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,-14.4368,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7115",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,9.957,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7116",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,27.20354,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7117",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,18.61596,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7118",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,28.20456,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7119",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,25.27779,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7120",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,28.44159,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7121",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,-24.829,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7122",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,24.36653,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7123",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,15.93135,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7124",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,29.95129,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7125",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,24.8425,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7126",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,29.52579,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7127",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,15.99786,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7128",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,9.01485,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7129",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,26.04249,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7130",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,25.3342422,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7131",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,19.485,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7132",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,27.46413,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7133",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,12.74295,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7134",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,31.80061,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7135",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,36.2874,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7136",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,13.1066,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7137",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,19.24337,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7138",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,11.3662,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7139",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,-13.4009,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7140",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,38.7218,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7141",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,34.5289,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7142",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,36.4377,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7143",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,47.8421,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7144",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,25.1763556,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7145",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,32.14755,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7146",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,27.89565,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7147",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,26.2701038,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7148",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,29.8004,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7149",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,18.37184,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7150",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,-6.0614,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7151",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,-0.00600000000000023,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7152",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,7.2002,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7153",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,40.3694,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7154",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,27.3162144,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7155",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,49.4144,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7156",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,47.8786,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7157",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,45.849,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7158",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,11.5127,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7159",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,32.33967,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7160",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,46.9942,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7161",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,39.1329,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7162",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,-0.614500000000003,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7163",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,39.5287,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7164",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,14.40282,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7165",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,3.6238,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7166",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,9.5444,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7167",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,28.6430893,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7168",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,9.4666,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
