"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"7169",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,30.7529619,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7170",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,49.6087,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7171",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,13.32342,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7172",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,15.0195,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7173",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,28.5729218,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7174",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,5.8168,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7175",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,16.4824,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7176",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,27.8867849,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7177",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,42.1355,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7178",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,21.8323,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7179",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,43.2303,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7180",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,9.5789,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7181",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,36.2949,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7182",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,21.2434,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7183",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,41.7263,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7184",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,48.4074,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7185",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,3.9483,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7186",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,15.7213,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7187",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,44.6519,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7188",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,35.1271,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7189",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,14.4966,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7190",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,46.4123,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7191",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,12.0996,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7192",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,32.8986,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7193",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,11.3551,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7194",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,10.6113,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7195",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,37.8975,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7196",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,49.6631,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7197",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,43.6993,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7198",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,16.9279,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7199",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,0,4.9739,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7200",32,2,0.00703047331585529,28.0088038342126,12.2330024344659,64,100,0.217976478975032,-0.591845344274662,72,1,10.5677,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7201",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,9.1967668718,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7202",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,10.62051713168,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7203",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,2.0337165186,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7204",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,-2.68308955218,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7205",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,-7.4922536808,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7206",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,-11.6374920361,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7207",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-15.799697569,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7208",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-36.8774,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7209",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,-15.713,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7210",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-24.62339,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7211",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,13.7099,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7212",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,23.7591,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7213",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-33.1511,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7214",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,12.21767,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7215",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,46.146,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7216",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,11.66428,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7217",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-6.8944486273,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7218",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,-5.68460338458,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7219",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,17.95689,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7220",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-28.18572,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7221",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,38.9613,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7222",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,16.12556,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7223",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-36.58823,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7224",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-20.26823,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7225",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-36.1661,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7226",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-44.93683,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7227",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-21.37728,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7228",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-26.72063,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7229",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-15.87,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7230",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,4.43577,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7231",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-16.06566,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7232",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,12.25277,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7233",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,3.9367,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7234",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-29.245468,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7235",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-41.9298,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7236",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-14.90742,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7237",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,1.28893,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7238",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-7.89617,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7239",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,30.55842,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7240",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-20.34458,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7241",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,21.85542,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7242",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-22.0645,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7243",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,13.8956,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7244",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,-15.14635,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7245",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,14.06041,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7246",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,17.08844,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7247",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,12.10616,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7248",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,9.73725,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7249",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,26.793809,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7250",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,-19.94957,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7251",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,33.28173,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7252",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-16.74736,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7253",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-11.1661,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7254",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,14.92236,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7255",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,15.0212,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7256",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,9.02768,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7257",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-25.0461,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7258",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-20.220383,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7259",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-21.82075,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7260",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,16.83061,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7261",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-18.05792,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7262",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,-16.123752,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7263",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-26.94816,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7264",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,16.0626,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7265",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,11.45025,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7266",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,-20.51503,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7267",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,28.35456,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7268",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-17.16255,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7269",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-18.51469,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7270",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,16.19533,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7271",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-25.68448,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7272",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-31.72519,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7273",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-35.6414,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7274",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-21.9707,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7275",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-20.10507,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7276",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-17.11607,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7277",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-23.46768,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7278",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,23.98629,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7279",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-26.64696,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7280",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,16.67647,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7281",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,11.94497,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7282",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,-17.75981,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7283",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-23.9079,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7284",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-18.34604,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7285",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,20.6286249,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7286",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-21.85329,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7287",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-22.03931,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7288",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,17.587197,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7289",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-17.03216,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7290",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,18.510803,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7291",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,15.90417,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7292",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,15.77598,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7293",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-21.94374,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7294",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-16.98776,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7295",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,8.25174,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7296",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,11.06307,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7297",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,0,-18.68055,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7298",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,15.33846,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7299",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,11.79782,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7300",33,2,0.0396311189596271,-4.59678713267221,15.3510792644914,66,100,0.217976478975032,-0.591845344274662,73,1,9.76713,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7301",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-8.08001073,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7302",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,5.7258005306,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7303",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,0.6950890453,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7304",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,3.0905305206,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7305",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-6.28773,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7306",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,32.68415,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
