"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"7307",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-0.734097,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7308",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,5.19051,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7309",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,11.72402,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7310",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,0.54274,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7311",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,6.5337,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7312",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,5.26872,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7313",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-0.62365,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7314",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,5.66682,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7315",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,9.62154,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7316",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-2.65884,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7317",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,12.49091,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7318",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,8.30548,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7319",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,11.54179,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7320",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,4.71761,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7321",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,0.0263100000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7322",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,9.51162,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7323",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,5.21226,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7324",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,5.43207,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7325",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-0.7096,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7326",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,1.35961,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7327",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,7.15588,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7328",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,6.19082,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7329",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,6.24279,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7330",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,5.32684,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7331",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,0.8388,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7332",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,-0.77373,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7333",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,3.84899,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7334",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,-0.0407999999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7335",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,6.44019,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7336",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,0.24884,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7337",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-6.043006,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7338",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,6.62338,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7339",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,3.9662,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7340",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,5.14236,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7341",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-7.82372,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7342",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-0.33802,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7343",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-4.57974,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7344",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,6.01693,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7345",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,4.47762,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7346",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-1.07107,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7347",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,0.99606,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7348",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,5.200097,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7349",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,7.38464,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7350",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,5.69712,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7351",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,0.39905,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7352",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,-2.10345,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7353",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-4.95339,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7354",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-1.4375,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7355",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,4.87429,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7356",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,-0.63496,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7357",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,2.206207,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7358",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,5.18914,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7359",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-7.40153,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7360",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-2.90178,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7361",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,9.52574,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7362",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,9.81409,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7363",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,8.6717,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7364",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,8.12313,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7365",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-2.55611,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7366",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,4.79948,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7367",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,4.42716,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7368",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,8.31923,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7369",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,-1.04813,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7370",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,6.60863,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7371",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,9.48315,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7372",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,12.58573,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7373",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,12.1782,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7374",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,8.34606,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7375",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,2.0821,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7376",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,10.97417,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7377",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-4.7197,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7378",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-3.7103,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7379",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,11.83345,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7380",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,0.40938,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7381",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-2.15407,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7382",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,7.20261,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7383",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-1.83339,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7384",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-1.06165,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7385",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,9.05947,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7386",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,9.97132,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7387",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,8.79101,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7388",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,7.5211,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7389",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,8.99082,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7390",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,-0.97298,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7391",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,10.65583,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7392",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,10.39804,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7393",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,-5.85232,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7394",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,-0.28739,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7395",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,8.41726,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7396",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,7.91648,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7397",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,-4.29972,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7398",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,13.29265,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7399",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,1,6.93987,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7400",34,2,0.00171292304709119,3.39934621644417,12.3337444490428,68,100,0.217976478975032,-0.591845344274662,74,0,8.66252,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7401",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-9.26570103213,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7402",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,6.4023006558,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7403",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-1.3303479211,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7404",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,3.6270005232,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7405",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,13.62607,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7406",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,1.7916441495,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7407",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,16.57274,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7408",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,41.618246,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7409",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,5.19069,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7410",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,-8.384426,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7411",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,23.3444,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7412",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,12.94988,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7413",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-9.2540187044,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7414",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,-11.24995,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7415",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-3.01849,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7416",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,3.61703,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7417",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,-2.0045622047,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7418",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-21.47994,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7419",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,12.35581,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7420",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,-5.75494,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7421",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-35.3015,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7422",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,23.11001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7423",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,-12.84104,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7424",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,7.69386,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7425",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-15.52813,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7426",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-0.15642,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7427",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-18.47105,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7428",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-28.95137,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7429",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,11.17021,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7430",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-19.23491,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7431",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,4.34985,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7432",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,3.25454,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7433",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,2.88332,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7434",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-2.3199,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7435",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-21.84983,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7436",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,11.45646,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7437",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,-3.19397,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7438",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-20.47494,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7439",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-22.10149,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7440",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-12.12236,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7441",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-24.5533,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7442",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-1.27624,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7443",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-18.17755,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7444",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,-19.63366,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7445",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,5.47576,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
