"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"7446",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-18.96495,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7447",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,-8.78969,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7448",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-2.01542,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7449",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,-0.0726699999999996,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7450",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,15.658916,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7451",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,14.75058,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7452",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,2.31191,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7453",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,7.816326,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7454",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,2.54202,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7455",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-11.7716,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7456",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,-18.16316,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7457",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,7.28675,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7458",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-18.28281,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7459",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-14.8518,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7460",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-17.68829,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7461",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-8.211771,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7462",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-17.38296,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7463",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-19.7788,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7464",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-20.96152,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7465",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,4.1385,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7466",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,6.09962,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7467",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,0.886880000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7468",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-26.8151,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7469",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,5.23857,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7470",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-19.58141,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7471",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-14.46495,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7472",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,4.79586,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7473",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-20.07224,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7474",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,11.00651,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7475",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-28.77573,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7476",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-18.00254,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7477",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,0.71235,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7478",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-13.76113,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7479",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-15.67982,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7480",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-12.57877,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7481",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-0.20243,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7482",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-14.49233,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7483",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,6.49382,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7484",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,2.61941,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7485",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-22.2239,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7486",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,-9.84128,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7487",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,1.36344,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7488",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,-10.31309,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7489",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,4.1914,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7490",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,2.87168,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7491",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,-10.87817,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7492",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-10.66055,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7493",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-17.00978,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7494",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,9.00221,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7495",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,0.51596,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7496",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-11.23258,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7497",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-17.56922,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7498",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,0,-21.41686,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7499",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,6.37617,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7500",35,2,0.0100985255588329,-6.23253453770724,10.3451306568011,70,100,0.217976478975032,-0.591845344274662,75,1,9.04102,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7501",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-7.6228970493,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7502",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-10.3561299594,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7503",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-1.68624764868,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7504",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-11.08108962271,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7505",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-8.8214,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7506",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-21.18936,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7507",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-29.41963,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7508",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-9.53082,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7509",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-11.6834,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7510",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-6.09684,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7511",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-2.30296,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7512",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-5.50091,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7513",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-8.00656,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7514",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-3.14579,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7515",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-7.81445,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7516",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-10.07006,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7517",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-7.65953,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7518",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-8.70591,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7519",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,12.10018,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7520",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-1.57167,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7521",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-33.59873,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7522",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,17.51521,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7523",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-14.84652,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7524",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,6.08233,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7525",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-16.1975,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7526",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-14.39465,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7527",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-5.59566,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7528",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-10.59578,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7529",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-5.95458,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7530",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-2.68734,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7531",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-11.02398,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7532",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-1.7634,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7533",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-3.35093,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7534",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-3.87373,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7535",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-13.19556,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7536",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-9.14652,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7537",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-3.14837,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7538",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-4.92104,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7539",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-12.29891,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7540",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,3.22343,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7541",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-12.84204,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7542",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-2.84112,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7543",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-6.1636,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7544",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-10.11632,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7545",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-4.97394,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7546",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-1.50556,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7547",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-16.98157,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7548",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-0.46853,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7549",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-6.93597,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7550",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-10.10626,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7551",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-13.68937,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7552",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-12.68355,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7553",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-9.88435,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7554",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-6.4118,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7555",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-11.85488,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7556",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-0.02156,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7557",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-2.51595,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7558",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-13.71246,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7559",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-3.70646,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7560",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-11.47614,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7561",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-12.5943,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7562",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-9.05366,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7563",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-2.90881,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7564",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-9.6744,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7565",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-7.31557,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7566",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-1.28644,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7567",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-0.65065,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7568",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-11.71519,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7569",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-3.00003,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7570",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-9.54293,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7571",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,2.38352,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7572",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-7.65917,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7573",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-0.86112,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7574",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-4.11672,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7575",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-1.32401,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7576",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,0.00778999999999996,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7577",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,4.32549,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7578",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-8.11293,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7579",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-12.55404,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7580",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-11.15952,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7581",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,2.10039,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7582",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-12.49403,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7583",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-10.83573,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
