"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"7584",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-1.62502,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7585",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,2.90257,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7586",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-3.0615,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7587",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-12.92979,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7588",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,2.17968,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7589",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-1.75382,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7590",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-1.05805,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7591",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-1.34254,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7592",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,5.41654,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7593",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-11.26157,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7594",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-8.95801,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7595",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-13.22968,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7596",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-10.01108,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7597",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-1.09485,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7598",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,1,-2.48455,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7599",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-0.61102,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7600",36,2,0.00222337214603616,-5.65367937516104,6.37145017918535,72,100,0.217976478975032,-0.591845344274662,76,0,-12.07734,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7601",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-10.281541257611,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7602",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-12.7503076093,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7603",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-21.0649180717,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7604",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-27.393716882,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7605",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-27.08363,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7606",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-35.61766508,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7607",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-40.98576,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7608",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-16.3299,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7609",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-19.5048,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7610",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-48.1026,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7611",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-31.31706,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7612",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-31.51985,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7613",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-32.97586,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7614",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-40.05155,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7615",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-39.92933,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7616",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-49.82808,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7617",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-24.94402,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7618",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-38.8279,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7619",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-29.53652,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7620",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-36.86496,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7621",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-49.94773,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7622",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-39.6005876,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7623",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-35.0875,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7624",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-30.13615,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7625",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-42.97576,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7626",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-42.85483,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7627",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-43.52172,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7628",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-16.0893,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7629",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-26.65005,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7630",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-35.96034,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7631",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-29.68885,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7632",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-37.4292099,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7633",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-46.18292,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7634",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-44.10354,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7635",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-30.24363,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7636",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-18.9593,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7637",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-43.49028,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7638",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-39.83937,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7639",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-30.3709,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7640",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-36.43626,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7641",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-31.87907,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7642",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-47.16398,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7643",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-42.31332,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7644",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-33.53853,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7645",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-48.7544,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7646",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-44.90361,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7647",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-32.21397,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7648",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-30.87075,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7649",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-42.95362,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7650",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-35.61754,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7651",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-46.03502,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7652",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-30.35172,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7653",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-44.50223,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7654",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-31.24652,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7655",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-32.07544,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7656",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-41.8367,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7657",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-32.31831,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7658",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-33.92317,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7659",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-35.20275,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7660",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-41.99214,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7661",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-43.48437,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7662",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-41.38332,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7663",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-42.69855,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7664",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-27.28578,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7665",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-40.40975,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7666",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-31.09295,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7667",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-35.00449,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7668",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-34.92401,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7669",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-33.92494,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7670",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-34.59111,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7671",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-42.95385,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7672",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-40.26684,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7673",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-46.36971,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7674",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-31.00959,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7675",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-30.86747,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7676",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-40.76659,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7677",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-43.10675,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7678",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-42.58758,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7679",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-41.25811,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7680",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-30.22289,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7681",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-32.23027,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7682",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-35.08566,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7683",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-40.20896,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7684",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-43.59591,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7685",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-39.4748,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7686",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-42.62252,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7687",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-40.89916,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7688",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-34.50511,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7689",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-31.60723,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7690",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-33.12499,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7691",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-40.67863,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7692",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-41.25529,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7693",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-34.34073,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7694",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-38.94209,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7695",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,1,-42.69114,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7696",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-43.14493,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7697",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-32.20714,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7698",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-40.51046,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7699",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-41.16991,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7700",37,2,0.0445947515097584,-36.6699615364262,5.93560660625572,74,100,0.217976478975032,-0.591845344274662,77,0,-32.04884,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7701",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,8.3997197637,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7702",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-6.0826943129,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7703",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,1.6421207371,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7704",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,3.6605697578,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7705",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,9.90258,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7706",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,12.70565,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7707",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,8.4095557664,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7708",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,9.0159994447,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7709",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-5.42812,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7710",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-3.51656,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7711",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,14.32126,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7712",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-3.85686,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7713",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,2.3403,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7714",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,10.4831,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7715",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,13.48139,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7716",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-0.28243,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7717",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,9.278932586,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7718",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,8.3288,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7719",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-10.29749,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7720",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,15.87761,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7721",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,17.3008,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
