"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"7722",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,6.43425,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7723",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,1.60416,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7724",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,6.44638,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7725",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,12.57017,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7726",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,-5.09817,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7727",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,9.76179,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7728",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-5.93024,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7729",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-2.97401,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7730",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-1.28911,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7731",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,11.44467,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7732",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,12.36131,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7733",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-1.439767,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7734",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,0.32084,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7735",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,17.64623,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7736",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,5.6166,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7737",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,11.74097,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7738",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,1.33662,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7739",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,23.66527,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7740",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,0.30147,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7741",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,14.50874,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7742",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,6.8329,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7743",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,14.01718,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7744",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-28.93469,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7745",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,4.61251,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7746",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,10.97063,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7747",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,12.86008,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7748",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,5.66143,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7749",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,-3.83063,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7750",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,16.57876,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7751",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,18.97651,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7752",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,23.71359,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7753",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,17.55503,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7754",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,12.56502,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7755",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-0.46316,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7756",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,0.88478,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7757",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,12.54496,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7758",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-6.9075,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7759",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,14.39694,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7760",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,1.41278,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7761",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,2.03465,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7762",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,13.70082,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7763",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,10.07302,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7764",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,-2.89349,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7765",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,0.61813,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7766",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,14.7788,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7767",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,10.8351,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7768",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,17.05093,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7769",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,12.46578,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7770",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,17.55071,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7771",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,0.641570000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7772",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,39.62,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7773",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,17.45641,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7774",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,10.49582,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7775",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,5.60748,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7776",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,2.00826,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7777",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,11.41099,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7778",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,18.19737,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7779",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-1.44796,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7780",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,-1.15412,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7781",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-12.2538,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7782",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,12.97859,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7783",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-2.77104,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7784",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-1.24772,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7785",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-3.76757,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7786",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-4.52028,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7787",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,2.91773,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7788",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,13.97816,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7789",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,2.91189,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7790",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,2.72614,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7791",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,1.82905,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7792",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,6.33583,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7793",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,15.88011,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7794",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-4.1938,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7795",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,15.54672,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7796",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,-3.23734,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7797",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,16.57589,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7798",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,0,23.2865,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7799",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,12.95847,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7800",38,2,0.00935703940136006,9.60856721025724,8.23613339176348,76,100,0.217976478975032,-0.591845344274662,78,1,16.92266,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7801",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,9.1109318903,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7802",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-6.5205069771,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7803",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,0.66044552089,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7804",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-2.67131371196,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7805",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-15.70848,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7806",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-6.85158,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7807",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,1.40112,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7808",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,9.21165,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7809",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,5.74157,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7810",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,6.58202,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7811",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,4.57602,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7812",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,0.49507,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7813",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-1.69798,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7814",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-0.52104,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7815",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,4.09043,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7816",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,5.10475,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7817",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,5.47936,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7818",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,3.14287,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7819",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,0.32488,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7820",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,15.83533,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7821",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,4.41582,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7822",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-2.40123,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7823",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-2.28774,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7824",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,19.00257,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7825",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,6.7138,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7826",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,10.71792,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7827",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,0.26491,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7828",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-2.00561,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7829",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-2.828316,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7830",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-1.72656,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7831",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-3.20685,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7832",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,8.82774,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7833",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,5.10775,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7834",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,5.28201,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7835",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,7.58862,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7836",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,-0.0720299999999998,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7837",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-0.1146,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7838",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,8.09,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7839",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,3.24773,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7840",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,3.42281,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7841",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,13.53998,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7842",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,0.52136,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7843",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,9.5419,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7844",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,6.43708,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7845",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-1.77814,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7846",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,12.87754,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7847",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,14.37531,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7848",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,-1.53183,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7849",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,8.27508,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7850",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,7.55656,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7851",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,1.93373,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7852",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,7.7905,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7853",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,10.52754,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7854",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,10.68203,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7855",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,0.71429,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7856",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,0.61776,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7857",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,11.50939,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7858",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-0.73399,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7859",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,7.85033,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7860",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,8.13208,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
