"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"7861",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,9.76206,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7862",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-2.09648,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7863",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,0.619420000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7864",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,11.45723,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7865",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,9.03625,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7866",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,12.71801,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7867",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,11.58572,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7868",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,8.06965,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7869",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-5.54805,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7870",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,11.92665,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7871",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,8.0954,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7872",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-3.07874,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7873",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,2.09304,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7874",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,14.36732,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7875",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-2.41427,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7876",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,-0.629420000000001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7877",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-0.56965,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7878",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-2.06629,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7879",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-7.29177,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7880",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,8.01168,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7881",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,0.40541,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7882",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-1.80202,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7883",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-5.40425,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7884",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,1.89815,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7885",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-3.49858,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7886",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-0.51987,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7887",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,10.48112,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7888",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-0.10596,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7889",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,12.70984,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7890",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,11.34622,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7891",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,9.75518,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7892",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-1.42979,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7893",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,12.31263,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7894",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,11.95312,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7895",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,11.63366,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7896",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,1,9.98168,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7897",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,0.427099999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7898",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-1.28699,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7899",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,-1.20858,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7900",39,2,0.0252402524781399,4.74653825499683,6.96459526209722,78,100,0.217976478975032,-0.591845344274662,79,0,1.82089,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7901",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,8.4324792681,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7902",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,-4.5086653356,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7903",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-11.85114826943,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7904",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,-5.91506740713,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7905",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-16.53897,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7906",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-17.65735,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7907",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-7.87871,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7908",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-17.11054,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7909",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-6.36857,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7910",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-0.58745,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7911",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-31.63078,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7912",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,10.76069,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7913",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,6.535656891283,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7914",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,10.3718249,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7915",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,43.69403,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7916",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,10.17357,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7917",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,26.5214393,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7918",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,4.10851,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7919",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-6.096811,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7920",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,2.6314574466,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7921",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,29.94172,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7922",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,-2.95211,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7923",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-22.22212,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7924",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,27.8443,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7925",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,23.80892,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7926",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-31.26965,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7927",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,33.2571,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7928",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,12.17667,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7929",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-4.15299,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7930",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,-8.14001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7931",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-13.7719,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7932",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,2.82297,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7933",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,43.7535,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7934",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,3.49471,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7935",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,16.990674,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7936",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,11.026297,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7937",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,20.68853,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7938",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,17.19073,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7939",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-13.8399,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7940",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,3.5545253303,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7941",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,21.37584,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7942",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,3.7731882867,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7943",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,14.61533,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7944",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,-7.5744,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7945",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-16.64604,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7946",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,-2.41475,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7947",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,16.81678,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7948",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-3.832123,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7949",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,19.709303,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7950",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,-13.55212,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7951",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,23.56443,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7952",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,17.11381,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7953",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,20.07372,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7954",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,10.217473,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7955",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-11.78117,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7956",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-11.94941,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7957",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-18.55466,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7958",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-17.372541,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7959",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-18.18769,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7960",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-31.06844,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7961",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-13.87389,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7962",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-9.49579,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7963",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,14.43428,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7964",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-12.429541,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7965",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,32.44007,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7966",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,-4.11469,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7967",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,17.82392,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7968",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,24.6867,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7969",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,12.53043,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7970",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,28.42654,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7971",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,-10.97946,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7972",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,16.97457,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7973",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-14.98307,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7974",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-20.284786,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7975",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,7.89788,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7976",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-12.57043,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7977",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-14.34175,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7978",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-11.150164,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7979",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,16.37348,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7980",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-8.97465,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7981",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,26.379025,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7982",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-23.85581,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7983",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-3.6631,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7984",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,30.5754,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7985",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-10.50515,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7986",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,19.44007,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7987",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,45.22355,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7988",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,19.3521,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7989",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,33.21924,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7990",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-16.80479,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7991",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,21.37257,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7992",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-17.62699,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7993",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-11.37178,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7994",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-12.83029,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7995",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-8.47789,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7996",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,12.7000424,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7997",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,25.84455,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7998",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,17.67735,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"7999",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,0,-2.8112,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"8000",40,2,0.00820051059685676,3.40594358254385,12.1341080229439,80,100,0.217976478975032,-0.591845344274662,80,1,-5.8464,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
