"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1",1,-0.1127811566395,0.2636734724235,0.0745767007812,-0.3394399928275,0.060558051330775,-0.0243311096471,0.491679281,-0.1099984269907,-0.089095735642425,-0.0233381848444425,-0.2822178956075,0.20090647767475,0.14364580187445
"2",-0.1127811566395,1,-0.234794166421,0.027282699642975,0.269620354455,-0.167674095585175,-0.3353671509425,-0.0873103168915,0.25519291911,-0.03776375103125,0.2065762005509,-0.1900003717394,-0.0963656806651925,-0.25883602728755
"3",0.2636734724235,-0.234794166421,1,0.069652664770325,-0.139635341941925,0.0356635601201825,-0.032613562203375,0.121570432267115,-0.13426848798905,2.5412462125e-05,-0.18143823093695,-0.1048771629782,0.33314129675825,0.27565553844225
"4",0.0745767007812,0.027282699642975,0.069652664770325,1,-0.5119357465,-0.66385708275,-0.85583318,0.067477961756675,0.06573796457095,0.109933010693302,0.6036586705,-0.2840291589075,-0.40544538575,-0.5189076975
"5",-0.3394399928275,0.269620354455,-0.139635341941925,-0.5119357465,1,0.1058711725522,0.171556779027225,-0.20244743543075,0.04802672560695,-0.025883596138675,-0.14755968268145,0.380108223625,-0.03973989257925,0.00929788067455
"6",0.060558051330775,-0.167674095585175,0.0356635601201825,-0.66385708275,0.1058711725522,1,0.84581903875,0.03946677121815,-0.080158982904225,-0.0588325038116,-0.46203070975,0.138321564395,0.581566877,0.506645534175
"7",-0.0243311096471,-0.3353671509425,-0.032613562203375,-0.85583318,0.171556779027225,0.84581903875,1,-0.027675490580175,-0.158939234263032,-0.072398006232085,-0.58116887775,0.2315979794025,0.479706704,0.57862433825
"8",0.491679281,-0.0873103168915,0.121570432267115,0.067477961756675,-0.20244743543075,0.03946677121815,-0.027675490580175,1,-0.3011970980975,0.032216685075025,0.034369197705075,-0.3902916631,0.282508557475,0.15302990349185
"9",-0.1099984269907,0.25519291911,-0.13426848798905,0.06573796457095,0.04802672560695,-0.080158982904225,-0.158939234263032,-0.3011970980975,1,-0.0670966483765,0.010704870939525,0.24086999235,-0.223572237135,-0.312454155675
"10",-0.089095735642425,-0.03776375103125,2.5412462125e-05,0.109933010693302,-0.025883596138675,-0.0588325038116,-0.072398006232085,0.032216685075025,-0.0670966483765,1,0.00534672029525,-0.01127002905035,0.0339519845595,0.013927613540475
"11",-0.0233381848444425,0.2065762005509,-0.18143823093695,0.6036586705,-0.14755968268145,-0.46203070975,-0.58116887775,0.034369197705075,0.010704870939525,0.00534672029525,1,-0.505858079,-0.711530184,-0.900213566
"12",-0.2822178956075,-0.1900003717394,-0.1048771629782,-0.2840291589075,0.380108223625,0.138321564395,0.2315979794025,-0.3902916631,0.24086999235,-0.01127002905035,-0.505858079,1,-0.011702616300125,0.22254611415875
"13",0.20090647767475,-0.0963656806651925,0.33314129675825,-0.40544538575,-0.03973989257925,0.581566877,0.479706704,0.282508557475,-0.223572237135,0.0339519845595,-0.711530184,-0.011702616300125,1,0.86273322625
"14",0.14364580187445,-0.25883602728755,0.27565553844225,-0.5189076975,0.00929788067455,0.506645534175,0.57862433825,0.15302990349185,-0.312454155675,0.013927613540475,-0.900213566,0.22254611415875,0.86273322625,1
