"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,1.46428378573636,1,10.92835173972,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,4.76713773521591,1,-7.30258780661,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.73901918914155,0,-13.8872428099,245,0,0,20,"both",0.309988758818787,0.569594468699321
"4","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,1.89703611554385,1,-7.706840786,245,0,0,20,"both",0.309988758818787,0.569594468699321
"5","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.56182212401667,1,-9.36876,245,0,0,20,"both",0.309988758818787,0.569594468699321
"6","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.33825634725193,1,-7.53486,245,0,0,20,"both",0.309988758818787,0.569594468699321
"7","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.68207282825192,0,-14.46083,245,0,0,20,"both",0.309988758818787,0.569594468699321
"8","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.50592004916123,0,-20.55322,245,0,0,20,"both",0.309988758818787,0.569594468699321
"9","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.03253289728621,1,-6.79898,245,0,0,20,"both",0.309988758818787,0.569594468699321
"10","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.58872895796476,0,-4.60752,245,0,0,20,"both",0.309988758818787,0.569594468699321
"11","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,4.69716575545346,1,5.51357,245,0,0,20,"both",0.309988758818787,0.569594468699321
"12","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,4.6475626169813,1,-11.26891708,245,0,0,20,"both",0.309988758818787,0.569594468699321
"13","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,4.12726850875707,0,-11.1038,245,0,0,20,"both",0.309988758818787,0.569594468699321
"14","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,1.95469074989347,0,-21.2977,245,0,0,20,"both",0.309988758818787,0.569594468699321
"15","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.25271341218044,1,-14.15769,245,0,0,20,"both",0.309988758818787,0.569594468699321
"16","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.16319114441869,1,-5.85786,245,0,0,20,"both",0.309988758818787,0.569594468699321
"17","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,4.03316704148739,1,-17.2842,245,0,0,20,"both",0.309988758818787,0.569594468699321
"18","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,1.37134101489151,1,-5.86308,245,0,0,20,"both",0.309988758818787,0.569594468699321
"19","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.88530696653671,1,-23.30468,245,0,0,20,"both",0.309988758818787,0.569594468699321
"20","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.16560786221905,0,-26.83235,245,0,0,20,"both",0.309988758818787,0.569594468699321
"21","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.94231064562659,0,-16.10003629,245,0,0,20,"both",0.309988758818787,0.569594468699321
"22","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.09738516108463,0,-19.053,245,0,0,20,"both",0.309988758818787,0.569594468699321
"23","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.07289248246026,1,-14.3799,245,0,0,20,"both",0.309988758818787,0.569594468699321
"24","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,1.98568447202922,0,-28.39743,245,0,0,20,"both",0.309988758818787,0.569594468699321
"25","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,1.79303461360888,0,-43.5203,245,0,0,20,"both",0.309988758818787,0.569594468699321
"26","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,5.57972357391462,0,-17.89589,245,0,0,20,"both",0.309988758818787,0.569594468699321
"27","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,4.03767628043805,0,-12.17479,245,0,0,20,"both",0.309988758818787,0.569594468699321
"28","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.00309858637316,1,-24.3312,245,0,0,20,"both",0.309988758818787,0.569594468699321
"29","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,4.55894649105446,0,-13.47262,245,0,0,20,"both",0.309988758818787,0.569594468699321
"30","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.5179559005997,0,-48.4688,245,0,0,20,"both",0.309988758818787,0.569594468699321
"31","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.65896420742096,1,1.1734,245,0,0,20,"both",0.309988758818787,0.569594468699321
"32","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.46267204581694,1,6.73652,245,0,0,20,"both",0.309988758818787,0.569594468699321
"33","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.56192184522451,0,-21.65202,245,0,0,20,"both",0.309988758818787,0.569594468699321
"34","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.88949737810656,1,-8.17035,245,0,0,20,"both",0.309988758818787,0.569594468699321
"35","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,4.56012248004543,0,-16.10283,245,0,0,20,"both",0.309988758818787,0.569594468699321
"36","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.563437219807,1,-2.4154,245,0,0,20,"both",0.309988758818787,0.569594468699321
"37","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,1.80001610841141,1,-23.09213,245,0,0,20,"both",0.309988758818787,0.569594468699321
"38","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.44920222094336,0,-30.8434,245,0,0,20,"both",0.309988758818787,0.569594468699321
"39","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,4.48967928849002,1,-18.20811,245,0,0,20,"both",0.309988758818787,0.569594468699321
"40","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,7.12868689141068,1,-10.30992,245,0,0,20,"both",0.309988758818787,0.569594468699321
"41","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.45995278290502,0,-8.55256,245,0,0,20,"both",0.309988758818787,0.569594468699321
"42","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,1.47877511411225,1,17.3696,245,0,0,20,"both",0.309988758818787,0.569594468699321
"43","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,1.44336777222064,1,-4.39387,245,0,0,20,"both",0.309988758818787,0.569594468699321
"44","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.28650254339377,0,-15.28173424,245,0,0,20,"both",0.309988758818787,0.569594468699321
"45","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.52121584052924,0,-9.64889,245,0,0,20,"both",0.309988758818787,0.569594468699321
"46","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.44237571630594,0,-35.7581,245,0,0,20,"both",0.309988758818787,0.569594468699321
"47","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,6.02952877998164,1,-4.6356,245,0,0,20,"both",0.309988758818787,0.569594468699321
"48","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.53795333048703,0,-26.1331,245,0,0,20,"both",0.309988758818787,0.569594468699321
"49","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,4.6174719824177,0,-24.83995,245,0,0,20,"both",0.309988758818787,0.569594468699321
"50","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.72348473136249,0,-23.25397,245,0,0,20,"both",0.309988758818787,0.569594468699321
"51","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,4.60770794448219,1,5.0925,245,0,0,20,"both",0.309988758818787,0.569594468699321
"52","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.14176245408097,0,-15.98375,245,0,0,20,"both",0.309988758818787,0.569594468699321
"53","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,4.45571884959398,1,-6.50986,245,0,0,20,"both",0.309988758818787,0.569594468699321
"54","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,4.14814102883546,0,-24.3808,245,0,0,20,"both",0.309988758818787,0.569594468699321
"55","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.27161183357247,1,-5.53601,245,0,0,20,"both",0.309988758818787,0.569594468699321
"56","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.92394349772511,0,-1.11553,245,0,0,20,"both",0.309988758818787,0.569594468699321
"57","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,8,0,-20.4315,245,0,0,20,"both",0.309988758818787,0.569594468699321
"58","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,5.55901803274645,1,-16.25466,245,0,0,20,"both",0.309988758818787,0.569594468699321
"59","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,1.27528023050705,1,-22.80378,245,0,0,20,"both",0.309988758818787,0.569594468699321
"60","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,6.15891668382381,1,-15.15075,245,0,0,20,"both",0.309988758818787,0.569594468699321
"61","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.61156774214893,1,0.842100000000002,245,0,0,20,"both",0.309988758818787,0.569594468699321
"62","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,4.5193680567831,1,-4.63893,245,0,0,20,"both",0.309988758818787,0.569594468699321
"63","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.53794086821025,1,-0.226789999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"64","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.94767748004899,0,-27.986,245,0,0,20,"both",0.309988758818787,0.569594468699321
"65","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.83076884662341,1,-28.15397,245,0,0,20,"both",0.309988758818787,0.569594468699321
"66","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,4.25530198975685,0,-24.3524,245,0,0,20,"both",0.309988758818787,0.569594468699321
"67","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.03635576157289,1,0.7234,245,0,0,20,"both",0.309988758818787,0.569594468699321
"68","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.6458807948572,0,-24.5921,245,0,0,20,"both",0.309988758818787,0.569594468699321
"69","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.01226681513573,1,-22.2191,245,0,0,20,"both",0.309988758818787,0.569594468699321
"70","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.73073504573035,1,-28.1639,245,0,0,20,"both",0.309988758818787,0.569594468699321
"71","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,5.07209075140377,0,-32.8363,245,0,0,20,"both",0.309988758818787,0.569594468699321
"72","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.15973524501396,1,-1.3798,245,0,0,20,"both",0.309988758818787,0.569594468699321
"73","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,1.65212031937474,1,5.0838,245,0,0,20,"both",0.309988758818787,0.569594468699321
"74","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.65054222198715,0,-30.0056,245,0,0,20,"both",0.309988758818787,0.569594468699321
"75","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.44025339586818,1,-29.0009,245,0,0,20,"both",0.309988758818787,0.569594468699321
"76","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.14454779540458,1,-0.468599999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"77","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.87884763739859,1,-3.3735,245,0,0,20,"both",0.309988758818787,0.569594468699321
"78","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.16963252835476,1,-1.6715,245,0,0,20,"both",0.309988758818787,0.569594468699321
"79","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.68733066137665,1,-6.55422,245,0,0,20,"both",0.309988758818787,0.569594468699321
"80","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.03299487528382,0,-34.8849,245,0,0,20,"both",0.309988758818787,0.569594468699321
"81","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.99654601640362,1,-0.776599999999998,245,0,0,20,"both",0.309988758818787,0.569594468699321
"82","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.71304455933459,0,-4.1151,245,0,0,20,"both",0.309988758818787,0.569594468699321
"83","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.21055619034469,0,-14.72567,245,0,0,20,"both",0.309988758818787,0.569594468699321
"84","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.67829538400616,1,1.7784,245,0,0,20,"both",0.309988758818787,0.569594468699321
"85","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,1.51560182442902,1,5.9384,245,0,0,20,"both",0.309988758818787,0.569594468699321
"86","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,1.95039875624786,0,-36.7099,245,0,0,20,"both",0.309988758818787,0.569594468699321
"87","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.86718416949345,1,9.3934,245,0,0,20,"both",0.309988758818787,0.569594468699321
"88","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.16531102755289,1,-6.2497,245,0,0,20,"both",0.309988758818787,0.569594468699321
"89","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,1.75737800576327,0,-35.3907,245,0,0,20,"both",0.309988758818787,0.569594468699321
"90","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,4.04926650265912,1,4.5638,245,0,0,20,"both",0.309988758818787,0.569594468699321
"91","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.37142727418364,1,0.9208,245,0,0,20,"both",0.309988758818787,0.569594468699321
"92","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,5.048717173575,1,-9.2523,245,0,0,20,"both",0.309988758818787,0.569594468699321
"93","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,8,0,-28.945,245,0,0,20,"both",0.309988758818787,0.569594468699321
"94","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,1.89695080955142,1,-24.7152,245,0,0,20,"both",0.309988758818787,0.569594468699321
"95","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,1.70282246004316,0,-33.8769,245,0,0,20,"both",0.309988758818787,0.569594468699321
"96","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,6.18493154111702,1,0.8146,245,0,0,20,"both",0.309988758818787,0.569594468699321
"97","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,3.95695589521221,1,-8.23791,245,0,0,20,"both",0.309988758818787,0.569594468699321
"98","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,4.26200765025606,0,-0.234500000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"99","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.35188614401931,1,15.4166,245,0,0,20,"both",0.309988758818787,0.569594468699321
"100","session1",-14.3169357424507,13.5507262066024,1.86176672062251,0.000448746233029573,0.68175838672626,0.41680599584977,0.139795682395015,1,1,100,0.309988758818787,0.569594468699321,1,2.37658380196015,1,-7.52392,245,0,0,20,"both",0.309988758818787,0.569594468699321
