"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"101","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.09506964592712,0,-6.6703307994,245,0,0,20,"both",0.309988758818787,0.569594468699321
"102","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,0.824581926374573,0,7.9574786768,245,0,0,20,"both",0.309988758818787,0.569594468699321
"103","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.74062357615503,1,14.74776705682,245,0,0,20,"both",0.309988758818787,0.569594468699321
"104","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.104773071312,1,9.1139937207,245,0,0,20,"both",0.309988758818787,0.569594468699321
"105","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.6544598570523,1,2.53535,245,0,0,20,"both",0.309988758818787,0.569594468699321
"106","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,0.949992045098426,1,40.41801,245,0,0,20,"both",0.309988758818787,0.569594468699321
"107","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.3201471534391,0,-10.76901,245,0,0,20,"both",0.309988758818787,0.569594468699321
"108","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,4.05571741678388,1,-8.80033,245,0,0,20,"both",0.309988758818787,0.569594468699321
"109","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,3.04792005127734,0,-24.17665,245,0,0,20,"both",0.309988758818787,0.569594468699321
"110","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.70833575436017,1,14.0701,245,0,0,20,"both",0.309988758818787,0.569594468699321
"111","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.27117863409426,0,-13.09773,245,0,0,20,"both",0.309988758818787,0.569594468699321
"112","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.20251224081427,0,15.14801,245,0,0,20,"both",0.309988758818787,0.569594468699321
"113","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,0.925486156158027,1,10.31792,245,0,0,20,"both",0.309988758818787,0.569594468699321
"114","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.22565508857676,1,0.59423602449,245,0,0,20,"both",0.309988758818787,0.569594468699321
"115","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.17264425436106,1,4.70448,245,0,0,20,"both",0.309988758818787,0.569594468699321
"116","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.43683160500973,0,-10.97906,245,0,0,20,"both",0.309988758818787,0.569594468699321
"117","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.22145756754775,0,-11.36944,245,0,0,20,"both",0.309988758818787,0.569594468699321
"118","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.60785397308829,0,-8.78801,245,0,0,20,"both",0.309988758818787,0.569594468699321
"119","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.37671339212537,0,-11.19178,245,0,0,20,"both",0.309988758818787,0.569594468699321
"120","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.68268723892626,0,-2.3047748134,245,0,0,20,"both",0.309988758818787,0.569594468699321
"121","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,0.898221000685035,1,22.38892,245,0,0,20,"both",0.309988758818787,0.569594468699321
"122","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.03268565701658,1,0.75689,245,0,0,20,"both",0.309988758818787,0.569594468699321
"123","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.38141302097499,0,-3.46395,245,0,0,20,"both",0.309988758818787,0.569594468699321
"124","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.79617887686866,1,-9.540324,245,0,0,20,"both",0.309988758818787,0.569594468699321
"125","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.98275831322021,1,5.86574,245,0,0,20,"both",0.309988758818787,0.569594468699321
"126","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.68751489716296,1,0.75683,245,0,0,20,"both",0.309988758818787,0.569594468699321
"127","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.63327184159434,1,6.27094,245,0,0,20,"both",0.309988758818787,0.569594468699321
"128","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,3.54328149911602,0,-14.31114,245,0,0,20,"both",0.309988758818787,0.569594468699321
"129","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.71718376543816,0,-10.96202,245,0,0,20,"both",0.309988758818787,0.569594468699321
"130","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.47774037244249,1,-1.76835,245,0,0,20,"both",0.309988758818787,0.569594468699321
"131","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.68693430507327,1,-5.40217,245,0,0,20,"both",0.309988758818787,0.569594468699321
"132","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.94839273181219,1,5.07007,245,0,0,20,"both",0.309988758818787,0.569594468699321
"133","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.67610886271042,1,1.21028,245,0,0,20,"both",0.309988758818787,0.569594468699321
"134","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.28852371587154,1,0.0865500000000003,245,0,0,20,"both",0.309988758818787,0.569594468699321
"135","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.4398588525664,0,-0.0877599999999998,245,0,0,20,"both",0.309988758818787,0.569594468699321
"136","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,3.71397653078331,1,-0.35218,245,0,0,20,"both",0.309988758818787,0.569594468699321
"137","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.07173918250346,1,-5.03147,245,0,0,20,"both",0.309988758818787,0.569594468699321
"138","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.60457790144315,0,-3.65894,245,0,0,20,"both",0.309988758818787,0.569594468699321
"139","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.99374724806752,0,-16.86831,245,0,0,20,"both",0.309988758818787,0.569594468699321
"140","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.22167036445841,1,-4.43573,245,0,0,20,"both",0.309988758818787,0.569594468699321
"141","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.48493508438293,1,-3.76642,245,0,0,20,"both",0.309988758818787,0.569594468699321
"142","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.21663634721496,1,-1.03846,245,0,0,20,"both",0.309988758818787,0.569594468699321
"143","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,3.02917187286086,1,-3.4618,245,0,0,20,"both",0.309988758818787,0.569594468699321
"144","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.55322241490383,0,5.00339,245,0,0,20,"both",0.309988758818787,0.569594468699321
"145","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,5.07530606130181,0,-12.1435,245,0,0,20,"both",0.309988758818787,0.569594468699321
"146","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.72984811085462,1,-10.17759,245,0,0,20,"both",0.309988758818787,0.569594468699321
"147","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.86351748683111,1,-5.93353,245,0,0,20,"both",0.309988758818787,0.569594468699321
"148","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.58337553358697,0,-4.26419,245,0,0,20,"both",0.309988758818787,0.569594468699321
"149","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.26377681879795,1,-15.02592,245,0,0,20,"both",0.309988758818787,0.569594468699321
"150","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.38473648027882,1,-2.15966,245,0,0,20,"both",0.309988758818787,0.569594468699321
"151","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.23198896019354,1,7.67087,245,0,0,20,"both",0.309988758818787,0.569594468699321
"152","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.46263592306486,0,-6.59575,245,0,0,20,"both",0.309988758818787,0.569594468699321
"153","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.25084664324518,1,8.81022,245,0,0,20,"both",0.309988758818787,0.569594468699321
"154","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.31107150735081,1,-9.43705,245,0,0,20,"both",0.309988758818787,0.569594468699321
"155","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.04253534415241,1,2.69291,245,0,0,20,"both",0.309988758818787,0.569594468699321
"156","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.93777565814044,1,7.30432,245,0,0,20,"both",0.309988758818787,0.569594468699321
"157","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.04504804406543,1,-3.5328,245,0,0,20,"both",0.309988758818787,0.569594468699321
"158","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,4.42707573110438,0,-20.98614,245,0,0,20,"both",0.309988758818787,0.569594468699321
"159","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.00813509576767,1,-10.69947,245,0,0,20,"both",0.309988758818787,0.569594468699321
"160","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.1904490857649,0,-10.69805,245,0,0,20,"both",0.309988758818787,0.569594468699321
"161","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.81566628814255,0,-17.21847,245,0,0,20,"both",0.309988758818787,0.569594468699321
"162","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.9469774381105,1,2.22263,245,0,0,20,"both",0.309988758818787,0.569594468699321
"163","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.48179913149538,1,-11.62699,245,0,0,20,"both",0.309988758818787,0.569594468699321
"164","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.62605145305394,0,-21.6808,245,0,0,20,"both",0.309988758818787,0.569594468699321
"165","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,4.75311038080675,0,2.23618,245,0,0,20,"both",0.309988758818787,0.569594468699321
"166","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.8495969053691,0,-3.62234,245,0,0,20,"both",0.309988758818787,0.569594468699321
"167","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,0.81586306503943,1,11.65733,245,0,0,20,"both",0.309988758818787,0.569594468699321
"168","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.53777736976712,0,-18.43662,245,0,0,20,"both",0.309988758818787,0.569594468699321
"169","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.00660619899609,0,-26.10391,245,0,0,20,"both",0.309988758818787,0.569594468699321
"170","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.09515725932889,1,-23.49537,245,0,0,20,"both",0.309988758818787,0.569594468699321
"171","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.0176149046151,0,-10.31697,245,0,0,20,"both",0.309988758818787,0.569594468699321
"172","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,3.31701537715666,0,-12.23409,245,0,0,20,"both",0.309988758818787,0.569594468699321
"173","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.22823659023053,1,-4.19725,245,0,0,20,"both",0.309988758818787,0.569594468699321
"174","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.33478913449315,0,-6.82403,245,0,0,20,"both",0.309988758818787,0.569594468699321
"175","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,3.24897634030902,0,-19.28027,245,0,0,20,"both",0.309988758818787,0.569594468699321
"176","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.07200198537024,0,-4.19723,245,0,0,20,"both",0.309988758818787,0.569594468699321
"177","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.54307961905744,1,4.56209,245,0,0,20,"both",0.309988758818787,0.569594468699321
"178","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.91977093273096,1,-0.194430000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"179","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.35893816366573,0,-0.85548,245,0,0,20,"both",0.309988758818787,0.569594468699321
"180","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.47936984765815,1,5.75937,245,0,0,20,"both",0.309988758818787,0.569594468699321
"181","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.24797368105028,1,8.62559,245,0,0,20,"both",0.309988758818787,0.569594468699321
"182","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.12964866487484,0,-12.81043,245,0,0,20,"both",0.309988758818787,0.569594468699321
"183","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.63595876127122,1,-15.17925,245,0,0,20,"both",0.309988758818787,0.569594468699321
"184","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.57140708797005,0,-27.5801,245,0,0,20,"both",0.309988758818787,0.569594468699321
"185","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.52643738914521,0,-1.64615,245,0,0,20,"both",0.309988758818787,0.569594468699321
"186","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.51784785920474,0,-17.58066,245,0,0,20,"both",0.309988758818787,0.569594468699321
"187","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.21801895729387,0,10.4147,245,0,0,20,"both",0.309988758818787,0.569594468699321
"188","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.44841073855404,1,5.83999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"189","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.22794825184491,0,7.32372,245,0,0,20,"both",0.309988758818787,0.569594468699321
"190","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.38079730528281,0,-14.81839,245,0,0,20,"both",0.309988758818787,0.569594468699321
"191","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,3.93410160531637,1,4.83465,245,0,0,20,"both",0.309988758818787,0.569594468699321
"192","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,5.03316669582465,1,-4.07926,245,0,0,20,"both",0.309988758818787,0.569594468699321
"193","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.06673482193374,0,3.1056,245,0,0,20,"both",0.309988758818787,0.569594468699321
"194","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.58065276754526,0,-22.08274,245,0,0,20,"both",0.309988758818787,0.569594468699321
"195","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.09092321199155,0,-13.28566,245,0,0,20,"both",0.309988758818787,0.569594468699321
"196","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.54061045672339,0,-17.61066,245,0,0,20,"both",0.309988758818787,0.569594468699321
"197","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.86645759153866,1,-10.99932,245,0,0,20,"both",0.309988758818787,0.569594468699321
"198","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,2.63228186740998,1,3.11652,245,0,0,20,"both",0.309988758818787,0.569594468699321
"199","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.45471354504826,1,4.69611,245,0,0,20,"both",0.309988758818787,0.569594468699321
"200","session1",-11.2888905809301,13.1229110846613,2.80877598039629,0.000640219896756857,0.0521069032149182,0.491831729839104,0.323152086342411,2,1,100,0.309988758818787,0.569594468699321,2,1.81931135670487,0,-17.95953,245,0,0,20,"both",0.309988758818787,0.569594468699321
