"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"201","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.44996697062126,0,-5.7723833734,245,0,0,20,"both",0.309988758818787,0.569594468699321
"202","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.21573729996637,0,7.9629553209,245,0,0,20,"both",0.309988758818787,0.569594468699321
"203","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.81797965371245,1,14.1343689701,245,0,0,20,"both",0.309988758818787,0.569594468699321
"204","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.11110891996382,0,8.67670080471,245,0,0,20,"both",0.309988758818787,0.569594468699321
"205","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,3.40304121197687,1,6.54833,245,0,0,20,"both",0.309988758818787,0.569594468699321
"206","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.31235162996158,0,-11.56954,245,0,0,20,"both",0.309988758818787,0.569594468699321
"207","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.08391584604432,0,18.71909,245,0,0,20,"both",0.309988758818787,0.569594468699321
"208","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.98685732640869,0,10.14732,245,0,0,20,"both",0.309988758818787,0.569594468699321
"209","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.48410815715216,1,41.5418,245,0,0,20,"both",0.309988758818787,0.569594468699321
"210","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.4545200746904,1,34.96194,245,0,0,20,"both",0.309988758818787,0.569594468699321
"211","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.36841581726533,0,11.11657,245,0,0,20,"both",0.309988758818787,0.569594468699321
"212","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.30741979240747,1,15.52776,245,0,0,20,"both",0.309988758818787,0.569594468699321
"213","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.73836933507448,1,24.49323,245,0,0,20,"both",0.309988758818787,0.569594468699321
"214","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.72116065913354,0,0.1221,245,0,0,20,"both",0.309988758818787,0.569594468699321
"215","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,4.85638451136238,1,-0.1677,245,0,0,20,"both",0.309988758818787,0.569594468699321
"216","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.73950337927863,1,17.01602,245,0,0,20,"both",0.309988758818787,0.569594468699321
"217","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.4100147552591,1,-1.8589,245,0,0,20,"both",0.309988758818787,0.569594468699321
"218","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.17045547909269,1,15.3904,245,0,0,20,"both",0.309988758818787,0.569594468699321
"219","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.93578194925245,1,36.0375,245,0,0,20,"both",0.309988758818787,0.569594468699321
"220","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.0375224029878,0,-11.68803,245,0,0,20,"both",0.309988758818787,0.569594468699321
"221","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.72620193680199,1,10.36359,245,0,0,20,"both",0.309988758818787,0.569594468699321
"222","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.06630653399097,0,-21.08402,245,0,0,20,"both",0.309988758818787,0.569594468699321
"223","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.26603867038009,1,29.97666,245,0,0,20,"both",0.309988758818787,0.569594468699321
"224","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.96705876537107,0,-23.38818,245,0,0,20,"both",0.309988758818787,0.569594468699321
"225","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.38511453171124,0,-24.94194,245,0,0,20,"both",0.309988758818787,0.569594468699321
"226","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.1078246376449,0,-29.27411,245,0,0,20,"both",0.309988758818787,0.569594468699321
"227","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.43564922561266,1,-19.64724,245,0,0,20,"both",0.309988758818787,0.569594468699321
"228","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.66907169927698,1,4.59880373881,245,0,0,20,"both",0.309988758818787,0.569594468699321
"229","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.71305991813221,1,27.59635,245,0,0,20,"both",0.309988758818787,0.569594468699321
"230","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.60208751342794,0,-18.42346,245,0,0,20,"both",0.309988758818787,0.569594468699321
"231","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.38892901257639,0,-22.36611,245,0,0,20,"both",0.309988758818787,0.569594468699321
"232","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.18561378161684,1,31.4854,245,0,0,20,"both",0.309988758818787,0.569594468699321
"233","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.31878642231943,0,-33.46046,245,0,0,20,"both",0.309988758818787,0.569594468699321
"234","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.02583316639716,1,7.657834,245,0,0,20,"both",0.309988758818787,0.569594468699321
"235","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.16146494308758,1,6.81362,245,0,0,20,"both",0.309988758818787,0.569594468699321
"236","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.58381540257185,1,22.13506,245,0,0,20,"both",0.309988758818787,0.569594468699321
"237","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.17193443244985,0,-2.98652,245,0,0,20,"both",0.309988758818787,0.569594468699321
"238","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.89428305009009,1,9.8119,245,0,0,20,"both",0.309988758818787,0.569594468699321
"239","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,3.41014527854346,0,2.7658,245,0,0,20,"both",0.309988758818787,0.569594468699321
"240","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.64870587878874,1,13.54182,245,0,0,20,"both",0.309988758818787,0.569594468699321
"241","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.04990195085868,1,-19.13407,245,0,0,20,"both",0.309988758818787,0.569594468699321
"242","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.23300315208286,1,5.49557,245,0,0,20,"both",0.309988758818787,0.569594468699321
"243","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.96284596766362,1,8.37736,245,0,0,20,"both",0.309988758818787,0.569594468699321
"244","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.46381499979452,0,-30.32689,245,0,0,20,"both",0.309988758818787,0.569594468699321
"245","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.50377597917992,1,10.514691,245,0,0,20,"both",0.309988758818787,0.569594468699321
"246","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.91835376172585,0,-27.26398,245,0,0,20,"both",0.309988758818787,0.569594468699321
"247","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.58125779555706,0,-22.5928,245,0,0,20,"both",0.309988758818787,0.569594468699321
"248","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.7764025493557,0,-16.13178,245,0,0,20,"both",0.309988758818787,0.569594468699321
"249","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.34030570599786,1,25.58187,245,0,0,20,"both",0.309988758818787,0.569594468699321
"250","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.11601486300629,0,-15.091032,245,0,0,20,"both",0.309988758818787,0.569594468699321
"251","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,3.06659343861683,0,7.80041,245,0,0,20,"both",0.309988758818787,0.569594468699321
"252","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.35408302431417,0,-8.24289,245,0,0,20,"both",0.309988758818787,0.569594468699321
"253","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.90381310344379,0,-14.56102,245,0,0,20,"both",0.309988758818787,0.569594468699321
"254","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.53609591853148,1,18.16746,245,0,0,20,"both",0.309988758818787,0.569594468699321
"255","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.4707564727534,0,-18.6672,245,0,0,20,"both",0.309988758818787,0.569594468699321
"256","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.05821216932192,1,2.44873,245,0,0,20,"both",0.309988758818787,0.569594468699321
"257","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.03043245278341,1,10.74415,245,0,0,20,"both",0.309988758818787,0.569594468699321
"258","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.80293947383227,1,-9.30755,245,0,0,20,"both",0.309988758818787,0.569594468699321
"259","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.94312401776216,0,11.20722,245,0,0,20,"both",0.309988758818787,0.569594468699321
"260","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,3.09969693168971,0,-19.543579,245,0,0,20,"both",0.309988758818787,0.569594468699321
"261","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.60936826919635,1,12.81594,245,0,0,20,"both",0.309988758818787,0.569594468699321
"262","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.76919920553704,0,19.26008,245,0,0,20,"both",0.309988758818787,0.569594468699321
"263","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.6612469698678,0,-18.661433,245,0,0,20,"both",0.309988758818787,0.569594468699321
"264","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.80372917592703,0,-17.86294,245,0,0,20,"both",0.309988758818787,0.569594468699321
"265","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.3688602963987,1,-12.67752,245,0,0,20,"both",0.309988758818787,0.569594468699321
"266","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.53125250462413,1,20.32697,245,0,0,20,"both",0.309988758818787,0.569594468699321
"267","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.38545308267155,1,33.57751,245,0,0,20,"both",0.309988758818787,0.569594468699321
"268","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.60392432339559,1,20.82425,245,0,0,20,"both",0.309988758818787,0.569594468699321
"269","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.98400623635778,0,-13.97329,245,0,0,20,"both",0.309988758818787,0.569594468699321
"270","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.89511246911157,1,-9.58378,245,0,0,20,"both",0.309988758818787,0.569594468699321
"271","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.67751014780825,1,25.38509,245,0,0,20,"both",0.309988758818787,0.569594468699321
"272","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.53616642797666,1,16.81469,245,0,0,20,"both",0.309988758818787,0.569594468699321
"273","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.13223064426857,1,18.150849,245,0,0,20,"both",0.309988758818787,0.569594468699321
"274","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.42955115255817,0,-20.33325,245,0,0,20,"both",0.309988758818787,0.569594468699321
"275","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.36110009288311,0,17.38193,245,0,0,20,"both",0.309988758818787,0.569594468699321
"276","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.20092583612819,1,8.961509,245,0,0,20,"both",0.309988758818787,0.569594468699321
"277","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.29143044042534,1,16.32109,245,0,0,20,"both",0.309988758818787,0.569594468699321
"278","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.85008871793108,0,-10.713701,245,0,0,20,"both",0.309988758818787,0.569594468699321
"279","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.72739386570165,1,11.20279,245,0,0,20,"both",0.309988758818787,0.569594468699321
"280","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.73807656945806,0,-17.905177,245,0,0,20,"both",0.309988758818787,0.569594468699321
"281","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.72026813013191,1,19.26024,245,0,0,20,"both",0.309988758818787,0.569594468699321
"282","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.43907192503145,1,14.34999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"283","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.40231265890317,1,16.590075,245,0,0,20,"both",0.309988758818787,0.569594468699321
"284","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.60492696897479,1,15.71605,245,0,0,20,"both",0.309988758818787,0.569594468699321
"285","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.27986858595326,0,-33.28642,245,0,0,20,"both",0.309988758818787,0.569594468699321
"286","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.33877065981117,1,11.508082,245,0,0,20,"both",0.309988758818787,0.569594468699321
"287","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.23724651321147,1,13.23519,245,0,0,20,"both",0.309988758818787,0.569594468699321
"288","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.09146812663231,0,-12.2178,245,0,0,20,"both",0.309988758818787,0.569594468699321
"289","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.94408109093564,0,-20.27572,245,0,0,20,"both",0.309988758818787,0.569594468699321
"290","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.67161143494936,0,-16.92641,245,0,0,20,"both",0.309988758818787,0.569594468699321
"291","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.26639992792846,1,22.12092,245,0,0,20,"both",0.309988758818787,0.569594468699321
"292","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,2.46455870031679,1,12.49169,245,0,0,20,"both",0.309988758818787,0.569594468699321
"293","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.40800821483486,1,10.481559,245,0,0,20,"both",0.309988758818787,0.569594468699321
"294","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.99955058280664,0,-12.75398,245,0,0,20,"both",0.309988758818787,0.569594468699321
"295","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,3.68895450021946,1,-7.41497,245,0,0,20,"both",0.309988758818787,0.569594468699321
"296","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.90962926121843,1,-12.62271,245,0,0,20,"both",0.309988758818787,0.569594468699321
"297","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.8371273800754,1,-14.66496,245,0,0,20,"both",0.309988758818787,0.569594468699321
"298","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,3.56842595747224,0,-4.79531,245,0,0,20,"both",0.309988758818787,0.569594468699321
"299","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.55767477809095,0,-24.17667,245,0,0,20,"both",0.309988758818787,0.569594468699321
"300","session1",-4.15364632385327,15.6708526512089,2.36680726465341,7.13019676280776e-05,-0.273497701338309,0.452421018477783,0.720641254619694,3,1,100,0.309988758818787,0.569594468699321,3,1.85612864945927,0,-18.15978,245,0,0,20,"both",0.309988758818787,0.569594468699321
