"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"301","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.6355619946592,0,-7.9979767479,245,0,0,20,"both",0.309988758818787,0.569594468699321
"302","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.57556132002257,1,6.8404240732,245,0,0,20,"both",0.309988758818787,0.569594468699321
"303","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.94882060586059,0,-0.1595996784,245,0,0,20,"both",0.309988758818787,0.569594468699321
"304","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.94132070478771,0,1.5250449964,245,0,0,20,"both",0.309988758818787,0.569594468699321
"305","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.80306439297385,1,4.33654,245,0,0,20,"both",0.309988758818787,0.569594468699321
"306","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.61036775267273,1,2.75360557932,245,0,0,20,"both",0.309988758818787,0.569594468699321
"307","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.33072119620099,1,7.30802,245,0,0,20,"both",0.309988758818787,0.569594468699321
"308","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.64631097974528,1,1.648368,245,0,0,20,"both",0.309988758818787,0.569594468699321
"309","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.45201467704305,0,-1.806803,245,0,0,20,"both",0.309988758818787,0.569594468699321
"310","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,3.68490890510515,1,-3.6543,245,0,0,20,"both",0.309988758818787,0.569594468699321
"311","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,3.76424956219243,1,-3.22436,245,0,0,20,"both",0.309988758818787,0.569594468699321
"312","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,3.32240887490073,1,-3.5053650636,245,0,0,20,"both",0.309988758818787,0.569594468699321
"313","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.52533044971751,1,15.028094,245,0,0,20,"both",0.309988758818787,0.569594468699321
"314","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.61485983350381,0,-34.07917,245,0,0,20,"both",0.309988758818787,0.569594468699321
"315","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.24379973327132,0,-32.8336,245,0,0,20,"both",0.309988758818787,0.569594468699321
"316","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.83241297454888,0,-4.03373,245,0,0,20,"both",0.309988758818787,0.569594468699321
"317","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,4.21097491475938,0,-5.29489,245,0,0,20,"both",0.309988758818787,0.569594468699321
"318","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,3.00144706646268,1,1.03701,245,0,0,20,"both",0.309988758818787,0.569594468699321
"319","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.65161728566845,1,-1.5715812,245,0,0,20,"both",0.309988758818787,0.569594468699321
"320","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.81384501796992,1,9.198824,245,0,0,20,"both",0.309988758818787,0.569594468699321
"321","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.93331867614998,1,-6.39186,245,0,0,20,"both",0.309988758818787,0.569594468699321
"322","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.03663807863455,0,-16.12026,245,0,0,20,"both",0.309988758818787,0.569594468699321
"323","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,3.36788786634054,0,-14.37874,245,0,0,20,"both",0.309988758818787,0.569594468699321
"324","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.66595465868542,1,5.19601,245,0,0,20,"both",0.309988758818787,0.569594468699321
"325","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.0836574951877,1,3.10639,245,0,0,20,"both",0.309988758818787,0.569594468699321
"326","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.40676839597224,0,2.56788,245,0,0,20,"both",0.309988758818787,0.569594468699321
"327","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.97394697112883,0,-17.60355,245,0,0,20,"both",0.309988758818787,0.569594468699321
"328","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.59480126730362,1,-9.75469,245,0,0,20,"both",0.309988758818787,0.569594468699321
"329","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.78665833895981,0,-13.9316,245,0,0,20,"both",0.309988758818787,0.569594468699321
"330","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.90906156187116,1,-14.78042,245,0,0,20,"both",0.309988758818787,0.569594468699321
"331","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.00559976732049,1,7.626468,245,0,0,20,"both",0.309988758818787,0.569594468699321
"332","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,3.13659794149162,0,-10.484266,245,0,0,20,"both",0.309988758818787,0.569594468699321
"333","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.14703792873943,0,-15.62872,245,0,0,20,"both",0.309988758818787,0.569594468699321
"334","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.47570820849128,0,-22.6885,245,0,0,20,"both",0.309988758818787,0.569594468699321
"335","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.22382006670224,1,19.57812,245,0,0,20,"both",0.309988758818787,0.569594468699321
"336","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,4.11718796634738,0,-6.75814,245,0,0,20,"both",0.309988758818787,0.569594468699321
"337","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.05447384554566,1,-6.9041564,245,0,0,20,"both",0.309988758818787,0.569594468699321
"338","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.55118904839531,0,5.71927,245,0,0,20,"both",0.309988758818787,0.569594468699321
"339","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.90364040422784,1,9.79029,245,0,0,20,"both",0.309988758818787,0.569594468699321
"340","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.53296681982537,1,-10.3499,245,0,0,20,"both",0.309988758818787,0.569594468699321
"341","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.69520913722985,0,-29.7345,245,0,0,20,"both",0.309988758818787,0.569594468699321
"342","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.28406252506375,0,-13.43133,245,0,0,20,"both",0.309988758818787,0.569594468699321
"343","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.70935012752012,0,-29.36161,245,0,0,20,"both",0.309988758818787,0.569594468699321
"344","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,3.42229221237314,1,-2.01707,245,0,0,20,"both",0.309988758818787,0.569594468699321
"345","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.20350296669809,0,-10.41911,245,0,0,20,"both",0.309988758818787,0.569594468699321
"346","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.64094847884037,0,-13.89811,245,0,0,20,"both",0.309988758818787,0.569594468699321
"347","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.85087845049418,0,-9.89329,245,0,0,20,"both",0.309988758818787,0.569594468699321
"348","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.95878659316708,0,-13.27805,245,0,0,20,"both",0.309988758818787,0.569594468699321
"349","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.38885069995324,0,-19.18719,245,0,0,20,"both",0.309988758818787,0.569594468699321
"350","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.13507847261848,0,4.37479,245,0,0,20,"both",0.309988758818787,0.569594468699321
"351","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.71295515134356,0,-13.82264,245,0,0,20,"both",0.309988758818787,0.569594468699321
"352","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.23994860459161,1,-16.34401,245,0,0,20,"both",0.309988758818787,0.569594468699321
"353","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.94264571157915,1,5.2107,245,0,0,20,"both",0.309988758818787,0.569594468699321
"354","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.34046264728441,1,-0.95543,245,0,0,20,"both",0.309988758818787,0.569594468699321
"355","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.4038859985182,0,-19.17638,245,0,0,20,"both",0.309988758818787,0.569594468699321
"356","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,3.95026962891625,0,-18.29726,245,0,0,20,"both",0.309988758818787,0.569594468699321
"357","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,3.16347614564088,1,4.61481,245,0,0,20,"both",0.309988758818787,0.569594468699321
"358","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,3.24771148907553,1,0.97808,245,0,0,20,"both",0.309988758818787,0.569594468699321
"359","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.70042463453415,0,-7.844119,245,0,0,20,"both",0.309988758818787,0.569594468699321
"360","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.84385972785673,0,-15.6514,245,0,0,20,"both",0.309988758818787,0.569594468699321
"361","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.83905717466184,1,15.8397,245,0,0,20,"both",0.309988758818787,0.569594468699321
"362","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.61249123883331,0,-14.38988,245,0,0,20,"both",0.309988758818787,0.569594468699321
"363","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.0323865771128,0,-13.24267,245,0,0,20,"both",0.309988758818787,0.569594468699321
"364","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,4.84433001776674,0,-15.87296,245,0,0,20,"both",0.309988758818787,0.569594468699321
"365","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.53432276958516,1,-16.68204,245,0,0,20,"both",0.309988758818787,0.569594468699321
"366","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.08592155508332,0,-11.91562,245,0,0,20,"both",0.309988758818787,0.569594468699321
"367","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.24641772318452,0,-12.33099,245,0,0,20,"both",0.309988758818787,0.569594468699321
"368","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.54201407632716,1,2.55067,245,0,0,20,"both",0.309988758818787,0.569594468699321
"369","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.17134778255968,0,-14.21724,245,0,0,20,"both",0.309988758818787,0.569594468699321
"370","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.71142621541539,1,-12.59647,245,0,0,20,"both",0.309988758818787,0.569594468699321
"371","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.36135172240876,1,-12.32457,245,0,0,20,"both",0.309988758818787,0.569594468699321
"372","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.04340246122016,1,-15.95388,245,0,0,20,"both",0.309988758818787,0.569594468699321
"373","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.14945246868288,0,-16.17474,245,0,0,20,"both",0.309988758818787,0.569594468699321
"374","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.28001220485972,1,3.60819,245,0,0,20,"both",0.309988758818787,0.569594468699321
"375","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.97140828849174,1,-15.66483,245,0,0,20,"both",0.309988758818787,0.569594468699321
"376","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.96127652317582,0,-18.00223,245,0,0,20,"both",0.309988758818787,0.569594468699321
"377","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.09073388182929,0,1.02882,245,0,0,20,"both",0.309988758818787,0.569594468699321
"378","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.87306004202315,1,-19.85416,245,0,0,20,"both",0.309988758818787,0.569594468699321
"379","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.70034671693723,1,14.93398,245,0,0,20,"both",0.309988758818787,0.569594468699321
"380","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.36126102198657,0,-14.34119,245,0,0,20,"both",0.309988758818787,0.569594468699321
"381","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.97052606821338,0,-18.54643,245,0,0,20,"both",0.309988758818787,0.569594468699321
"382","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.79065895948196,1,-22.07802,245,0,0,20,"both",0.309988758818787,0.569594468699321
"383","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.15654317105307,0,-2.29639,245,0,0,20,"both",0.309988758818787,0.569594468699321
"384","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,3.33675132420586,1,2.84863,245,0,0,20,"both",0.309988758818787,0.569594468699321
"385","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.15487881417915,0,-19.04705,245,0,0,20,"both",0.309988758818787,0.569594468699321
"386","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,3.00233053283221,0,-33.54052,245,0,0,20,"both",0.309988758818787,0.569594468699321
"387","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,3.11415684189947,1,9.94608,245,0,0,20,"both",0.309988758818787,0.569594468699321
"388","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.36562110093595,0,-23.11324,245,0,0,20,"both",0.309988758818787,0.569594468699321
"389","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.67582002668453,0,-17.09335,245,0,0,20,"both",0.309988758818787,0.569594468699321
"390","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,3.43304596453607,0,-18.11635,245,0,0,20,"both",0.309988758818787,0.569594468699321
"391","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.06182053862959,0,-13.30731,245,0,0,20,"both",0.309988758818787,0.569594468699321
"392","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.47683249304736,1,13.27118,245,0,0,20,"both",0.309988758818787,0.569594468699321
"393","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.31146406386015,1,-15.15865,245,0,0,20,"both",0.309988758818787,0.569594468699321
"394","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.78224852029027,1,6.37611,245,0,0,20,"both",0.309988758818787,0.569594468699321
"395","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.76107741997854,0,-17.97723,245,0,0,20,"both",0.309988758818787,0.569594468699321
"396","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.55330943813991,0,-16.52493,245,0,0,20,"both",0.309988758818787,0.569594468699321
"397","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.87607258341919,0,3.50024,245,0,0,20,"both",0.309988758818787,0.569594468699321
"398","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.04190095383149,1,9.05397,245,0,0,20,"both",0.309988758818787,0.569594468699321
"399","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,1.70656807470525,1,5.79716,245,0,0,20,"both",0.309988758818787,0.569594468699321
"400","session1",-5.15221545696053,14.1796339386945,2.2059830336061,0.000264267939788245,0.249776997531291,0.390154421385092,0.293002808885286,4,1,100,0.309988758818787,0.569594468699321,4,2.54917201036431,0,8.95172,245,0,0,20,"both",0.309988758818787,0.569594468699321
