"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"501","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.07526113173829,1,10.18168217051,245,0,0,20,"both",0.309988758818787,0.569594468699321
"502","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.091700569982,1,-5.034834909339,245,0,0,20,"both",0.309988758818787,0.569594468699321
"503","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.95884201113966,0,-12.0665618498,245,0,0,20,"both",0.309988758818787,0.569594468699321
"504","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.39931623315278,0,-8.7252045247,245,0,0,20,"both",0.309988758818787,0.569594468699321
"505","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,8,1,-4.27736,245,0,0,20,"both",0.309988758818787,0.569594468699321
"506","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,8,1,-0.76374,245,0,0,20,"both",0.309988758818787,0.569594468699321
"507","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,5.41116963660638,1,0.87738,245,0,0,20,"both",0.309988758818787,0.569594468699321
"508","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.3043920689117,0,-15.49377,245,0,0,20,"both",0.309988758818787,0.569594468699321
"509","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,8,1,-6.0043,245,0,0,20,"both",0.309988758818787,0.569594468699321
"510","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.00871633140871,1,-7.64449,245,0,0,20,"both",0.309988758818787,0.569594468699321
"511","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.14839356006691,0,-9.79959,245,0,0,20,"both",0.309988758818787,0.569594468699321
"512","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.18346403677364,0,-8.31626,245,0,0,20,"both",0.309988758818787,0.569594468699321
"513","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,5.44373386878904,1,-4.48871,245,0,0,20,"both",0.309988758818787,0.569594468699321
"514","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,1.46738059131717,0,-20.48733,245,0,0,20,"both",0.309988758818787,0.569594468699321
"515","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.08533698917695,1,-5.19071,245,0,0,20,"both",0.309988758818787,0.569594468699321
"516","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.83037952324674,0,-5.56399,245,0,0,20,"both",0.309988758818787,0.569594468699321
"517","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.4311308984718,1,-3.42653,245,0,0,20,"both",0.309988758818787,0.569594468699321
"518","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.73911937661953,1,-5.68044,245,0,0,20,"both",0.309988758818787,0.569594468699321
"519","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,5.99480402669117,0,-9.58066,245,0,0,20,"both",0.309988758818787,0.569594468699321
"520","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.07230145935379,0,-9.23751,245,0,0,20,"both",0.309988758818787,0.569594468699321
"521","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.58421126714614,1,-8.49326,245,0,0,20,"both",0.309988758818787,0.569594468699321
"522","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.57886265859297,0,-9.75778,245,0,0,20,"both",0.309988758818787,0.569594468699321
"523","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.83079989652457,0,-7.7727,245,0,0,20,"both",0.309988758818787,0.569594468699321
"524","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.69326537373143,0,-9.99527,245,0,0,20,"both",0.309988758818787,0.569594468699321
"525","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.43873916419795,0,-16.99836,245,0,0,20,"both",0.309988758818787,0.569594468699321
"526","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.3957977816023,1,-4.06534,245,0,0,20,"both",0.309988758818787,0.569594468699321
"527","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.61277791407142,0,-6.26744,245,0,0,20,"both",0.309988758818787,0.569594468699321
"528","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,6.35372697877676,1,-5.68906,245,0,0,20,"both",0.309988758818787,0.569594468699321
"529","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,5.7441533122514,1,-4.06736,245,0,0,20,"both",0.309988758818787,0.569594468699321
"530","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.25440581704323,0,-9.30229,245,0,0,20,"both",0.309988758818787,0.569594468699321
"531","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.1562652906286,0,-5.96712,245,0,0,20,"both",0.309988758818787,0.569594468699321
"532","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,8,0,-7.20763,245,0,0,20,"both",0.309988758818787,0.569594468699321
"533","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.14535497136662,0,-11.82538,245,0,0,20,"both",0.309988758818787,0.569594468699321
"534","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,6.072138025314,1,-5.34874,245,0,0,20,"both",0.309988758818787,0.569594468699321
"535","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.34215792615445,0,-9.29895,245,0,0,20,"both",0.309988758818787,0.569594468699321
"536","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,6.41955610731455,0,-8.05391,245,0,0,20,"both",0.309988758818787,0.569594468699321
"537","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.87433289942495,0,-8.15293,245,0,0,20,"both",0.309988758818787,0.569594468699321
"538","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.05373151707152,0,-8.51412,245,0,0,20,"both",0.309988758818787,0.569594468699321
"539","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,6.66855297429116,0,-6.57944,245,0,0,20,"both",0.309988758818787,0.569594468699321
"540","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,7.79533808820327,1,-4.23148,245,0,0,20,"both",0.309988758818787,0.569594468699321
"541","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.17451295891961,1,-8.23167,245,0,0,20,"both",0.309988758818787,0.569594468699321
"542","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.65276835408923,1,-7.4035,245,0,0,20,"both",0.309988758818787,0.569594468699321
"543","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.08037411667658,0,-4.05596,245,0,0,20,"both",0.309988758818787,0.569594468699321
"544","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.93733448269462,0,-8.5324,245,0,0,20,"both",0.309988758818787,0.569594468699321
"545","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.48550967654721,0,-4.09613,245,0,0,20,"both",0.309988758818787,0.569594468699321
"546","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.32955873721378,1,-4.98065,245,0,0,20,"both",0.309988758818787,0.569594468699321
"547","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.50224499539592,0,-7.20654,245,0,0,20,"both",0.309988758818787,0.569594468699321
"548","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.85677317275205,0,-4.47413,245,0,0,20,"both",0.309988758818787,0.569594468699321
"549","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.0657851705082,0,-5.7355,245,0,0,20,"both",0.309988758818787,0.569594468699321
"550","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.43277451405839,1,-3.27435,245,0,0,20,"both",0.309988758818787,0.569594468699321
"551","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.7524513429116,0,-3.14138,245,0,0,20,"both",0.309988758818787,0.569594468699321
"552","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.30701564935807,1,-7.86739,245,0,0,20,"both",0.309988758818787,0.569594468699321
"553","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,5.36939500239983,1,-1.32168,245,0,0,20,"both",0.309988758818787,0.569594468699321
"554","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.58577263381361,0,-4.34976,245,0,0,20,"both",0.309988758818787,0.569594468699321
"555","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.50064415079411,0,-9.74529,245,0,0,20,"both",0.309988758818787,0.569594468699321
"556","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.99642624710568,0,-3.31333,245,0,0,20,"both",0.309988758818787,0.569594468699321
"557","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,7.45333033378333,0,-2.42577,245,0,0,20,"both",0.309988758818787,0.569594468699321
"558","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.40629711667627,0,-0.25627,245,0,0,20,"both",0.309988758818787,0.569594468699321
"559","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.69346296513837,1,-11.0356,245,0,0,20,"both",0.309988758818787,0.569594468699321
"560","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,6.06903662372638,1,-3.04848,245,0,0,20,"both",0.309988758818787,0.569594468699321
"561","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,5.52701848641246,1,-1.07648,245,0,0,20,"both",0.309988758818787,0.569594468699321
"562","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.67792965600419,1,-12.42653,245,0,0,20,"both",0.309988758818787,0.569594468699321
"563","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.03676458375357,1,16.18343,245,0,0,20,"both",0.309988758818787,0.569594468699321
"564","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.31178324916355,0,-10.03926,245,0,0,20,"both",0.309988758818787,0.569594468699321
"565","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,5.72960009886569,1,1.44286,245,0,0,20,"both",0.309988758818787,0.569594468699321
"566","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.79257404004701,0,1.66033,245,0,0,20,"both",0.309988758818787,0.569594468699321
"567","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.85349171423093,0,-9.05098,245,0,0,20,"both",0.309988758818787,0.569594468699321
"568","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.01207431127415,1,0.0703200000000002,245,0,0,20,"both",0.309988758818787,0.569594468699321
"569","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.25212490409747,1,5.10346,245,0,0,20,"both",0.309988758818787,0.569594468699321
"570","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,5.35195385425274,1,-0.502870000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"571","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.31012043258323,0,2.57941,245,0,0,20,"both",0.309988758818787,0.569594468699321
"572","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.74180597184152,1,0.1269,245,0,0,20,"both",0.309988758818787,0.569594468699321
"573","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.43499592592264,0,-13.52164,245,0,0,20,"both",0.309988758818787,0.569594468699321
"574","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.47543415768941,0,-12.92357,245,0,0,20,"both",0.309988758818787,0.569594468699321
"575","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.85364974948581,0,-11.23312,245,0,0,20,"both",0.309988758818787,0.569594468699321
"576","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.07139416770666,1,6.70983,245,0,0,20,"both",0.309988758818787,0.569594468699321
"577","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.1030262903549,0,-11.30849,245,0,0,20,"both",0.309988758818787,0.569594468699321
"578","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,5.87227840065473,1,-0.74261,245,0,0,20,"both",0.309988758818787,0.569594468699321
"579","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.33485672859662,0,-11.9213,245,0,0,20,"both",0.309988758818787,0.569594468699321
"580","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.78831481963124,1,-1.18178,245,0,0,20,"both",0.309988758818787,0.569594468699321
"581","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,8,0,-11.70359,245,0,0,20,"both",0.309988758818787,0.569594468699321
"582","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.14188170091965,0,-9.98894,245,0,0,20,"both",0.309988758818787,0.569594468699321
"583","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,5.16537612767768,1,0.82097,245,0,0,20,"both",0.309988758818787,0.569594468699321
"584","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,8,1,0.8178,245,0,0,20,"both",0.309988758818787,0.569594468699321
"585","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.80120118073606,0,-1.65674,245,0,0,20,"both",0.309988758818787,0.569594468699321
"586","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,8,0,-4.24437,245,0,0,20,"both",0.309988758818787,0.569594468699321
"587","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,8,1,-3.28113,245,0,0,20,"both",0.309988758818787,0.569594468699321
"588","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,5.98795746510945,0,-9.6414,245,0,0,20,"both",0.309988758818787,0.569594468699321
"589","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.11390352502405,0,-10.17709,245,0,0,20,"both",0.309988758818787,0.569594468699321
"590","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.60647556235873,1,-10.32095,245,0,0,20,"both",0.309988758818787,0.569594468699321
"591","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.69302557577748,1,-0.506,245,0,0,20,"both",0.309988758818787,0.569594468699321
"592","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,5.04755796975388,1,-1.54422,245,0,0,20,"both",0.309988758818787,0.569594468699321
"593","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.81610737763317,1,-2.04734,245,0,0,20,"both",0.309988758818787,0.569594468699321
"594","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,4.4243224141475,0,-12.8837,245,0,0,20,"both",0.309988758818787,0.569594468699321
"595","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,3.58989716866437,0,-11.27804,245,0,0,20,"both",0.309988758818787,0.569594468699321
"596","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,6.96017083957271,0,-13.13797,245,0,0,20,"both",0.309988758818787,0.569594468699321
"597","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,8,0,-6.25064,245,0,0,20,"both",0.309988758818787,0.569594468699321
"598","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,2.84928802516445,0,-14.22383,245,0,0,20,"both",0.309988758818787,0.569594468699321
"599","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,5.81923258039324,1,0.76599,245,0,0,20,"both",0.309988758818787,0.569594468699321
"600","session1",-3.020674897583,12.469161939096,3.21009442589609,0.00119672725823712,0.561222158019421,0.410662623687761,0.417906059037711,6,1,100,0.309988758818787,0.569594468699321,6,5.04002690877362,0,0.313370000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"601","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,5.13507271668199,1,-11.67152231306,245,0,0,20,"both",0.309988758818787,0.569594468699321
"602","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,4.65181397247864,0,-8.1918091137,245,0,0,20,"both",0.309988758818787,0.569594468699321
