"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"603","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,3.04565211116446,1,-0.9725392285,245,0,0,20,"both",0.309988758818787,0.569594468699321
"604","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.79501172473977,1,-7.7978144719,245,0,0,20,"both",0.309988758818787,0.569594468699321
"605","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.45415521803768,0,-6.51135,245,0,0,20,"both",0.309988758818787,0.569594468699321
"606","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.73727893062936,1,-7.0584609261,245,0,0,20,"both",0.309988758818787,0.569594468699321
"607","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.23365871913141,0,-29.7291,245,0,0,20,"both",0.309988758818787,0.569594468699321
"608","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,3.92758730896823,0,-22.45337,245,0,0,20,"both",0.309988758818787,0.569594468699321
"609","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,5.50978016132608,1,-1.39018,245,0,0,20,"both",0.309988758818787,0.569594468699321
"610","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,7.03992403337049,0,-8.8358535717,245,0,0,20,"both",0.309988758818787,0.569594468699321
"611","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.72756533738481,1,-17.27662,245,0,0,20,"both",0.309988758818787,0.569594468699321
"612","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.75136196566696,0,-18.58956,245,0,0,20,"both",0.309988758818787,0.569594468699321
"613","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.09343841117663,1,18.20837,245,0,0,20,"both",0.309988758818787,0.569594468699321
"614","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.36117938364109,1,8.63138,245,0,0,20,"both",0.309988758818787,0.569594468699321
"615","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.07795787993968,0,-49.5798,245,0,0,20,"both",0.309988758818787,0.569594468699321
"616","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,4.13802348388362,0,-10.3711635814,245,0,0,20,"both",0.309988758818787,0.569594468699321
"617","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.5926537435417,1,-8.75925762804,245,0,0,20,"both",0.309988758818787,0.569594468699321
"618","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.34663693769182,1,2.10396,245,0,0,20,"both",0.309988758818787,0.569594468699321
"619","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,5.27181460472429,0,-11.173289078,245,0,0,20,"both",0.309988758818787,0.569594468699321
"620","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,5.45825515436065,1,5.19971,245,0,0,20,"both",0.309988758818787,0.569594468699321
"621","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.58076186984745,0,-19.34484,245,0,0,20,"both",0.309988758818787,0.569594468699321
"622","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.00645360963819,1,11.17304,245,0,0,20,"both",0.309988758818787,0.569594468699321
"623","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.68778204425452,0,-14.85754,245,0,0,20,"both",0.309988758818787,0.569594468699321
"624","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,5.05168355883485,0,-13.50969,245,0,0,20,"both",0.309988758818787,0.569594468699321
"625","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.2088535673402,1,-0.97776,245,0,0,20,"both",0.309988758818787,0.569594468699321
"626","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.40618108093002,1,-8.05873,245,0,0,20,"both",0.309988758818787,0.569594468699321
"627","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.8529402705556,1,-8.53505,245,0,0,20,"both",0.309988758818787,0.569594468699321
"628","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.55565879914584,1,-4.28021,245,0,0,20,"both",0.309988758818787,0.569594468699321
"629","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,4.19680001867062,1,-18.06087,245,0,0,20,"both",0.309988758818787,0.569594468699321
"630","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.63089726586062,1,-6.13937,245,0,0,20,"both",0.309988758818787,0.569594468699321
"631","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.16361623529055,0,-16.78009,245,0,0,20,"both",0.309988758818787,0.569594468699321
"632","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,3.81079225396409,1,-1.6967,245,0,0,20,"both",0.309988758818787,0.569594468699321
"633","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.71365050899065,1,-5.30422,245,0,0,20,"both",0.309988758818787,0.569594468699321
"634","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,3.94773007526502,0,-18.80966,245,0,0,20,"both",0.309988758818787,0.569594468699321
"635","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.4369952522768,0,-16.87744,245,0,0,20,"both",0.309988758818787,0.569594468699321
"636","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.54668671659769,1,-5.54477,245,0,0,20,"both",0.309988758818787,0.569594468699321
"637","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,8,0,-10.60641,245,0,0,20,"both",0.309988758818787,0.569594468699321
"638","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,4.58474334887277,1,-11.96901,245,0,0,20,"both",0.309988758818787,0.569594468699321
"639","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.69413868004187,0,-15.42027,245,0,0,20,"both",0.309988758818787,0.569594468699321
"640","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,3.79392680612127,0,-18.68027,245,0,0,20,"both",0.309988758818787,0.569594468699321
"641","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.0725830541494,1,9.321,245,0,0,20,"both",0.309988758818787,0.569594468699321
"642","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,5.1417729112543,0,-18.501,245,0,0,20,"both",0.309988758818787,0.569594468699321
"643","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.87258047171228,1,-16.54088,245,0,0,20,"both",0.309988758818787,0.569594468699321
"644","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,3.36857046176135,0,-3.44216,245,0,0,20,"both",0.309988758818787,0.569594468699321
"645","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.28116174629289,0,-6.32983,245,0,0,20,"both",0.309988758818787,0.569594468699321
"646","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.03434937215436,0,-25.3583,245,0,0,20,"both",0.309988758818787,0.569594468699321
"647","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,3.19917564173756,0,-18.21413,245,0,0,20,"both",0.309988758818787,0.569594468699321
"648","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,3.10786233928953,0,3.8302,245,0,0,20,"both",0.309988758818787,0.569594468699321
"649","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.96888862710882,0,-2.63119,245,0,0,20,"both",0.309988758818787,0.569594468699321
"650","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.05417275086709,1,9.72244,245,0,0,20,"both",0.309988758818787,0.569594468699321
"651","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.61643830641396,1,-1.82022,245,0,0,20,"both",0.309988758818787,0.569594468699321
"652","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.87823067033273,1,-0.500220000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"653","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,3.8573397833029,0,-16.28272,245,0,0,20,"both",0.309988758818787,0.569594468699321
"654","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,8,1,-12.9322,245,0,0,20,"both",0.309988758818787,0.569594468699321
"655","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,4.49585719351447,1,-18.00054,245,0,0,20,"both",0.309988758818787,0.569594468699321
"656","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.33726746840438,0,-28.5978,245,0,0,20,"both",0.309988758818787,0.569594468699321
"657","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.00209063010703,1,1.93674,245,0,0,20,"both",0.309988758818787,0.569594468699321
"658","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.6142074194714,0,-31.9267,245,0,0,20,"both",0.309988758818787,0.569594468699321
"659","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.3510434529282,1,0.363099999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"660","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.42664919684536,1,-1.0927,245,0,0,20,"both",0.309988758818787,0.569594468699321
"661","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,6.1099191864081,0,-11.15606,245,0,0,20,"both",0.309988758818787,0.569594468699321
"662","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.55334893768959,0,-23.0322,245,0,0,20,"both",0.309988758818787,0.569594468699321
"663","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,4.67765638133241,1,-3.43109,245,0,0,20,"both",0.309988758818787,0.569594468699321
"664","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.75764780689885,1,-14.83411,245,0,0,20,"both",0.309988758818787,0.569594468699321
"665","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.48066036192961,1,-4.00996,245,0,0,20,"both",0.309988758818787,0.569594468699321
"666","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.62798961219695,1,-5.53858,245,0,0,20,"both",0.309988758818787,0.569594468699321
"667","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.69573785170861,1,2.0982,245,0,0,20,"both",0.309988758818787,0.569594468699321
"668","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.20402201527662,1,-6.98064,245,0,0,20,"both",0.309988758818787,0.569594468699321
"669","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,3.05424692787549,1,-23.07094,245,0,0,20,"both",0.309988758818787,0.569594468699321
"670","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,5.28961489059541,1,-3.4639,245,0,0,20,"both",0.309988758818787,0.569594468699321
"671","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,8,1,-6.07453,245,0,0,20,"both",0.309988758818787,0.569594468699321
"672","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.55326254977855,0,-16.68036,245,0,0,20,"both",0.309988758818787,0.569594468699321
"673","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.49446431883171,0,-21.90317,245,0,0,20,"both",0.309988758818787,0.569594468699321
"674","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.23300412450759,0,-5.1596,245,0,0,20,"both",0.309988758818787,0.569594468699321
"675","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.37062391830139,1,-1.1577,245,0,0,20,"both",0.309988758818787,0.569594468699321
"676","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,0.97595756409253,0,-21.39834,245,0,0,20,"both",0.309988758818787,0.569594468699321
"677","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.65195590961569,1,19.59059,245,0,0,20,"both",0.309988758818787,0.569594468699321
"678","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,6.31451989236254,0,-18.16893,245,0,0,20,"both",0.309988758818787,0.569594468699321
"679","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.60711204265493,0,4.0688,245,0,0,20,"both",0.309988758818787,0.569594468699321
"680","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.62609885625438,0,-21.47994,245,0,0,20,"both",0.309988758818787,0.569594468699321
"681","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,4.41533735955728,0,-1.1927,245,0,0,20,"both",0.309988758818787,0.569594468699321
"682","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.21713514663281,0,-31.0754,245,0,0,20,"both",0.309988758818787,0.569594468699321
"683","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,3.71972376627545,1,-1.42995,245,0,0,20,"both",0.309988758818787,0.569594468699321
"684","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.63317213906505,0,-27.7162,245,0,0,20,"both",0.309988758818787,0.569594468699321
"685","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.97852618401565,0,-21.9651,245,0,0,20,"both",0.309988758818787,0.569594468699321
"686","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.17082509090002,1,-14.64118,245,0,0,20,"both",0.309988758818787,0.569594468699321
"687","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,4.27200626989869,0,-22.45698,245,0,0,20,"both",0.309988758818787,0.569594468699321
"688","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.24079268916552,1,0.0613200000000003,245,0,0,20,"both",0.309988758818787,0.569594468699321
"689","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.06486732839027,0,-22.72741,245,0,0,20,"both",0.309988758818787,0.569594468699321
"690","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.05402925922394,0,-22.06895,245,0,0,20,"both",0.309988758818787,0.569594468699321
"691","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.49150083605103,1,-1.967,245,0,0,20,"both",0.309988758818787,0.569594468699321
"692","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.82770685397736,0,-30.6829,245,0,0,20,"both",0.309988758818787,0.569594468699321
"693","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,2.58804887920436,0,-22.7303,245,0,0,20,"both",0.309988758818787,0.569594468699321
"694","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.32824065413853,0,-19.602,245,0,0,20,"both",0.309988758818787,0.569594468699321
"695","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.8156982912181,1,-2.45287,245,0,0,20,"both",0.309988758818787,0.569594468699321
"696","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,3.3843248122439,1,-3.90223,245,0,0,20,"both",0.309988758818787,0.569594468699321
"697","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,3.05696738331221,1,-5.29987,245,0,0,20,"both",0.309988758818787,0.569594468699321
"698","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,3.94459374507511,0,-18.36701,245,0,0,20,"both",0.309988758818787,0.569594468699321
"699","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,1.69327952274968,0,-22.84139,245,0,0,20,"both",0.309988758818787,0.569594468699321
"700","session1",-12.9869760803703,10.0420062021136,3.64557515686838,9.8025188502495e-05,0.107509989215309,0.617552075358634,0.526764833113039,7,1,100,0.309988758818787,0.569594468699321,7,8,1,-8.93036,245,0,0,20,"both",0.309988758818787,0.569594468699321
"701","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.94716659042984,1,-7.6691697595,245,0,0,20,"both",0.309988758818787,0.569594468699321
"702","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.16392308851258,1,-10.6039050412,245,0,0,20,"both",0.309988758818787,0.569594468699321
