"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"703","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.16942034150309,0,-17.2415093708,245,0,0,20,"both",0.309988758818787,0.569594468699321
"704","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.88026246362018,1,-13.7322893,245,0,0,20,"both",0.309988758818787,0.569594468699321
"705","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.76396969999652,0,-7.66533,245,0,0,20,"both",0.309988758818787,0.569594468699321
"706","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.27643391184213,1,-7.81295589469,245,0,0,20,"both",0.309988758818787,0.569594468699321
"707","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.60191696536111,1,-13.199952098,245,0,0,20,"both",0.309988758818787,0.569594468699321
"708","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.34949850039861,1,-15.1130548019,245,0,0,20,"both",0.309988758818787,0.569594468699321
"709","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,6.93409182079063,0,-18.313358006,245,0,0,20,"both",0.309988758818787,0.569594468699321
"710","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.49596405819103,0,-30.59828,245,0,0,20,"both",0.309988758818787,0.569594468699321
"711","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.16658531232229,0,-12.42637,245,0,0,20,"both",0.309988758818787,0.569594468699321
"712","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.64842469375287,0,-32.04671,245,0,0,20,"both",0.309988758818787,0.569594468699321
"713","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.39637012600071,0,-12.75459,245,0,0,20,"both",0.309988758818787,0.569594468699321
"714","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.48201289265775,1,5.9384,245,0,0,20,"both",0.309988758818787,0.569594468699321
"715","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.6762457948021,1,12.9382,245,0,0,20,"both",0.309988758818787,0.569594468699321
"716","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.34249930406556,1,-30.7869,245,0,0,20,"both",0.309988758818787,0.569594468699321
"717","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.57706092246108,0,-19.68341,245,0,0,20,"both",0.309988758818787,0.569594468699321
"718","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.71123953003664,1,-11.2112194108,245,0,0,20,"both",0.309988758818787,0.569594468699321
"719","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.94041371014181,1,-14.11482,245,0,0,20,"both",0.309988758818787,0.569594468699321
"720","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.21182816288926,1,9.3275,245,0,0,20,"both",0.309988758818787,0.569594468699321
"721","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.64466104867315,1,-10.01115,245,0,0,20,"both",0.309988758818787,0.569594468699321
"722","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.89839324809439,1,-13.8855,245,0,0,20,"both",0.309988758818787,0.569594468699321
"723","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.38942747852007,0,-20.69937,245,0,0,20,"both",0.309988758818787,0.569594468699321
"724","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.34419932648853,0,-23.36452,245,0,0,20,"both",0.309988758818787,0.569594468699321
"725","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.11328954285659,0,-19.89897,245,0,0,20,"both",0.309988758818787,0.569594468699321
"726","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.03325901571943,0,-15.60374,245,0,0,20,"both",0.309988758818787,0.569594468699321
"727","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.41863976895355,0,-5.87779,245,0,0,20,"both",0.309988758818787,0.569594468699321
"728","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.48667836817114,1,32.4029,245,0,0,20,"both",0.309988758818787,0.569594468699321
"729","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.10746134301841,1,-13.97155,245,0,0,20,"both",0.309988758818787,0.569594468699321
"730","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.66531646708244,1,-18.81705,245,0,0,20,"both",0.309988758818787,0.569594468699321
"731","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.76946166868777,1,9.97654,245,0,0,20,"both",0.309988758818787,0.569594468699321
"732","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,5.94862196094144,1,-11.53073,245,0,0,20,"both",0.309988758818787,0.569594468699321
"733","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.63245535672576,1,5.3891,245,0,0,20,"both",0.309988758818787,0.569594468699321
"734","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.36486170627414,0,-27.49,245,0,0,20,"both",0.309988758818787,0.569594468699321
"735","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.65581196855881,0,-33.1131,245,0,0,20,"both",0.309988758818787,0.569594468699321
"736","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.58800878381314,0,-16.10184381,245,0,0,20,"both",0.309988758818787,0.569594468699321
"737","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.33375220459091,0,-26.7955,245,0,0,20,"both",0.309988758818787,0.569594468699321
"738","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.92916662312259,0,-21.38159,245,0,0,20,"both",0.309988758818787,0.569594468699321
"739","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.20043943870555,0,-16.18224,245,0,0,20,"both",0.309988758818787,0.569594468699321
"740","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.8794607485803,1,5.8272,245,0,0,20,"both",0.309988758818787,0.569594468699321
"741","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.82767847528795,0,-20.96688,245,0,0,20,"both",0.309988758818787,0.569594468699321
"742","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.23701630021788,0,-36.0996,245,0,0,20,"both",0.309988758818787,0.569594468699321
"743","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.10958050637777,0,-9.43177,245,0,0,20,"both",0.309988758818787,0.569594468699321
"744","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.65251880925883,0,-34.591,245,0,0,20,"both",0.309988758818787,0.569594468699321
"745","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.09292562558935,0,-12.80165,245,0,0,20,"both",0.309988758818787,0.569594468699321
"746","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.42029647188732,1,-9.9644,245,0,0,20,"both",0.309988758818787,0.569594468699321
"747","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.09603244070912,1,-13.20234,245,0,0,20,"both",0.309988758818787,0.569594468699321
"748","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.78199047810487,1,4.1699,245,0,0,20,"both",0.309988758818787,0.569594468699321
"749","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.8322361334591,1,-4.68504,245,0,0,20,"both",0.309988758818787,0.569594468699321
"750","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.35927610952861,0,-4.27042,245,0,0,20,"both",0.309988758818787,0.569594468699321
"751","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.64480749354032,0,-27.42078,245,0,0,20,"both",0.309988758818787,0.569594468699321
"752","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.99897189971682,1,4.0876,245,0,0,20,"both",0.309988758818787,0.569594468699321
"753","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.66915321004632,1,-5.0841,245,0,0,20,"both",0.309988758818787,0.569594468699321
"754","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.22939397599838,1,-22.7299,245,0,0,20,"both",0.309988758818787,0.569594468699321
"755","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,5.66012826486751,1,-20.47513,245,0,0,20,"both",0.309988758818787,0.569594468699321
"756","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.3170504648877,0,-22.60619,245,0,0,20,"both",0.309988758818787,0.569594468699321
"757","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.0205265837028,1,-4.991,245,0,0,20,"both",0.309988758818787,0.569594468699321
"758","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.3070390245802,1,-22.49618,245,0,0,20,"both",0.309988758818787,0.569594468699321
"759","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.74076803359053,1,-20.46185,245,0,0,20,"both",0.309988758818787,0.569594468699321
"760","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.82734200839408,1,1.6486,245,0,0,20,"both",0.309988758818787,0.569594468699321
"761","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.90711740525967,1,-5.1935,245,0,0,20,"both",0.309988758818787,0.569594468699321
"762","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.85562352474932,1,-28.9553,245,0,0,20,"both",0.309988758818787,0.569594468699321
"763","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.39508765419836,0,2.0305,245,0,0,20,"both",0.309988758818787,0.569594468699321
"764","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.22105960710995,0,-9.29994,245,0,0,20,"both",0.309988758818787,0.569594468699321
"765","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.59411652138461,0,-31.4856,245,0,0,20,"both",0.309988758818787,0.569594468699321
"766","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.08990419685728,0,-24.9876,245,0,0,20,"both",0.309988758818787,0.569594468699321
"767","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.81780171380776,1,-0.6242,245,0,0,20,"both",0.309988758818787,0.569594468699321
"768","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.87275879831411,1,-5.6735,245,0,0,20,"both",0.309988758818787,0.569594468699321
"769","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.44329576361094,1,-31.6655,245,0,0,20,"both",0.309988758818787,0.569594468699321
"770","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,4.21238998328831,0,-28.0162,245,0,0,20,"both",0.309988758818787,0.569594468699321
"771","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.56305347867161,1,-18.32542,245,0,0,20,"both",0.309988758818787,0.569594468699321
"772","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.32956945365207,1,5.9814,245,0,0,20,"both",0.309988758818787,0.569594468699321
"773","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.74289204430689,1,15.0394,245,0,0,20,"both",0.309988758818787,0.569594468699321
"774","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.05247453253007,0,-34.6201,245,0,0,20,"both",0.309988758818787,0.569594468699321
"775","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.81069720075633,1,0.8093,245,0,0,20,"both",0.309988758818787,0.569594468699321
"776","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,4.60729393575897,1,-6.77025,245,0,0,20,"both",0.309988758818787,0.569594468699321
"777","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.31195755607325,0,-9.267,245,0,0,20,"both",0.309988758818787,0.569594468699321
"778","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.5932794924922,0,-34.459,245,0,0,20,"both",0.309988758818787,0.569594468699321
"779","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.44037273615222,0,-26.3379,245,0,0,20,"both",0.309988758818787,0.569594468699321
"780","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.48998891138667,1,0.272499999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"781","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,4.04776398849786,1,-22.42177,245,0,0,20,"both",0.309988758818787,0.569594468699321
"782","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.81503004873191,1,-1.2169,245,0,0,20,"both",0.309988758818787,0.569594468699321
"783","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.65846207380398,0,-33.0276,245,0,0,20,"both",0.309988758818787,0.569594468699321
"784","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.61321627611322,0,-32.1645,245,0,0,20,"both",0.309988758818787,0.569594468699321
"785","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.38267704053216,1,7.9283,245,0,0,20,"both",0.309988758818787,0.569594468699321
"786","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.5986604835959,1,1.6483,245,0,0,20,"both",0.309988758818787,0.569594468699321
"787","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.55992497156408,0,-27.10622,245,0,0,20,"both",0.309988758818787,0.569594468699321
"788","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.16071753861076,1,-8.54983,245,0,0,20,"both",0.309988758818787,0.569594468699321
"789","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.91599486455902,1,0.397499999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"790","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.6665455213818,0,-38.2342,245,0,0,20,"both",0.309988758818787,0.569594468699321
"791","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.0844047181291,0,-28.6196,245,0,0,20,"both",0.309988758818787,0.569594468699321
"792","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,7.77603261596201,0,-24.91914,245,0,0,20,"both",0.309988758818787,0.569594468699321
"793","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.57117970016636,1,0.463000000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"794","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.42481410359516,0,-27.2898,245,0,0,20,"both",0.309988758818787,0.569594468699321
"795","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,3.55841774554495,1,-0.563800000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"796","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.92549546011881,1,-1.6175,245,0,0,20,"both",0.309988758818787,0.569594468699321
"797","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.58381684067372,0,-29.556,245,0,0,20,"both",0.309988758818787,0.569594468699321
"798","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,4.09163494133141,0,-25.4936,245,0,0,20,"both",0.309988758818787,0.569594468699321
"799","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,1.7064141342849,0,-31.6293,245,0,0,20,"both",0.309988758818787,0.569594468699321
"800","session1",-15.5354753800652,11.388326011343,3.5583575728703,0.000218620669356745,-0.0545016320013681,0.510867434609239,0.747044450530055,8,1,100,0.309988758818787,0.569594468699321,8,2.34631957153311,1,1.0931,245,0,0,20,"both",0.309988758818787,0.569594468699321
"801","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.32492475233508,1,-8.048420510751,245,0,0,20,"both",0.309988758818787,0.569594468699321
"802","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.18902592857703,1,-10.8421008855,245,0,0,20,"both",0.309988758818787,0.569594468699321
