"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"803","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.91410113824369,1,-19.2524127717,245,0,0,20,"both",0.309988758818787,0.569594468699321
"804","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.68287539526109,0,-23.931750105,245,0,0,20,"both",0.309988758818787,0.569594468699321
"805","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.92527824821922,0,-22.521225563,245,0,0,20,"both",0.309988758818787,0.569594468699321
"806","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,3.29754907905263,1,-18.07792,245,0,0,20,"both",0.309988758818787,0.569594468699321
"807","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,3.04378180281059,0,-26.12037,245,0,0,20,"both",0.309988758818787,0.569594468699321
"808","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.78033120496951,0,-22.23797,245,0,0,20,"both",0.309988758818787,0.569594468699321
"809","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,3.08031146708307,0,-18.09625,245,0,0,20,"both",0.309988758818787,0.569594468699321
"810","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.74187869836852,0,-22.12493,245,0,0,20,"both",0.309988758818787,0.569594468699321
"811","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.95719673423164,1,0.871499999999997,245,0,0,20,"both",0.309988758818787,0.569594468699321
"812","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.13293885878945,1,-17.49886,245,0,0,20,"both",0.309988758818787,0.569594468699321
"813","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.72671479305772,0,-18.68152,245,0,0,20,"both",0.309988758818787,0.569594468699321
"814","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.39646558234924,0,-27.75856,245,0,0,20,"both",0.309988758818787,0.569594468699321
"815","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.79109028794215,0,-15.57393,245,0,0,20,"both",0.309988758818787,0.569594468699321
"816","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.70331302840301,1,-9.18042,245,0,0,20,"both",0.309988758818787,0.569594468699321
"817","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.06860738249256,0,-41.9456,245,0,0,20,"both",0.309988758818787,0.569594468699321
"818","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.48948276049711,0,-7.51754,245,0,0,20,"both",0.309988758818787,0.569594468699321
"819","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.96533450383344,0,-16.47048,245,0,0,20,"both",0.309988758818787,0.569594468699321
"820","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.04793881097666,0,-29.5999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"821","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.16503647020017,1,-0.334059999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"822","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.6070445075934,1,-9.83743,245,0,0,20,"both",0.309988758818787,0.569594468699321
"823","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.66244526678951,1,-9.90615,245,0,0,20,"both",0.309988758818787,0.569594468699321
"824","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.79315555795134,1,-12.88211,245,0,0,20,"both",0.309988758818787,0.569594468699321
"825","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.57014856230969,1,-3.48878,245,0,0,20,"both",0.309988758818787,0.569594468699321
"826","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,3.70890648151946,1,-14.76104,245,0,0,20,"both",0.309988758818787,0.569594468699321
"827","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.60013661263235,0,-10.66397,245,0,0,20,"both",0.309988758818787,0.569594468699321
"828","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.73825873128099,1,-9.18428,245,0,0,20,"both",0.309988758818787,0.569594468699321
"829","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,3.73821467234907,0,-21.83089,245,0,0,20,"both",0.309988758818787,0.569594468699321
"830","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,4.00401166016078,0,-25.30684,245,0,0,20,"both",0.309988758818787,0.569594468699321
"831","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.21439862638127,0,-18.31933,245,0,0,20,"both",0.309988758818787,0.569594468699321
"832","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.94037242721523,0,-27.02006,245,0,0,20,"both",0.309988758818787,0.569594468699321
"833","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.17015814346123,1,-8.46399,245,0,0,20,"both",0.309988758818787,0.569594468699321
"834","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.71556780498841,1,-10.11117,245,0,0,20,"both",0.309988758818787,0.569594468699321
"835","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.02669606887896,1,-10.56432,245,0,0,20,"both",0.309988758818787,0.569594468699321
"836","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.91572339858904,1,-3.86325,245,0,0,20,"both",0.309988758818787,0.569594468699321
"837","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.60365033153528,1,-18.94501,245,0,0,20,"both",0.309988758818787,0.569594468699321
"838","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.09723458942723,1,-7.31227,245,0,0,20,"both",0.309988758818787,0.569594468699321
"839","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.98827482288257,0,-22.17133,245,0,0,20,"both",0.309988758818787,0.569594468699321
"840","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.98452663695675,1,-25.11168,245,0,0,20,"both",0.309988758818787,0.569594468699321
"841","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.62096200017578,1,-11.7644,245,0,0,20,"both",0.309988758818787,0.569594468699321
"842","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.96827931100987,0,-19.76862,245,0,0,20,"both",0.309988758818787,0.569594468699321
"843","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.68900328031438,0,-20.15091,245,0,0,20,"both",0.309988758818787,0.569594468699321
"844","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.08716963463598,0,-12.89556,245,0,0,20,"both",0.309988758818787,0.569594468699321
"845","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.81903429910741,0,-20.41854,245,0,0,20,"both",0.309988758818787,0.569594468699321
"846","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.16097165306656,0,-12.65371,245,0,0,20,"both",0.309988758818787,0.569594468699321
"847","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,3.00732364742326,1,-5.42545,245,0,0,20,"both",0.309988758818787,0.569594468699321
"848","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.89372237342012,0,-22.82451,245,0,0,20,"both",0.309988758818787,0.569594468699321
"849","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.26127019621209,1,-15.98267,245,0,0,20,"both",0.309988758818787,0.569594468699321
"850","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.31272829665799,1,-9.47385,245,0,0,20,"both",0.309988758818787,0.569594468699321
"851","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.42583049695929,1,-9.85556,245,0,0,20,"both",0.309988758818787,0.569594468699321
"852","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.11993966318163,1,-20.38744,245,0,0,20,"both",0.309988758818787,0.569594468699321
"853","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.77299026202166,1,-3.8604,245,0,0,20,"both",0.309988758818787,0.569594468699321
"854","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.97922873943995,0,-24.80862,245,0,0,20,"both",0.309988758818787,0.569594468699321
"855","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.69145908325668,1,-22.40734,245,0,0,20,"both",0.309988758818787,0.569594468699321
"856","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.79189351682705,0,-21.58465,245,0,0,20,"both",0.309988758818787,0.569594468699321
"857","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.43238471032798,0,-22.08773,245,0,0,20,"both",0.309988758818787,0.569594468699321
"858","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.87236128410707,1,-7.38331,245,0,0,20,"both",0.309988758818787,0.569594468699321
"859","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.66933909481006,1,-24.10573,245,0,0,20,"both",0.309988758818787,0.569594468699321
"860","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.57706765572316,0,-11.00601,245,0,0,20,"both",0.309988758818787,0.569594468699321
"861","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.08845960878674,0,-11.31698,245,0,0,20,"both",0.309988758818787,0.569594468699321
"862","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.75426168325359,1,-7.94384,245,0,0,20,"both",0.309988758818787,0.569594468699321
"863","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.30588569110285,0,-24.67569,245,0,0,20,"both",0.309988758818787,0.569594468699321
"864","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.01588810766464,1,-11.19495,245,0,0,20,"both",0.309988758818787,0.569594468699321
"865","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,3.93602644605619,0,-25.65937,245,0,0,20,"both",0.309988758818787,0.569594468699321
"866","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.9069842845547,1,-3.9587,245,0,0,20,"both",0.309988758818787,0.569594468699321
"867","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.71284852757222,1,3.8601,245,0,0,20,"both",0.309988758818787,0.569594468699321
"868","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.45252347060509,1,-6.79909,245,0,0,20,"both",0.309988758818787,0.569594468699321
"869","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.52203414295592,1,-5.7782,245,0,0,20,"both",0.309988758818787,0.569594468699321
"870","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.94532417217798,1,-3.1547,245,0,0,20,"both",0.309988758818787,0.569594468699321
"871","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.13761218891045,0,-21.29504,245,0,0,20,"both",0.309988758818787,0.569594468699321
"872","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.11752144320001,0,-20.5824,245,0,0,20,"both",0.309988758818787,0.569594468699321
"873","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.29740568060833,0,-22.15574,245,0,0,20,"both",0.309988758818787,0.569594468699321
"874","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.30532926398118,0,-28.2062,245,0,0,20,"both",0.309988758818787,0.569594468699321
"875","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.71900829909599,1,-21.38153,245,0,0,20,"both",0.309988758818787,0.569594468699321
"876","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.96865740020562,0,-23.92127,245,0,0,20,"both",0.309988758818787,0.569594468699321
"877","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.44640614298498,1,-20.93196,245,0,0,20,"both",0.309988758818787,0.569594468699321
"878","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.08079329911223,1,-6.3027,245,0,0,20,"both",0.309988758818787,0.569594468699321
"879","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.76720976301456,0,-25.51453,245,0,0,20,"both",0.309988758818787,0.569594468699321
"880","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.45326472906076,0,-9.35172,245,0,0,20,"both",0.309988758818787,0.569594468699321
"881","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.515747540387,1,-4.9559,245,0,0,20,"both",0.309988758818787,0.569594468699321
"882","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.5851980240776,0,-6.0794,245,0,0,20,"both",0.309988758818787,0.569594468699321
"883","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.59637944040265,1,-10.89827,245,0,0,20,"both",0.309988758818787,0.569594468699321
"884","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.46983790230478,1,-6.27771,245,0,0,20,"both",0.309988758818787,0.569594468699321
"885","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.6680140647768,0,-22.10544,245,0,0,20,"both",0.309988758818787,0.569594468699321
"886","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.2144654501826,1,-27.04813,245,0,0,20,"both",0.309988758818787,0.569594468699321
"887","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.16414199683937,1,-8.00985,245,0,0,20,"both",0.309988758818787,0.569594468699321
"888","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.05717122538302,1,-6.4289,245,0,0,20,"both",0.309988758818787,0.569594468699321
"889","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.04519191466159,1,-9.32304,245,0,0,20,"both",0.309988758818787,0.569594468699321
"890","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.26726921544556,1,-7.6678,245,0,0,20,"both",0.309988758818787,0.569594468699321
"891","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.88177303030063,1,-10.92369,245,0,0,20,"both",0.309988758818787,0.569594468699321
"892","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.7666165529636,1,-6.66916,245,0,0,20,"both",0.309988758818787,0.569594468699321
"893","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.46764239991026,0,-20.38602,245,0,0,20,"both",0.309988758818787,0.569594468699321
"894","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.70182104645798,1,-8.5174,245,0,0,20,"both",0.309988758818787,0.569594468699321
"895","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.50620456593028,1,-24.1441,245,0,0,20,"both",0.309988758818787,0.569594468699321
"896","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.92181560226396,0,-23.56177,245,0,0,20,"both",0.309988758818787,0.569594468699321
"897","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.34074841052496,1,-6.41371,245,0,0,20,"both",0.309988758818787,0.569594468699321
"898","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.87382948206839,0,-9.65478,245,0,0,20,"both",0.309988758818787,0.569594468699321
"899","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,1.91489938165148,0,-18.91402,245,0,0,20,"both",0.309988758818787,0.569594468699321
"900","session1",-16.8255397299697,10.1343420396778,2.22257367359494,0.000678025288659625,0.0186675859278581,0.357348068831395,0.421785903352825,9,1,100,0.309988758818787,0.569594468699321,9,2.44257765196962,0,-12.17094,245,0,0,20,"both",0.309988758818787,0.569594468699321
"901","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.71466260699578,1,-9.4565356397,245,0,0,20,"both",0.309988758818787,0.569594468699321
"902","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,3.14696452563564,0,-11.5801744472,245,0,0,20,"both",0.309988758818787,0.569594468699321
