"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"903","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.74442264827451,1,-2.77864755258,245,0,0,20,"both",0.309988758818787,0.569594468699321
"904","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.43511043587053,1,-8.01105622607,245,0,0,20,"both",0.309988758818787,0.569594468699321
"905","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.15014240962231,0,-11.2288763221,245,0,0,20,"both",0.309988758818787,0.569594468699321
"906","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.86712848761641,1,-7.12416,245,0,0,20,"both",0.309988758818787,0.569594468699321
"907","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.68376707261607,1,-13.05903,245,0,0,20,"both",0.309988758818787,0.569594468699321
"908","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.48583487574325,0,-22.39278,245,0,0,20,"both",0.309988758818787,0.569594468699321
"909","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,4.98969776889917,0,-19.68708,245,0,0,20,"both",0.309988758818787,0.569594468699321
"910","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.73950490223856,1,15.7695,245,0,0,20,"both",0.309988758818787,0.569594468699321
"911","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,7.37078137416557,0,-3.37615,245,0,0,20,"both",0.309988758818787,0.569594468699321
"912","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.7300731069847,1,13.4207,245,0,0,20,"both",0.309988758818787,0.569594468699321
"913","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.54670667248815,0,-33.97252,245,0,0,20,"both",0.309988758818787,0.569594468699321
"914","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.44273191075663,1,-16.41357,245,0,0,20,"both",0.309988758818787,0.569594468699321
"915","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.40025128136152,0,-14.92293,245,0,0,20,"both",0.309988758818787,0.569594468699321
"916","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.58629415721887,0,-33.4305,245,0,0,20,"both",0.309988758818787,0.569594468699321
"917","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.97281897048065,1,-10.10182824,245,0,0,20,"both",0.309988758818787,0.569594468699321
"918","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.96587786056132,1,-10.06731,245,0,0,20,"both",0.309988758818787,0.569594468699321
"919","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.33559861467347,0,-21.73496,245,0,0,20,"both",0.309988758818787,0.569594468699321
"920","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.55780317934164,1,-4.50743,245,0,0,20,"both",0.309988758818787,0.569594468699321
"921","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,4.35658143297071,1,-9.99065,245,0,0,20,"both",0.309988758818787,0.569594468699321
"922","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.49387237459517,1,-3.35593,245,0,0,20,"both",0.309988758818787,0.569594468699321
"923","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.56294941952719,0,-27.72601,245,0,0,20,"both",0.309988758818787,0.569594468699321
"924","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.44225026975659,0,-14.22161,245,0,0,20,"both",0.309988758818787,0.569594468699321
"925","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,3.47206915033006,0,-10.62776,245,0,0,20,"both",0.309988758818787,0.569594468699321
"926","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,3.40302409338125,1,-16.30636,245,0,0,20,"both",0.309988758818787,0.569594468699321
"927","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.26401215262874,1,-6.8237,245,0,0,20,"both",0.309988758818787,0.569594468699321
"928","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.53117871169904,0,-20.49476,245,0,0,20,"both",0.309988758818787,0.569594468699321
"929","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.51239283046524,0,-7.45328,245,0,0,20,"both",0.309988758818787,0.569594468699321
"930","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.38821367734195,1,2.4428,245,0,0,20,"both",0.309988758818787,0.569594468699321
"931","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,4.07056450648312,0,-17.98969,245,0,0,20,"both",0.309988758818787,0.569594468699321
"932","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,0.860017778159597,0,-0.149699999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"933","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,3.03512630897378,0,-3.44021,245,0,0,20,"both",0.309988758818787,0.569594468699321
"934","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,4.77599801791299,1,-21.07154,245,0,0,20,"both",0.309988758818787,0.569594468699321
"935","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.60400723824455,0,-3.66077,245,0,0,20,"both",0.309988758818787,0.569594468699321
"936","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.04156118869877,0,-9.6637783046,245,0,0,20,"both",0.309988758818787,0.569594468699321
"937","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.52795725258068,0,-8.9795142547,245,0,0,20,"both",0.309988758818787,0.569594468699321
"938","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.10164134840319,0,-31.99183,245,0,0,20,"both",0.309988758818787,0.569594468699321
"939","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.2163034348512,1,14.89905,245,0,0,20,"both",0.309988758818787,0.569594468699321
"940","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.5331097276313,1,-2.7494,245,0,0,20,"both",0.309988758818787,0.569594468699321
"941","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.52516017779625,1,14.24995,245,0,0,20,"both",0.309988758818787,0.569594468699321
"942","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.32292577429874,1,30.88158,245,0,0,20,"both",0.309988758818787,0.569594468699321
"943","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.50362667861728,1,4.63001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"944","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.39935726401856,1,0.926399999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"945","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,0.81793952247005,1,15.00331,245,0,0,20,"both",0.309988758818787,0.569594468699321
"946","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.45971091794364,0,-33.64082,245,0,0,20,"both",0.309988758818787,0.569594468699321
"947","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.5738265093779,1,-17.52866,245,0,0,20,"both",0.309988758818787,0.569594468699321
"948","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,0.91140106081012,1,6.76468,245,0,0,20,"both",0.309988758818787,0.569594468699321
"949","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.00504036434465,0,-22.17002,245,0,0,20,"both",0.309988758818787,0.569594468699321
"950","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.52902707940743,0,0.939300000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"951","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,0.961761039223139,1,11.76347,245,0,0,20,"both",0.309988758818787,0.569594468699321
"952","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.48711840293904,1,9.10057,245,0,0,20,"both",0.309988758818787,0.569594468699321
"953","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.15746369728975,0,-1.7435,245,0,0,20,"both",0.309988758818787,0.569594468699321
"954","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.53741510289402,1,21.0619,245,0,0,20,"both",0.309988758818787,0.569594468699321
"955","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,3.14731263055658,1,-1.1372,245,0,0,20,"both",0.309988758818787,0.569594468699321
"956","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.23519738042405,0,-23.31099,245,0,0,20,"both",0.309988758818787,0.569594468699321
"957","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.21272949431608,1,9.46935,245,0,0,20,"both",0.309988758818787,0.569594468699321
"958","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.92005046685356,0,-35.5161,245,0,0,20,"both",0.309988758818787,0.569594468699321
"959","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.0807994273672,1,-24.29231,245,0,0,20,"both",0.309988758818787,0.569594468699321
"960","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.11544534603078,1,14.14167,245,0,0,20,"both",0.309988758818787,0.569594468699321
"961","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.28224444193831,0,-31.0487,245,0,0,20,"both",0.309988758818787,0.569594468699321
"962","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.09991657733634,1,2.241,245,0,0,20,"both",0.309988758818787,0.569594468699321
"963","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,5.58401949922598,0,-2.52767,245,0,0,20,"both",0.309988758818787,0.569594468699321
"964","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.62588084987326,1,11.6774,245,0,0,20,"both",0.309988758818787,0.569594468699321
"965","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,0.909794583656639,0,-27.01189,245,0,0,20,"both",0.309988758818787,0.569594468699321
"966","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.54240272792353,0,-34.73991,245,0,0,20,"both",0.309988758818787,0.569594468699321
"967","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,0.792900874719209,1,10.88967,245,0,0,20,"both",0.309988758818787,0.569594468699321
"968","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.23616117704972,1,4.0089,245,0,0,20,"both",0.309988758818787,0.569594468699321
"969","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.24122268644653,1,-24.3818,245,0,0,20,"both",0.309988758818787,0.569594468699321
"970","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.22376861152546,1,7.31867,245,0,0,20,"both",0.309988758818787,0.569594468699321
"971","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.35281295747768,1,1.5326,245,0,0,20,"both",0.309988758818787,0.569594468699321
"972","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.69047527819996,1,4.48204,245,0,0,20,"both",0.309988758818787,0.569594468699321
"973","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.4740205705963,1,2.3656,245,0,0,20,"both",0.309988758818787,0.569594468699321
"974","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.85197481990926,1,14.00547,245,0,0,20,"both",0.309988758818787,0.569594468699321
"975","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.33026661346502,1,9.7228,245,0,0,20,"both",0.309988758818787,0.569594468699321
"976","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.28202284271294,0,-26.5433,245,0,0,20,"both",0.309988758818787,0.569594468699321
"977","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.7057154845567,1,-24.33052,245,0,0,20,"both",0.309988758818787,0.569594468699321
"978","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.75219697741953,1,7.5212,245,0,0,20,"both",0.309988758818787,0.569594468699321
"979","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,4.52896813246067,0,-10.89181,245,0,0,20,"both",0.309988758818787,0.569594468699321
"980","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.3885349798538,0,-29.548,245,0,0,20,"both",0.309988758818787,0.569594468699321
"981","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.44636902579241,1,5.1695,245,0,0,20,"both",0.309988758818787,0.569594468699321
"982","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.16171328252271,1,3.5312,245,0,0,20,"both",0.309988758818787,0.569594468699321
"983","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.01330331135069,1,-0.4361,245,0,0,20,"both",0.309988758818787,0.569594468699321
"984","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.28399433718395,0,-34.4835,245,0,0,20,"both",0.309988758818787,0.569594468699321
"985","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.61673822569167,0,-25.9636,245,0,0,20,"both",0.309988758818787,0.569594468699321
"986","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.69237128949974,1,4.3802,245,0,0,20,"both",0.309988758818787,0.569594468699321
"987","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.21012622950819,0,-26.3661,245,0,0,20,"both",0.309988758818787,0.569594468699321
"988","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.91686233389967,0,-26.4769,245,0,0,20,"both",0.309988758818787,0.569594468699321
"989","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.41788464989161,0,-26.1102,245,0,0,20,"both",0.309988758818787,0.569594468699321
"990","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.24506733636113,1,-0.120700000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"991","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.85403961627965,0,-25.27353,245,0,0,20,"both",0.309988758818787,0.569594468699321
"992","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.46743871419436,0,-20.78344,245,0,0,20,"both",0.309988758818787,0.569594468699321
"993","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.76535097938148,1,-23.9029,245,0,0,20,"both",0.309988758818787,0.569594468699321
"994","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,3.76206902467017,0,-21.89719,245,0,0,20,"both",0.309988758818787,0.569594468699321
"995","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,4.31961577272252,1,-4.42237,245,0,0,20,"both",0.309988758818787,0.569594468699321
"996","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.69658568306711,0,-30.9304,245,0,0,20,"both",0.309988758818787,0.569594468699321
"997","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.72736162818664,1,-26.1642,245,0,0,20,"both",0.309988758818787,0.569594468699321
"998","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.31179309373306,0,0.0365000000000002,245,0,0,20,"both",0.309988758818787,0.569594468699321
"999","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,2.18743874314839,0,-21.9061,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1000","session1",-11.9115591916389,13.7375106058361,2.72785108799208,0.000405175224086829,-0.0919403301433749,0.57256728665919,0.504140353702019,10,1,100,0.309988758818787,0.569594468699321,10,1.78076917866419,1,-2.9211,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1001","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.10853556168171,0,-9.0762761173,245,0,0,20,"both",0.309988758818787,0.569594468699321
