"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1002","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,2.43298714682339,1,7.45201445516,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1003","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.82106668434343,1,-1.8697137613,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1004","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.68072761090439,1,-4.14871985071,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1005","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.52377970025814,1,-2.447,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1006","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,2.43160895934086,1,36.8324,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1007","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.24733130820405,1,-8.72453,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1008","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.45354889202406,1,8.33121,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1009","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.97614185543473,0,-15.3565,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1010","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,5.95970460042372,1,-10.06964,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1011","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.71019120929102,0,-30.4259,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1012","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,6.129081915629,0,-18.81258,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1013","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.94632641818345,0,-7.81917,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1014","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.9389039071906,1,-14.23191,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1015","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,6.62598947545827,0,-9.68325,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1016","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,5.50380356740027,1,-11.20481,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1017","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,2.45544460022983,0,-39.51841,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1018","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,2.55608741115978,0,-5.71785,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1019","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.42017378471574,0,-14.10765,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1020","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.09052390316653,0,-28.8064,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1021","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.93541622559574,0,-12.49895,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1022","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.32777958503493,1,-4.55178,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1023","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.35294878017897,1,-5.58114,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1024","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.22074117802276,0,-23.75044,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1025","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.45829000405499,0,-13.44173,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1026","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,5.54988367175667,0,-8.78161,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1027","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,2.26357518449146,0,-20.78964,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1028","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.72436357461283,1,-1.57075,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1029","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.05710139906405,1,-1.57847,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1030","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,2.86680561171294,1,2.16634,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1031","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.24782175542554,0,-18.2445,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1032","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,5.23580448422838,1,-1.55026,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1033","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,5.24714034526616,0,-6.12584,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1034","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.48471986107721,1,-12.81295,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1035","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,7.43443236924914,1,-2.90275,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1036","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,5.00248371968108,1,5.77705,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1037","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,5.23044090855088,1,-4.28351,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1038","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.01566015360927,0,-5.56303,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1039","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,8,0,-17.99501,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1040","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.07421973453384,1,-12.60868,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1041","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,2.96158908785571,1,-1.76513,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1042","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.02342980997068,0,-16.20968,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1043","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.57452559387232,1,-15.65243,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1044","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,5.10479984132769,1,-16.82104,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1045","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.10085093083824,1,-14.69707,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1046","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.12658891714594,1,-4.92939,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1047","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.20552082334136,0,-3.68973,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1048","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.86774994656903,0,-18.42196,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1049","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,2.91897543101396,0,-26.98962,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1050","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,5.02170319196917,1,-0.0502099999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1051","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,5.85046300600348,1,-1.9864,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1052","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.04983362735072,0,-15.49994,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1053","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.8513825420901,0,-21.68077,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1054","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.64359210035587,0,-15.02962,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1055","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.30079078154945,0,-21.1734,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1056","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.90443016082138,0,-15.15056,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1057","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,5.41750344525395,1,-0.615500000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1058","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.47293041637431,1,-3.28471,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1059","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.6776361659553,1,-0.0517000000000003,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1060","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,8,0,-18.67532,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1061","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.41082558882422,1,-0.27496,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1062","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.49076051571966,1,-21.50426,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1063","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,5.50895275521784,1,-5.56633,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1064","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.41034441623362,0,-22.2345,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1065","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.16612870044101,1,-0.549519999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1066","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,5.8445113899439,1,-3.87007,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1067","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,5.23305337610903,1,-6.11843,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1068","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.5440716578535,1,-16.52769,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1069","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,5.62920453377454,0,-18.83626,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1070","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.10028345771379,0,-19.1786,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1071","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.34382549277011,1,-19.28487,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1072","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.99504023255639,1,-2.4537,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1073","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.55646982486976,1,-16.1352,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1074","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,6.14161213670313,1,-16.09823,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1075","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.83504416273728,0,-27.5791,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1076","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.19095021825527,1,-0.2204,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1077","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,2.41933382394437,1,-1.14938,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1078","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,2.07997918863859,0,-22.92799,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1079","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.72819025658426,0,-19.13459,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1080","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.77869765345402,0,-17.02865,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1081","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.50087659669005,1,-24.5104,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1082","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,5.07392581331187,0,-22.52274,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1083","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.82363691613724,1,-1.6372,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1084","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,2.74077879159971,0,-21.29918,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1085","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,2.69391231497943,0,-25.8865,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1086","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,5.76659206365255,1,-22.01275,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1087","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,6.24274123874429,0,-20.36508,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1088","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,5.44094902646603,0,-0.67333,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1089","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.90904671302512,1,-22.05054,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1090","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,2.68812353530802,1,0.470099999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1091","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,5.88722229247279,1,-1.02154,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1092","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,2.69645628394628,1,-22.5306,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1093","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,7.36474611714835,1,-6.1432,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1094","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,2.87813449769289,0,-21.25341,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1095","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.93291284001835,1,-24.56021,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1096","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,4.00851560220784,0,-20.93784,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1097","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.03015523178564,0,-28.3803,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1098","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,2.23694394733109,1,7.0657,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1099","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,2.99389277045843,0,-27.2927,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1100","session1",-11.2033844724879,11.7665604638445,2.57308520414973,0.000255688448958,0.766695414326239,0.35397596125712,0.711696413009842,11,1,100,0.309988758818787,0.569594468699321,11,3.10485910327912,0,-20.26054,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1101","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.58613595928171,1,8.54538335057,245,0,0,20,"both",0.309988758818787,0.569594468699321
