"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1102","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,3.27643689228706,0,-5.2826537036,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1103","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,4.07195686933447,1,2.45933143498,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1104","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,3.34459488239717,1,-2.98983200501,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1105","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.82490175440262,1,48.87632,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1106","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.95768553979734,0,-49.74951,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1107","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.15805293611591,1,-4.87577,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1108","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,3.14529925557119,1,-4.2074,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1109","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.07094367775732,0,-8.84374,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1110","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.35214999616741,0,-13.17876,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1111","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,4.74363635561824,0,-9.58515,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1112","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,4.2542350279377,1,-7.83281,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1113","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,3.67845790123039,0,-7.75404,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1114","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.49465095657856,0,-7.01805,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1115","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.64664293849253,0,-12.07519,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1116","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.92707894082084,1,-0.79153,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1117","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.79069717406375,1,-3.46935,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1118","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,3.58176869678878,1,-7.21022,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1119","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.25599884586902,0,-4.02484,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1120","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.12488746479117,1,25.99905,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1121","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.52594092506513,1,-10.99728,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1122","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.31367876373097,0,-10.32649,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1123","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.14327483559824,0,-7.11594,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1124","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.96238653125601,0,-9.4603,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1125","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.80204962277622,0,-2.71764,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1126","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.75078963793887,0,-4.12386,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1127","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.16478056748014,0,-12.20007,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1128","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.16197830657093,1,2.19405,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1129","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.0389601334536,1,-10.64507,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1130","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.26715473655365,0,-19.4691,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1131","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,4.51765020202782,1,1.04467,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1132","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.74279160394367,1,0.39346,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1133","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,3.19990839150609,0,-25.78678,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1134","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,3.00878984719236,1,-7.39089,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1135","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,5.14180175550823,1,-6.3999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1136","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.55561858173514,0,-14.65579,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1137","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.91922793744198,1,-1.21099,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1138","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.71543124122998,0,-10.58543,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1139","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.22195426854872,1,0.83616,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1140","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,3.30392974743157,1,-9.74216,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1141","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.72666923067379,0,-12.92733,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1142","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,3.30193799379457,0,0.762730000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1143","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.50458063422899,0,9.55518,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1144","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,4.10807612010967,0,-9.74097,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1145","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.99043172135696,0,-14.86079,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1146","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.80044011893646,0,-0.15913,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1147","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.91197608014743,1,-7.98702,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1148","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.17525286075915,0,-8.73741,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1149","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,3.31471636194786,0,-1.51287,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1150","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.41030652326309,0,-15.50263,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1151","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.44210202442334,0,-19.10698,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1152","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.47891130979741,1,41.86125,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1153","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,3.3020866900433,1,11.66652,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1154","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.03646586114077,0,-20.89557,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1155","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.27249294277728,0,-16.49339,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1156","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.77620165116646,1,-10.2631,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1157","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.7436238138824,1,36.50124,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1158","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.67375950121625,0,-12.59049,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1159","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.17938880084732,1,4.28973,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1160","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.53499859753673,0,-20.21152,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1161","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.40003930118533,1,-0.41151,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1162","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.19949686294525,0,-0.68635,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1163","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.97438113519357,1,6.1726,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1164","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.45156529164415,1,7.6658,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1165","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,0.892337076949802,1,15.68042,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1166","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.09898283491582,0,-1.89336,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1167","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,3.4935844058799,1,6.6484,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1168","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,5.28633900071076,0,6.67899,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1169","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.14400499221639,0,-17.13025,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1170","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,5.21518593477029,1,-11.41416,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1171","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.16511523459983,1,12.117452,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1172","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.96917096893955,0,-10.42276,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1173","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,5.19660857154654,1,10.13717,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1174","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.30338955368582,1,3.75396,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1175","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.97532103541866,1,12.25783,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1176","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.46360257796717,0,5.18348,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1177","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.06818795836175,1,-21.0132,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1178","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.35668338061247,0,-18.62942,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1179","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,4.76009107002416,1,17.188661,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1180","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.0841050347638,0,-25.76738,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1181","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.79084437488308,1,6.84565,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1182","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.52150923226993,0,-25.61412,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1183","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.45020923973271,1,12.16554,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1184","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,0.87727266438641,0,-14.54913,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1185","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.9605647619994,0,-17.60253,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1186","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.62428099212629,0,4.92422,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1187","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,4.03292980601288,1,12.74158,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1188","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,3.42743321560226,1,17.48769,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1189","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.81779631345361,0,-13.48832,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1190","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.05847220356686,1,17.73231,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1191","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.14047644381312,1,4.54719,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1192","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.60200838268193,0,-13.99947,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1193","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.68191256961709,0,4.62693,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1194","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.98621101756214,0,-18.48197,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1195","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.237271927049,1,11.43776,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1196","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.62041286468599,0,-17.11415,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1197","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,1.7919608364034,0,-21.10813,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1198","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.84050075899349,1,8.64781,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1199","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,3.46327317831272,1,7.93798,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1200","session1",-0.953310223300619,12.7664050037143,2.17239895770941,0.000387529433695922,0.318238978902799,0.437799962489881,0.267951559541545,12,1,100,0.309988758818787,0.569594468699321,12,2.99102092551452,1,12.147018,245,0,0,20,"both",0.309988758818787,0.569594468699321
