"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1201","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.39871274903414,1,-9.8526115276,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1202","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.85919236143121,1,-9.7226692586,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1203","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,4.18777160880449,0,-17.33981336,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1204","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.40358919140512,0,-11.027320642382,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1205","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,4.83830948914393,0,-20.97038,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1206","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.27264347725627,0,-18.18357,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1207","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,1.32142977868544,1,1.64454,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1208","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.56535806066787,1,0.196299999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1209","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.19885318817397,1,-21.5446,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1210","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.37487812097489,1,-1.25488,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1211","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.99487944155329,0,-12.49119,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1212","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,1.82730304717604,1,20.41171,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1213","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.67128858096758,0,-10.91533,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1214","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.12909824542888,1,-12.8309,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1215","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,1.70503678546288,1,2.15,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1216","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.61145044900969,0,-23.6171,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1217","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,1.74561900461433,0,-44.9589,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1218","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.95906243802995,0,-18.8465,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1219","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.67007486575427,1,2.6052,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1220","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.97473700205423,0,-13.27099,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1221","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,4.72434839222838,0,-18.56728,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1222","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,4.65892696300449,1,-8.208165,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1223","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.34298422759739,1,0.91189,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1224","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.67259334938401,1,-6.65956,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1225","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.95071826837462,1,-1.45362,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1226","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,4.28857446031005,1,-6.36964,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1227","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.73378882235345,1,-14.70852,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1228","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.71225554545713,1,3.21023,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1229","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.46118192883124,0,-30.9279,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1230","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.54362645348638,0,-15.8507,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1231","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,1.75990598649085,1,2.2417,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1232","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.2798781734511,1,-19.45592,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1233","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,1.96088487137748,0,-33.9143,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1234","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.42432696141428,0,-23.40754,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1235","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.18659909002487,1,-14.69172,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1236","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.33141181942095,0,-18.36317,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1237","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,5.12438035297385,0,-23.1224,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1238","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.59413835463887,1,-3.90293,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1239","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,5.59044817215822,0,-18.44457,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1240","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.96913011541521,1,-9.59935,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1241","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,4.17055145793573,0,-21.675,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1242","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.68437223992544,0,-18.47219,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1243","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.19743324940519,0,-5.3553,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1244","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.99772608233241,0,-21.06529,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1245","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,5.53838765524406,1,-13.57528,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1246","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.29883503207984,0,-3.58641,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1247","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.36454297191538,1,-18.70814,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1248","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,1.9877517191961,1,-2.684,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1249","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,4.33905587379227,0,-12.04867,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1250","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.81774594364834,0,-16.33163,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1251","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.72169988767569,1,-8.83307,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1252","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,1.84705677256401,0,-24.57686,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1253","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.34443780275294,1,2.59155,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1254","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.38870406850159,0,-18.20581,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1255","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.36162184838239,0,-22.70172,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1256","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.79679388679779,1,-5.12987,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1257","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,4.53856131069711,1,-5.86083,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1258","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,4.59804174528326,1,-7.92434,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1259","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.62198263006595,0,-23.44941,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1260","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.04568406651775,1,-1.8319,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1261","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.4265138118058,0,-4.82871,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1262","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.02947230383292,0,-19.34707,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1263","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.25209112304623,1,-19.0098,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1264","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.08504956514356,0,-21.80264,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1265","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,1.7621911400631,1,-2.9699,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1266","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.16653200666736,0,-21.40881,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1267","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.35522501733029,1,-9.01239,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1268","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,1.41025806971344,1,-3.99116,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1269","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,4.25842831349562,1,-3.45314,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1270","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.21870601976912,1,-3.6015,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1271","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.3821362609637,1,-7.16468,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1272","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.31163596885347,0,-18.5064,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1273","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,1.91620983604111,0,-7.58035,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1274","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.48781775623255,0,-21.55921,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1275","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,1.64599970051015,1,0.549999999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1276","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.33547294114704,0,-21.11574,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1277","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.23171979876872,0,-21.93694,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1278","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.37868682641074,1,-3.91781,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1279","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,5.60478597700961,0,-8.54549,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1280","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.74388541103445,0,-8.57147,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1281","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,1.95246819005284,1,-6.94037,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1282","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,4.24704749014537,0,-19.48429,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1283","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.06069209725398,0,-4.41187,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1284","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,4.58680389333112,1,-4.04178,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1285","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,1.84573399794704,1,-5.6015,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1286","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,5.55787395121792,1,-5.03156,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1287","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.75793957288868,0,-7.46232,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1288","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.92869862956969,1,-2.92276,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1289","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.80319809908747,1,-5.67858,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1290","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.4557225328894,1,-5.08005,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1291","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.57483502438243,0,-17.12601,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1292","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.50725684631242,1,-4.44512,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1293","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,1.92637952832742,1,-17.0827,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1294","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,1.42583526684181,0,-6.43576,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1295","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.09397874738864,0,-21.22217,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1296","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.75838893394897,0,-21.5054,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1297","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.69192180522781,1,-3.88548,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1298","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.03766260808174,1,-6.23622,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1299","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,3.59756447362037,0,-16.77923,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1300","session1",-13.2614341521,10.6935352511233,2.59136503254945,0.000218062331777181,0.450174670584464,0.398237354342123,0.495452110602933,13,1,100,0.309988758818787,0.569594468699321,13,2.88367147966157,1,-15.03013,245,0,0,20,"both",0.309988758818787,0.569594468699321
