"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1301","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.01817797667297,1,8.5533339638,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1302","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,4.22444020906213,0,-5.8896169651,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1303","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.07823577119782,0,0.95453646658,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1304","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.79611931170136,1,5.1391887855,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1305","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,4.64237234325824,0,-16.01628,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1306","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,4.27594476217246,0,-8.9384,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1307","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.93507636038746,1,14.87597,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1308","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,3.24271310610065,1,4.16182,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1309","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.92368005432746,0,-0.56679,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1310","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,3.43093817442747,0,11.61926,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1311","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.35690492121284,0,20.43434,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1312","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.87919169597535,0,-8.979651,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1313","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.96568822003005,1,-6.46673,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1314","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,3.87888505380484,1,-8.88013,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1315","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,3.45117377167877,0,3.1038224345,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1316","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,5.43676911958614,1,5.0597274294,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1317","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,8,0,3.60234,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1318","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.4002094411688,0,-40.0987,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1319","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.61407445882036,0,6.7727614086,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1320","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.44740218349986,1,48.452075,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1321","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,3.1204517406013,0,9.5344662446,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1322","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.13711785132026,0,10.4627870179,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1323","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.79758562091283,0,12.7183572073,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1324","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.25244504872339,1,21.56031,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1325","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,0.90931151458329,1,17.5356,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1326","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.93993560758475,1,12.28300260224,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1327","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.49442805854194,1,8.75281492256,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1328","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,5.60728240995897,1,6.65029262062,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1329","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,0.796770419589001,0,-31.44436,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1330","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.33642876298173,1,47.3637,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1331","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.60241402987493,0,-34.27209,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1332","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.92648022413826,1,38.712536,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1333","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.67987820096784,1,14.64593,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1334","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,4.45949001908453,0,-2.51112,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1335","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.15912593932813,0,-3.37611,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1336","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.58482796509157,1,14.23947,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1337","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,7.19719890523496,0,-3.3032,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1338","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.19890453736013,0,-14.4193,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1339","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.68175501486566,0,-7.61486,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1340","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.81243028077161,1,20.77621,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1341","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.54890323811252,0,30.4782,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1342","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,4.16351555085032,0,8.5151693596,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1343","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.165153772414,0,-6.4822,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1344","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,3.84081289277799,1,17.2257,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1345","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.29920419775514,0,12.98285,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1346","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,0.838174314966307,1,37.002,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1347","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.59053382449854,0,0.80903,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1348","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,3.12194024708005,0,-8.47615,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1349","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.44707741472744,1,18.71262,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1350","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.08344293844881,0,-9.99119,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1351","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.37184873918249,1,30.4053,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1352","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.93730329904373,0,3.22227,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1353","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,0.891273859300224,1,45.8895,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1354","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,3.0879272722138,0,1.5453,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1355","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.96703225119454,0,-3.37948,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1356","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.75902624441949,1,25.8249,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1357","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.82181099085879,0,5.13298,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1358","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.849630257132,0,-7.04,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1359","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,5.63137314321982,0,-0.473190000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1360","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,3.7969909051192,0,-4.98236,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1361","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.83555073289802,1,20.9552,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1362","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.32329059219258,1,14.79485,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1363","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.55674090203536,1,5.93435,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1364","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.91070268737397,0,1.187,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1365","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,4.6529210697634,0,5.11666,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1366","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.01116313455263,1,17.69518,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1367","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.79422481046478,1,-3.58571,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1368","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.43571538253068,1,23.78394,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1369","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,6.57816499819458,0,10.27935,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1370","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.70792821182979,1,22.5451,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1371","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,3.13398945564051,0,1.94376,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1372","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.60983336706352,1,15.86863,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1373","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,3.99310931766183,0,2.45314,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1374","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.16247530374687,0,17.60731,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1375","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.47281484263813,0,5.4113,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1376","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.44097018658452,1,34.231,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1377","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.90714781050326,1,3.73269,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1378","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.18485919858013,1,19.74906,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1379","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,4.01890057838189,1,19.72966,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1380","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,3.6195635850303,1,-0.559899999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1381","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.64314289702926,1,18.47317,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1382","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.18782523831242,0,-9.58509,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1383","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,3.90010699300163,0,-1.28092,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1384","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.8532267240398,0,4.283,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1385","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.77144987032923,0,16.81429,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1386","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.39699250649267,0,-15.62812,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1387","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.142203889312,1,23.37099,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1388","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.61028886370736,1,-0.344239999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1389","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.00783606691282,1,21.24071,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1390","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.3117340269961,1,16.11709,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1391","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.93798521985196,1,19.11723,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1392","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,3.15107498184177,0,-3.71744,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1393","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,3.2223997946405,1,22.3872,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1394","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.49760810353415,0,2.14978,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1395","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.55728469950397,0,-0.720400000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1396","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,3.04889780743976,0,-5.5689,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1397","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.52572141930479,1,20.51136,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1398","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,3.27366831833261,0,-2.02815,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1399","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,1.34471290967475,0,-0.3858,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1400","session1",5.18193048755719,14.7387635384337,2.78435264234937,0.000508755039373586,0.102052571751738,0.54736199923306,0.426248314081411,14,1,100,0.309988758818787,0.569594468699321,14,2.20793502607442,1,2.81942,245,0,0,20,"both",0.309988758818787,0.569594468699321
