"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1401","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.70413987652018,0,-7.94770295858,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1402","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,2.16791351597853,0,7.3601110681,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1403","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,2.56017592864392,1,12.598798013,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1404","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.31498953904983,1,6.8585648738,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1405","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.4044473251835,1,20.98229,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1406","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,2.16150083186194,0,2.4365934474,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1407","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,3.63925105886554,1,15.7826,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1408","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.7756594773118,0,-2.03209,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1409","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.29977035176952,0,-7.52672,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1410","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.30995626027145,0,-3.30935,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1411","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,2.08888558284534,1,6.68457,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1412","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.12483681617492,1,5.98241,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1413","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,0.94523917634781,1,9.79562,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1414","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,2.01154556859131,0,-11.9994,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1415","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.14128483550319,1,-2.98419,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1416","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.08850685574173,1,8.96929,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1417","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.27543901358692,0,-8.3194,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1418","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,0.793544734922248,1,12.46029,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1419","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.07915379891106,1,7.01016,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1420","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.39814811660085,0,-37.357414,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1421","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,2.04880913736325,1,-2.60580639,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1422","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.15692602223721,1,9.33313,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1423","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,3.75947284044892,1,4.124644,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1424","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,3.06039962269201,0,-1.191416,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1425","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,3.60255683389972,0,8.98421,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1426","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.77733181978635,1,-2.17371,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1427","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.33123364539179,1,-11.290887,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1428","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,4.52877750316252,1,-4.68477,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1429","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,0.810221019541217,1,30.41922,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1430","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,2.12044606775143,0,-14.7452,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1431","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.89150640376873,0,-18.51029,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1432","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.35873826964999,0,-8.53716,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1433","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,3.18888029889066,1,14.582783,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1434","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,0.950785827003782,0,-10.23045,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1435","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.89508300731983,1,-13.28351,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1436","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.13941486497748,0,-18.65542,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1437","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,0.989608635464001,1,-6.13385,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1438","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,0.907305637812837,0,-16.82882,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1439","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.61036271650215,1,17.79465,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1440","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,3.41227372574053,0,-15.17657,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1441","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.77147010642048,0,1.56106,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1442","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.11370396751783,0,-32.12424,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1443","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.59741282092647,0,-16.5877,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1444","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,2.32678659159449,1,-7.67842,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1445","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.59017796696037,0,4.90098,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1446","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.6481451867808,1,15.435131,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1447","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.74401362066942,0,-14.81399,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1448","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,0.868526031949581,1,18.029557,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1449","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.28805297053604,1,6.86497,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1450","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.42313716034637,0,-13.650817,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1451","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,2.16949152594215,0,-20.77452,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1452","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,2.35190635710778,0,-9.593752,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1453","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.30121168263048,1,10.8610216,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1454","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.54289748729301,1,16.13024,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1455","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,4.13003360543525,0,-17.32893,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1456","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.27581317523259,1,4.97838,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1457","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.13737188039645,0,-15.1877,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1458","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.3201507717106,0,4.44245,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1459","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.22337165856437,1,20.103802,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1460","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.42737369856649,0,-18.01454,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1461","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,2.28990394711137,1,-20.119773,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1462","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,3.3424696029975,0,-13.39856,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1463","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.57455870866143,1,12.821711,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1464","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,2.31327470208589,0,-6.43042,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1465","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.68703667457398,0,0.21037,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1466","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.92798484582579,0,-11.3930468,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1467","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.58073487571701,1,7.807556,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1468","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.83348466523736,0,-14.687455,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1469","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.72914900970284,1,6.349907,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1470","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.59490378046604,0,-16.004719,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1471","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,3.37223351488472,1,6.7813492,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1472","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.90693598040625,1,5.1411,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1473","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.63261339653084,1,8.87612,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1474","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.30537114263018,1,6.79282,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1475","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.77755311964585,1,9.84487,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1476","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,0.962505758766662,1,10.35437,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1477","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.09040669479512,1,9.52973,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1478","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.53590494211902,0,-12.46026,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1479","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,3.44906345399552,0,-11.92746,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1480","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,3.18421603682891,0,4.64497,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1481","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,3.20150603307433,0,-14.74713,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1482","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,4.14862301535027,0,-7.15091,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1483","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,4.96797533043336,1,-12.695604,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1484","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,0.635832315411835,1,3.2312,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1485","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,2.77657601425238,0,-16.04707,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1486","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.71814283969771,1,5.52525,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1487","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.49770337663633,0,-10.53479,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1488","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,7.71540232620162,1,5.85756,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1489","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.88534675047164,1,-8.413612,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1490","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,2.1686824132945,1,8.6829,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1491","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.26396811193311,1,5.21674,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1492","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,3.01993035406201,1,-8.43422,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1493","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.6030220071453,1,4.15231,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1494","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,2.94538003859509,0,-11.45622,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1495","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,2.88038995978647,0,-6.28853,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1496","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.37502756363892,1,7.62116,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1497","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.91637142744759,0,-14.31829,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1498","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,2.47823159936665,0,-5.87575,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1499","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,2.68887306891628,1,-8.231478,245,0,0,20,"both",0.309988758818787,0.569594468699321
