"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1500","session1",-5.24644883437606,11.0087601942494,1.85951767888174,0.000743984436944351,0.0173133383021667,0.535993703641406,0.352048700859453,15,1,100,0.309988758818787,0.569594468699321,15,1.89621073557462,1,5.74293,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1501","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.50158153118624,0,-10.4557865313,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1502","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.12797154669087,1,5.1244933843,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1503","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.34825698405949,1,-0.6825805145,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1504","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.86711028156965,1,-5.78057774562,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1505","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.97832007327371,0,-11.70079,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1506","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.59321087116164,1,1.485841,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1507","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.59182076940958,1,-9.94378,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1508","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.21703628136065,1,-4.9151,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1509","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.18780431699526,0,-13.09461,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1510","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,0.892524014033172,1,-8.27995,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1511","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.71405691409236,0,-7.25315,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1512","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.27119056404271,0,-13.04645,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1513","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.17177688495454,0,-10.87403,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1514","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.70611017419376,1,-6.10884,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1515","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.92189108513975,1,-5.12499,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1516","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.35449710430094,0,-19.11523,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1517","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,3.07722567681764,0,-7.2397,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1518","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,4.4140500738679,0,-11.30368,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1519","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.7917310658065,1,-11.40671,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1520","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.1470280699873,0,-19.5947,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1521","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.7925828426809,1,-6.36204,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1522","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,4.61334494063134,1,-7.68336,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1523","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.30398461593306,0,-12.9372,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1524","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.34818961102121,1,-6.71361,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1525","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.74036396537987,0,-11.16987,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1526","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.58518028384529,1,-10.62547,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1527","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,3.57600476908782,1,-5.95493,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1528","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.29678519691845,1,-1.42844,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1529","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.47746630762911,1,-4.86728,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1530","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,0.853005680511037,0,-11.09768,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1531","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.47925902530595,0,-12.25522,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1532","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.97933303448952,0,-12.66453,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1533","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.29794458020222,1,-13.56786,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1534","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.3752288843669,1,-6.50166,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1535","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.49024444282368,1,-8.73813,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1536","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.42691701153532,0,-11.64305,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1537","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.5050197147473,1,-11.66396,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1538","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.79421649299665,0,-12.67266,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1539","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.38371153882108,0,-11.87011,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1540","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,3.10252465013573,0,-8.6905,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1541","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.04840203322737,0,-7.47716,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1542","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.05380105049596,0,-11.80065,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1543","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,3.91302693236331,0,-7.44868,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1544","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.3406826293605,1,-12.99813,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1545","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.12374080327104,0,-14.77803,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1546","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.04032905379062,1,-6.00179,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1547","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.51029205111718,1,-4.23285,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1548","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,4.28917550432614,0,-13.10915,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1549","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.74904675585603,1,-6.70576,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1550","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.53699044102288,0,-11.78267,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1551","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,3.33506250348385,0,-3.34317,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1552","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.93937794527779,0,-7.19869,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1553","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,6.4630839186435,1,-6.24498,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1554","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.18100146644678,1,-4.83418,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1555","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.5305517191548,1,-5.43142,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1556","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.33236701421403,0,-4.4236,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1557","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.62303505607546,0,-6.87647,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1558","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,3.36845422672099,0,-4.48839,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1559","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,0.940541020518,1,-2.83626,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1560","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.75466507582206,1,-5.8975,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1561","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.93061137632897,0,-10.69367,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1562","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.55254754361182,1,-15.22073,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1563","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.90682300024941,0,-10.25525,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1564","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.51759377422551,0,-12.1073,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1565","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.63535414621421,1,1.60715,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1566","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.19091064188014,1,-16.26991,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1567","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.26424550090754,1,-3.4725,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1568","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,4.41155546059186,0,-10.74157,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1569","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.53680493902772,0,-9.96411,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1570","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.83258265651464,1,-7.87332,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1571","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,0.726937944643251,1,-11.34024,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1572","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.22312695437772,1,-3.99387,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1573","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.45353813106432,1,-8.55637,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1574","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.15394814730914,0,-4.98245,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1575","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.31401112890522,1,-25.92599,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1576","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.90245063489569,1,-8.97678,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1577","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.13006653971318,0,-11.1356,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1578","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.73301209407686,0,-11.49954,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1579","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.55947580429106,1,-15.52154,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1580","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.61500089775689,0,-10.89924,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1581","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.59986262856705,0,-9.68385,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1582","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.81511120571914,1,-4.40482,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1583","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.26399143716516,0,-5.72827,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1584","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.05771301906806,0,-12.67987,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1585","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.62961621969602,0,-11.62372,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1586","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.73576281398277,0,-10.55823,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1587","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.96455465403903,1,-2.81724,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1588","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.12508891884868,0,-10.94943,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1589","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.25883326067638,1,-4.76597,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1590","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,3.02422063555963,1,-9.46938,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1591","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.26108688095737,1,-5.43276,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1592","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.44864071461554,1,-5.48445,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1593","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.98301902270163,1,-8.05682,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1594","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.52210815051651,0,-6.85178,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1595","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.42805346394849,1,-6.50396,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1596","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.01646122859201,1,-3.33746,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1597","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,5.08403349626924,0,-11.58007,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1598","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,1.95585572263158,0,-10.45806,245,0,0,20,"both",0.309988758818787,0.569594468699321
