"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1599","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,2.42182500629011,1,-5.59231,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1600","session1",-9.94667192440352,12.3867008280197,1.93680942719189,0.000445770123370674,0.152934961651436,0.481357577397817,0.226047886806057,16,1,100,0.309988758818787,0.569594468699321,16,3.44568518179762,1,-5.99099,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1601","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.73213046946438,0,-8.4119846955,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1602","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.4505074911332,1,6.3840739353,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1603","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.64641270255602,1,2.9541852557,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1604","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.29316375122416,1,-2.64716721866,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1605","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.70662782305732,1,9.32699,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1606","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.63961101760467,1,-6.18494,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1607","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.89419942319016,1,8.61756,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1608","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.37147638300137,1,-6.77361,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1609","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.08882787519258,0,-39.1281,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1610","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.96832517051501,1,-12.64391,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1611","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.31594054376622,1,-32.07272,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1612","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.58041386707542,0,-22.759477759,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1613","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.85210657108774,1,3.9498,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1614","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.93959964454613,1,4.4825,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1615","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.68128577901712,1,-19.8844657,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1616","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.24592754170031,0,-23.3139,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1617","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.08668103717259,0,-14.2841,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1618","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,4.75973725399567,1,-17.536608464,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1619","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.32150703022452,0,-44.2145,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1620","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.21056152266659,1,-2.8048,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1621","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.4095023439097,0,-25.68941,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1622","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.19205844189465,0,-48.8755,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1623","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.48524101622659,0,-13.8001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1624","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.6034009238696,0,-32.58994,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1625","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,4.80592512047189,1,-8.8852,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1626","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.0024264445045,0,-24.2047,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1627","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.37145589736085,1,-17.7887,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1628","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.79519844100584,0,-16.85065578,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1629","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.49600537111015,1,11.9807,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1630","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.65546007632878,0,-14.46923,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1631","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.91388846853639,0,-14.85839,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1632","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.59832004242711,1,-0.42634,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1633","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.63561027324269,0,-35.6288,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1634","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.6158110868396,0,-9.93184,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1635","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,4.00078309705611,0,-12.76609,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1636","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.33863542218065,1,-4.16197,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1637","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,7.30997840276405,1,-18.12624,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1638","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.94950901388216,0,-29.4986,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1639","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.42702852008665,1,-13.79401,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1640","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.88821066772857,1,-4.6372,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1641","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.85236042135728,1,-10.40751,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1642","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,4.77396796711619,1,-21.4462,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1643","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.90252610874304,1,-8.87598,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1644","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,5.10177218257633,0,-27.58539,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1645","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,5.16064973441171,1,-1.8072,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1646","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.25768431174348,0,-5.53114,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1647","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.63222233289027,0,-24.65495,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1648","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,4.25991825476261,1,-3.80238,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1649","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.64463056296664,1,-10.10897,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1650","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.26730827519245,1,-10.00459,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1651","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.81378760963622,1,1.8348,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1652","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,6.49068689731825,0,-26.9979,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1653","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.93619637434433,0,-5.66728,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1654","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.02254611105327,1,0.125499999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1655","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,4.78805665017111,0,-29.3543,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1656","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.18270862981942,0,-29.7794,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1657","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.98174276415286,1,-11.84708,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1658","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.57972985207262,0,-35.226,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1659","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.08963426009373,0,-29.6935,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1660","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,8,1,-5.5579,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1661","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.24465783813251,0,-21.09695,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1662","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,5.19588710718469,0,-25.627,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1663","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,4.12324754802702,0,-6.98316,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1664","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.6809091916475,1,-19.24082,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1665","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.20364912081506,0,-25.51869,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1666","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.42326809954337,1,-5.80021,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1667","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,5.74024694659811,1,-24.29295,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1668","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.37871258636722,0,-4.7486,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1669","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.13774693032007,1,7.6323,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1670","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,8,0,-25.30036,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1671","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.86040966182032,1,7.1149,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1672","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.78902409503119,0,-28.2517,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1673","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.04936644688923,1,-3.705,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1674","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.03748302641905,0,-32.289,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1675","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.80556434248892,1,-23.95983,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1676","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,7.23165457844565,0,-35.1574,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1677","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.02054611854053,0,-6.90038,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1678","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.83029765188828,1,-5.9314,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1679","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,6.00195538576478,1,-28.0713,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1680","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.39646631767682,1,-1.1191,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1681","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,4.60003339348959,1,-4.2786,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1682","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.1813586991832,0,-7.471,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1683","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.5717685873986,0,-8.398,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1684","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.9772904524493,1,-8.43425,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1685","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.63944056251994,1,8.2161,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1686","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.24537078681158,0,-25.2518,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1687","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.99008129996552,0,-24.6392,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1688","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.81318921320692,0,-27.3941,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1689","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.40946144301996,1,-7.01596,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1690","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.39774386949754,0,-28.7558,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1691","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.66490858022987,1,-26.656,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1692","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.82304622046924,1,-6.3312,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1693","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.30963848824538,1,-24.28617,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1694","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,3.73469001970803,1,-6.40082,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1695","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.94546387300641,1,0.509600000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1696","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.84148953952469,0,-35.5374,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1697","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.7767536915478,1,1.8358,245,0,0,20,"both",0.309988758818787,0.569594468699321
