"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1698","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.10920551358139,1,-0.8232,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1699","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,2.02736873415499,0,-4.2094,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1700","session1",-21.4616499852967,14.7311534692595,4.01010415504415,0.000184274003604185,0.0483820156926596,0.497366396463504,0.766642175625454,17,1,100,0.309988758818787,0.569594468699321,17,1.20668206729285,1,4.7869,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1701","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,4.11573749439933,0,-9.263387584256,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1702","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.82861282684982,1,5.5792930613,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1703","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.26554400454999,1,-0.7536307081,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1704","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,5.02636456749511,1,-5.63447546344,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1705","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.65884669506253,1,3.28344,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1706","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,3.73387436908986,0,-17.58302,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1707","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,3.36425091257604,1,-7.8325405211,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1708","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.4451535389404,1,-4.69164,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1709","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.74195370131299,0,-13.68045,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1710","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.09692523712084,0,-13.43479,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1711","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.60982977514014,0,-11.40665,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1712","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.69104017327681,1,-7.46901,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1713","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.67796200485157,1,-6.81162,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1714","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,3.31172777498892,0,-7.79078,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1715","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.77495271186581,0,-7.44185,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1716","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.23796039519458,1,-7.31517,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1717","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,0.974294793276491,1,-16.05132,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1718","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,0.954521896571944,0,-17.07668,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1719","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.53455849586852,1,-4.92041,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1720","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.95140641638503,0,-9.85517,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1721","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.01839317090662,1,-4.18583,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1722","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.75841206387772,1,-8.06129,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1723","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.2643946943389,0,-15.50263,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1724","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.49894879321452,1,-9.88119,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1725","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.78332105687325,1,-4.70646,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1726","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.19746006529209,0,-12.10427,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1727","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.97708795144181,0,-6.25004,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1728","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.50457440999205,0,-9.78133,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1729","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.34501415167339,1,-9.13005,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1730","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.5043446799974,0,-9.2823618,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1731","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.18319856934803,0,-14.25236,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1732","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.16416914311009,1,-5.20288,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1733","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.82048854292182,1,-12.33069,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1734","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.80110579168104,1,-7.86905,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1735","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.66798313146337,1,-3.89237,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1736","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.0040553313461,1,-7.69994,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1737","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.76301537741085,1,-2.56811,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1738","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.97704562260098,0,-0.190519999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1739","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.85005765056696,0,-8.16254,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1740","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.6397530086971,1,-6.02161,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1741","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.01468573537038,1,-8.88788,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1742","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.11162882880513,0,-12.26443,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1743","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,3.38739997211122,0,-7.46604,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1744","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,3.99504015334373,1,-2.56616,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1745","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.02026672315,0,-6.83741,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1746","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,3.35148401176479,0,-6.09221,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1747","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.106810781194,1,-9.93991,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1748","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.14475805823993,0,-3.66749,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1749","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.40774204546709,1,-8.58555,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1750","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,3.38248072188342,1,-5.11216,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1751","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.5446880469805,1,-22.63332,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1752","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.68269526007359,0,-14.51022,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1753","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.0841078016874,1,-14.03292,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1754","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,7.1227341156248,0,-8.53378,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1755","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.0268286821554,0,-17.06226,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1756","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.78690976722869,0,-17.09501,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1757","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,4.53202666073672,1,-9.91773,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1758","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.18249654152381,0,-28.23766,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1759","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.0983884617785,1,-21.9191,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1760","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.95316127467463,1,-6.85227,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1761","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,3.57299830720466,0,-18.95532,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1762","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.4925045481505,0,-16.95327,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1763","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.24179622887593,1,-9.27254,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1764","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.77516065248589,0,-21.6415,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1765","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.36057862079009,1,-7.70924,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1766","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.44925293425334,0,-12.60412,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1767","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.34355788709095,0,-16.19846,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1768","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.3507502672921,1,-0.698,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1769","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.57520195366313,0,-12.85936,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1770","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.1880183006524,0,-13.05671,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1771","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.4418282021241,1,-7.30519,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1772","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,4.12881720795564,1,-3.23298,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1773","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.14482951483512,0,-10.44127,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1774","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.25111038007322,0,0.921580000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1775","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,3.25718185737825,0,-8.93552,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1776","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.09155582500862,1,-5.36938,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1777","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,3.19016611437647,0,-11.5999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1778","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,3.79527850250582,1,-9.98272,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1779","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.55952632614262,1,-7.08472,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1780","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,5.25920078737596,0,-10.36896,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1781","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,3.82502243919513,1,-7.77233,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1782","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.46564385781072,1,-13.2894,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1783","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.68090826871472,0,-14.8995,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1784","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.87705001266114,1,-8.59309,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1785","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.3201952008945,0,-12.14831,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1786","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.78806059817704,1,-11.97205,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1787","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.24117279129046,0,-9.67236,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1788","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,6.37439851094835,1,-11.28151,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1789","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.03481504174041,1,-8.73364,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1790","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,6.19695864555978,1,-14.26113,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1791","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.54233032397106,1,-6.87487,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1792","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,3.32911402036691,0,-13.51475,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1793","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.74028383786413,1,-15.76313,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1794","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.21204767253042,0,-9.82184,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1795","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.45365261210132,1,-12.01807,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1796","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.03225063543082,1,-6.52862,245,0,0,20,"both",0.309988758818787,0.569594468699321
