"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1797","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.11285755946385,0,-23.4494,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1798","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.27411859696061,0,-3.63729,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1799","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,2.06164564463121,0,-5.47454,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1800","session1",-10.8451051242655,10.3711581693432,2.45590966286702,0.000505955401279434,-0.0317887642774781,0.5336998734969,0.364096336075643,18,1,100,0.309988758818787,0.569594468699321,18,1.33610798918869,1,-7.03534,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1801","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.46551541193205,0,-8.73527105071,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1802","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,0.959403854082661,1,7.3467122634,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1803","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.64273036914322,1,0.0672666942,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1804","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.90242146929939,1,-5.05427854582,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1805","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.72032521256607,1,1.20239,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1806","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.74685834002406,1,-7.53860049249,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1807","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.78379627670762,1,-15.84228,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1808","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.27993601252551,0,-9.60135,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1809","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.88279225861535,0,-21.78952,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1810","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.72589794870936,0,-13.10837,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1811","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.5004033594764,1,-5.2899,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1812","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.09830823977271,0,-37.2197,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1813","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.127944497552,1,-9.82571,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1814","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.26078783596667,1,-1.51428,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1815","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.13337463327026,1,19.15017,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1816","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.18772602929735,0,-19.76652,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1817","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.8677386849947,0,-22.13842,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1818","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.54350212865414,0,-11.61704446,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1819","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.54683614764561,0,-16.115,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1820","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.44897709961086,1,-9.68029,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1821","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.95263304203043,0,-23.282,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1822","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,3.40591828487661,0,-13.46586,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1823","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.66819982664162,0,-14.5006,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1824","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.82995864194011,0,-17.22353,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1825","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.51428123655159,0,-7.88437,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1826","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.60505647180466,1,-15.28732,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1827","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.16812984101426,1,-0.428140000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1828","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.2729947213335,1,-4.52981,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1829","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,0.948907484669035,1,-5.0016,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1830","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.58963167842937,1,-14.29829,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1831","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.37207564095092,1,10.5386,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1832","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.88855036505359,0,-2.93338,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1833","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.36986417419505,1,-10.17316,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1834","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.4589621991466,0,-22.67385,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1835","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.57610401712635,0,-23.94227,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1836","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.55074153268343,1,-16.54989,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1837","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.11991092796299,0,-12.07217,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1838","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.47524290054151,1,-12.99675,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1839","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.22394622193394,1,-4.92917,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1840","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,3.7533154374767,0,-20.14135,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1841","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.0876710863493,0,-16.95723,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1842","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.83911779657498,1,-5.22661,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1843","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.49139245043854,0,-26.2716,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1844","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,5.26810052495543,0,-21.03113,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1845","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.93533007534306,0,-15.21562,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1846","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.69325452309941,0,-27.7609,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1847","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.22908668425896,1,1.4005,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1848","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,3.72637026819561,0,-16.33796,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1849","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.21031144921068,1,-5.34629,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1850","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.64613388624285,0,-9.78871,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1851","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.23998680430057,1,-3.91084,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1852","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,4.08776467280534,0,-18.07054,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1853","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,3.00633504640305,1,-17.95168,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1854","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.7211555571027,0,-3.81863,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1855","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,4.60375817359642,0,-15.48984,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1856","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.55412290019191,1,-0.6912,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1857","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.67107448892533,1,7.10625,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1858","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.37618171418241,1,-3.99381,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1859","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,3.29268550470842,0,-17.09158,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1860","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.24152726508329,1,-5.6717,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1861","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.39269103748076,0,-17.50122,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1862","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.88743778150353,1,-4.59883,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1863","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.94003533650042,0,-15.05429,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1864","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.30295534552266,0,-4.95712,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1865","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.64659953493762,0,-1.53962,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1866","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.1740715254731,1,1.71417,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1867","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.38383199574348,1,-3.76541,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1868","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.42079246492104,0,-15.86169,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1869","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.08018397258012,0,-14.75971,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1870","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.64442675382608,1,-18.40921,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1871","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,4.58754812951501,1,-0.11364,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1872","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.95919307471647,1,-2.75055,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1873","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.16292301963632,1,-3.45148,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1874","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,3.32560087501541,1,-3.33067,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1875","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.2751492755076,0,-3.96672,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1876","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.55165376713288,1,-2.58716,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1877","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.21994508782489,1,-3.39861,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1878","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.35614162060162,0,-18.92139,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1879","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.68929163072615,1,-13.19187,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1880","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,4.21976846797157,1,-3.08689,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1881","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.2515297688451,1,-3.46969,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1882","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.51670371833545,0,-23.02027,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1883","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.32987132526511,1,3.64101,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1884","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.7246030925554,0,-18.83777,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1885","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.23423889756613,0,-19.06238,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1886","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.12737228863993,1,-18.4584,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1887","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.79907295479946,1,-15.06799,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1888","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.02643725311648,0,-1.42823,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1889","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.795297539679,0,-21.32005,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1890","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,3.06095471483772,0,-19.5173,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1891","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.23609316653709,1,-4.19322,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1892","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.71898824064777,0,-24.61928,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1893","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.54774610937908,0,-22.3786,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1894","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.45563093819022,1,-2.92394,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1895","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.61934728535111,0,-19.45251,245,0,0,20,"both",0.309988758818787,0.569594468699321
