"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1896","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,2.03689513531019,1,-3.35305,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1897","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.08726926257863,1,-3.2823,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1898","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.53970586948504,1,-16.81978,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1899","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.37727220790078,1,-19.21574,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1900","session1",-11.7516453586629,9.94830881608684,2.67899234835168,0.000947294953565568,-0.275424274528361,0.621307922895112,0.698122808380993,19,1,100,0.309988758818787,0.569594468699321,19,1.71453870480291,0,-18.99639,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1901","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.81253913506116,0,-11.0120457238,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1902","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.54823372921905,0,7.6359298201,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1903","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,3.53490932402292,1,13.1141833614,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1904","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.33983414045216,1,9.6173881352,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1905","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.50807587230734,1,14.42679,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1906","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.47061867475918,0,-12.94772,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1907","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.45299673600124,1,10.32289,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1908","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.67206706728514,0,5.30043,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1909","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,5.6314999246587,0,11.46118,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1910","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.54062678120018,1,15.44405,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1911","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.48101355804138,1,4.95748,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1912","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.35347058199075,1,15.8483,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1913","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,3.08280954605438,1,39.74519,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1914","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.78239790578578,0,-17.10887,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1915","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,4.47061686921479,1,7.6723,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1916","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,3.34376583338405,0,1.59696,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1917","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,6.30738234108988,1,9.6532,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1918","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.94910817010558,0,-2.65911,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1919","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.98072113590423,1,7.77704,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1920","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,5.00015852429055,0,4.84935,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1921","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,3.7998640286017,1,7.16404,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1922","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.43711609919789,0,10.68202,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1923","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,3.04152309576432,1,7.38672,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1924","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.20559150390995,1,-2.1752,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1925","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,3.546196128957,1,8.940226,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1926","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.40486376118585,0,5.580254,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1927","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,4.60561094129332,1,7.32823,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1928","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.89972572001727,0,-16.816839,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1929","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,3.47654519697135,1,15.57284,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1930","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.56590414882445,1,11.87463,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1931","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.16265813318951,0,7.612007,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1932","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,4.49112082568851,0,-4.75839,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1933","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.14457063394076,0,1.42348,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1934","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.8883098065328,0,9.81494,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1935","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.27961040294757,0,-3.95082,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1936","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.06487236994187,1,5.5699,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1937","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.87944615624326,1,-0.11881,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1938","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,6.07799182904389,0,7.19261,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1939","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,3.9350805002529,1,0.304410000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1940","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.04454979851672,1,1.31758,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1941","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,4.03526355975901,0,14.28607,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1942","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.85031553440834,1,8.45719,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1943","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.29310219312145,0,-10.51788,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1944","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.98199277320007,1,22.56359,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1945","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.51519291434677,1,10.9095,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1946","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.20855819558094,1,13.232883,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1947","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.34621521904399,1,22.466966,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1948","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,3.24894918003978,0,-14.52845,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1949","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.43870786347009,1,29.07178,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1950","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.77670493128534,1,9.456716,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1951","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.78346910538756,1,12.07192,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1952","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.57162333530222,0,-22.19787,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1953","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,3.70284254298021,0,-4.55652,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1954","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,3.35021592188248,0,-9.82144,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1955","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,4.43269733579851,1,-2.84425,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1956","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.50439565028606,1,16.67659,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1957","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.82617059836374,0,-7.56225,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1958","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,4.04265398356277,1,14.12907,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1959","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.62844537156961,0,-5.00197,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1960","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,4.55681718127108,0,-4.409649,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1961","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.97663615303391,0,-9.94952,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1962","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.89505997302227,0,6.72163,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1963","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.49944490429476,0,-5.83166,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1964","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.14959447147553,0,9.77007,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1965","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.45448863420027,0,-0.280340000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1966","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.78372236957807,1,-3.95494,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1967","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.26075864877663,1,12.93468,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1968","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.40630802882633,1,14.58736,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1969","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.92567471973714,1,13.720434,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1970","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.55425651914639,0,13.59824,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1971","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.47721476255247,1,15.16334,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1972","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.63860073159632,1,22.51311,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1973","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.79397510247059,1,20.72019,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1974","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,4.77452563386913,0,-4.13408,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1975","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.7649207777997,0,-0.58744,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1976","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.91193167891008,1,13.6685,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1977","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.83229138984903,0,3.08654,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1978","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.8945716118543,0,16.1383,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1979","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,3.12248831200346,0,-0.307130000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1980","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.58653276538865,0,-4.5515,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1981","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.19218657944461,1,16.02167,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1982","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.97925106016324,1,10.44881,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1983","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.61279817656616,0,7.59482,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1984","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.81887015848071,0,12.53378,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1985","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.44124099984025,1,16.10419,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1986","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.68558459314708,1,12.59574,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1987","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.48223354407939,1,20.88359,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1988","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.77737536643955,0,-2.74044,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1989","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.68990703889023,0,-3.40396,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1990","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,4.88330109039464,0,-3.22617,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1991","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.74029558172409,0,-13.52926,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1992","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.59256378983692,0,-3.76336,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1993","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.5981270732046,1,15.26873,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1994","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,3.63153608095312,0,-4.91653,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1995","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.00226490724496,1,10.25251,245,0,0,20,"both",0.309988758818787,0.569594468699321
