"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1996","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,1.94656444388052,1,0.31247,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1997","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.89235529054867,1,16.0431,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1998","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,3.82117249391843,1,16.54647,245,0,0,20,"both",0.309988758818787,0.569594468699321
"1999","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,3.30379292499578,1,12.95185,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2000","session1",2.68896301423704,10.403598850329,1.84141227724955,0.000230875099581243,0.513372636409531,0.476658323996335,0.339924215939411,20,1,100,0.309988758818787,0.569594468699321,20,2.17608102278924,1,18.78066,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2001","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.51371540184755,0,9.7227881948,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2002","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,0.956469950792012,1,11.8343347389,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2003","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,4.73576991215421,1,2.597245473,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2004","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,3.96845159317813,1,-2.8563708828,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2005","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.52883397358337,0,-7.0400975677,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2006","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.69386322508281,0,-29.1022,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2007","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.17103242585565,0,-34.1363,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2008","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,3.48807189888662,1,-3.57390147428,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2009","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,4.52850594468897,1,-19.280455,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2010","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,4.81987234990055,1,-7.1443052186,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2011","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.29352414849031,0,-16.81722,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2012","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,0.942666167022147,1,10.60675,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2013","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.41252203032568,0,-11.735686173,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2014","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.44583926144943,1,-3.1898,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2015","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,4.30143328764636,0,-25.3706,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2016","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.79158706583848,0,-13.06652,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2017","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.76160874221378,1,0.10061,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2018","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,3.93407663527663,1,-2.68117,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2019","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.16148268069352,0,-3.9222,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2020","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.65061801865796,0,-19.9302,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2021","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.26463953254822,0,-5.7554,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2022","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.38450005057032,1,-8.957084,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2023","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.49940243360291,1,21.98158,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2024","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.36740023143232,1,-4.34948,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2025","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.09582627980544,0,-5.26059,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2026","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.91678933209785,0,-24.45284,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2027","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,4.98428020528464,1,11.54609,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2028","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,4.61586983031852,1,-4.24463,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2029","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.14415570542871,0,4.56901,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2030","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.35948722558083,1,5.1549,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2031","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.11689885226494,0,-11.23414,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2032","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.80646593335222,1,0.043429999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2033","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.30624509969563,1,-10.01297,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2034","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,7.25157548847899,0,-16.19081,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2035","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.18413324000375,0,-13.75048,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2036","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,3.27637386515407,1,0.0225,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2037","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.17990904244239,1,-14.86552,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2038","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.53595035887959,1,-9.16443,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2039","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.16086563137564,1,-13.72811,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2040","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.00441279706852,0,-21.82185,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2041","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,8,1,-4.57692,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2042","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.97175501447262,1,-17.43343,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2043","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,4.01753064606224,0,-20.08701,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2044","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,6.09399614300256,1,-1.7764,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2045","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.3462451735943,1,-7.25095,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2046","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.22752431587023,1,9.7501,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2047","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.81320744942464,0,-26.6149,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2048","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,3.39548581607031,1,0.46083,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2049","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.06683400824154,0,-20.49858,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2050","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.19211591721353,0,-17.55978,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2051","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.1911270301969,0,-23.5145,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2052","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.1541514907379,0,-16.71414,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2053","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.08125652488874,0,-17.38553,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2054","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.74567670808438,1,-4.18181,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2055","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.10444938437907,0,-13.21156,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2056","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,3.78035912118145,0,-6.93342,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2057","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.34363305474744,1,-16.87564,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2058","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.1053164640898,1,-14.59513,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2059","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,3.9379612117088,0,-21.843,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2060","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.03729360362979,1,-2.07894,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2061","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.29475850396382,0,-22.18936,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2062","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.58772922589592,0,-20.88,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2063","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,3.71493713785384,1,-17.88856,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2064","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,3.69207397093015,0,-19.69889,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2065","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,0.786124406099226,0,-18.84308,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2066","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,3.30478797919578,1,-1.2009,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2067","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.98190043693632,0,7.7383,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2068","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.17830022051622,1,-18.45217,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2069","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,5.68014069194547,0,-7.15357,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2070","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.38771086290243,1,5.46604,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2071","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.96813754735492,0,-3.34161,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2072","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.61952960500511,1,8.4912,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2073","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.60955232068738,0,-27.31548,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2074","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.6201505792615,1,-5.23917,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2075","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.95179225853727,0,-8.10634,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2076","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.93438633105607,1,1.10053,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2077","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.44699107055319,1,-0.3683,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2078","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.31432615437003,1,-21.81028,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2079","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.92269781254513,1,8.09909,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2080","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.5881626852676,0,-21.521,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2081","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.04477138969113,0,-24.61787,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2082","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.68917645618632,0,-19.41209,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2083","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.85493503559216,0,-32.9654,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2084","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,3.84242184341324,1,-15.97369,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2085","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,5.29407498738169,1,3.3894,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2086","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.48467473573858,1,-0.5997,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2087","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.8581020858599,0,-5.98765,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2088","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.5238303420303,0,-19.03612,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2089","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,3.20598350441723,1,-4.24421,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2090","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.42502532578865,1,3.57636,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2091","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.77878888674,1,1.6561,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2092","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,3.02420208491388,1,-3.22816,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2093","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.87244522417147,1,-17.79273,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2094","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.28748312883706,0,-23.2655,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2095","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.89365788279844,1,-4.5574,245,0,0,20,"both",0.309988758818787,0.569594468699321
