"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2096","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.26349428146606,1,-1.3563,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2097","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,3.18328202559353,0,-49.5693,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2098","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,1.84700344217052,0,-18.95859,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2099","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.00572601832073,1,0.286800000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2100","session2",-9.33924823943358,12.494574222741,2.04889733247457,0.000814445160963589,0.247972572322174,0.596012404465476,0.36289124979324,1,2,100,0.309988758818787,0.569594468699321,21,2.9655621778951,0,-21.37493,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2101","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.79632845603892,1,9.4806741152,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2102","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.72581943139163,1,-7.21421723,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2103","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.15272686364967,0,-14.3213519325,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2104","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.29116301357683,0,-9.2677879223,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2105","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.87761514622655,0,-14.47561,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2106","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.65421425363156,0,-11.40596,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2107","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.50564536091787,1,-1.82866,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2108","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.84213711610161,0,-18.2765,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2109","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.60033310845026,0,-6.6188183606,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2110","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.27424702962417,1,0.81698,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2111","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.71818778804467,1,-6.64764,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2112","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.05037933413408,0,-6.24762,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2113","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.58841813629009,0,-12.24737,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2114","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.029594905056,0,-7.03194,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2115","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.56690789715145,1,-9.43616,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2116","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.57750422751465,0,-5.5849608009,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2117","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.88553638782607,0,-8.79868,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2118","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.18718972743219,0,-6.90366,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2119","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.8528897026594,1,14.66152,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2120","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.68286796123623,0,-17.5565,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2121","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.60104245581586,0,-4.14945,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2122","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.34468009065441,1,8.141213,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2123","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.15343081432172,0,3.42072,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2124","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.8759258243703,1,1.34471,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2125","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.09064007043102,1,3.49725,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2126","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,8,0,-0.597169999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2127","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.71006921960522,0,-4.89334,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2128","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.22214466915106,0,-12.11111,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2129","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,5.330431911686,1,-1.91304,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2130","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.01438066621394,0,-10.21787,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2131","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,6.20547595946035,0,2.176415,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2132","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.27438497126585,0,-6.91486,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2133","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,4.49467948533503,1,-8.42035,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2134","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.77638676851855,0,12.22483,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2135","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.3200722534857,1,25.6346,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2136","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.4520548857995,0,-7.71885,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2137","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.00380747803879,1,-5.17414,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2138","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.76299040345896,1,-5.57927,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2139","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.31281899535363,0,-17.42806,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2140","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.35897978983862,0,-25.813132,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2141","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.80135218230585,0,-11.79337,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2142","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.57285022600356,1,-14.25484,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2143","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.7894618337829,1,19.713351,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2144","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.56308897559889,1,6.635688,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2145","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.17951628304283,0,-4.30138,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2146","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.102137940908,1,15.128591,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2147","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.74389770167183,0,-16.66835,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2148","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.14438729042399,1,-12.41846,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2149","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.06744284089369,0,5.02952,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2150","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.56300671262602,0,-24.29443,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2151","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.27894013127064,1,8.396681,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2152","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.320867837711,0,-10.36399,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2153","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.56191647700587,0,-3.89883,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2154","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.82814992281879,0,-8.66159,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2155","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.21258677293886,0,-24.84253,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2156","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.08781599082337,1,-7.781139,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2157","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.31248253661482,0,-17.59925,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2158","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.74495941533745,0,-2.77776,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2159","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.46774657545431,0,-14.717796,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2160","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.05716989591005,0,16.3076298,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2161","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.24901300189811,1,-7.83005,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2162","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.35694606415906,1,20.49216,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2163","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.98623207133716,0,-16.45388,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2164","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.38465313723304,1,7.46977,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2165","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.69451812069594,0,-9.33464,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2166","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.61277019120657,0,-6.305506,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2167","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.36340645887681,1,22.19403,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2168","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.21908342975045,0,-21.7239,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2169","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.99744291010593,0,-20.58775,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2170","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.66158873819273,0,-9.742781,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2171","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.84398917033919,0,-14.24092,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2172","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.5927403505391,0,12.65291,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2173","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.79870654305947,0,-11.6138,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2174","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.74715445388343,0,-11.91717,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2175","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.28440753000513,1,10.0372,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2176","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.12003019751603,1,14.749495,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2177","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.64307717968643,0,11.58753,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2178","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.64597416797397,0,-13.42621,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2179","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.49243497039445,0,-15.375638,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2180","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.54755843048958,0,-6.48314,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2181","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.92648775865143,0,13.31578,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2182","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.32324192238797,1,25.96255,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2183","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.39864620836315,0,-13.35296,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2184","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.14502003290752,1,25.382,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2185","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.24362259668473,0,-8.468012,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2186","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.74052809862475,1,20.97607,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2187","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,4.02797313292293,0,-8.14896,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2188","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.32835097381136,1,16.377,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2189","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.55249868178594,0,-8.30652,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2190","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.55532015665364,1,16.09771,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2191","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.11547574077432,0,-11.79429,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2192","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.73160267964655,1,21.03806,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2193","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.37920618142236,0,-9.651768,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2194","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.29759023397733,0,-10.32249,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2195","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.27591702354066,0,-8.092,245,0,0,20,"both",0.309988758818787,0.569594468699321
