"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2196","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.65374573791898,0,-13.9706,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2197","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,1.50808651465547,1,16.49281,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2198","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.95956606208295,0,9.334865,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2199","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,3.64356251417322,0,-20.13009,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2200","session2",1.19958905606991,11.5963050412728,2.11925842163922,0.000806624611216686,0.218095153524399,0.453498221456115,0.644994406227639,2,2,100,0.309988758818787,0.569594468699321,22,2.58640523930194,0,-5.24518,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2201","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.72989796296371,0,7.2473001193,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2202","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,2.88960246963069,1,9.6124859844,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2203","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,3.07461767551776,0,3.355800119,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2204","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.41889532973307,0,9.84224477578,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2205","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,0.953292906640374,0,-1.85643,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2206","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,3.73495772253756,0,15.39328,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2207","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.14384282717172,0,-5.4581,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2208","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.84757385307593,1,21.73703,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2209","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.03102357940397,0,-14.06061,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2210","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,0.688335647311665,1,47.1613,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2211","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,2.73064285124085,1,20.82798,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2212","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,0.91569791601708,1,11.94397,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2213","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.90127710691224,0,4.5378,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2214","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.29321637922872,1,19.96012,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2215","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.31851913176898,1,36.4343,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2216","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.60143041460955,0,17.88451,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2217","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,0.876238125596691,0,-11.1263,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2218","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.24124646207182,0,25.6972,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2219","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.35386989009682,1,-4.573,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2220","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,0.971293219071566,1,38.4864,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2221","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.35308797027725,0,-37.268,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2222","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.26191147262638,0,-18.99134,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2223","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.23901654925721,0,-0.4671,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2224","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,2.78783472587194,1,13.60521,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2225","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.41548159926532,1,17.36382,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2226","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.28766339991032,1,18.5457,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2227","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.45379488554225,1,42.4963,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2228","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.64860237817918,0,-5.378,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2229","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.65278973754478,0,-1.31277,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2230","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.56205587137164,1,35.3632,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2231","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.76271728007144,0,-8.0916,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2232","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,2.58914120261368,0,10.18848,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2233","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,2.07491705335739,1,1.8039,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2234","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.86397655278126,1,14.42065,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2235","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.58719097101613,0,19.67154,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2236","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.42042337826114,1,23.8732,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2237","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,3.27077054452681,1,17.15298,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2238","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,3.35765289950618,1,23.16025,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2239","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.05597836796623,0,-2.1679,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2240","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.15894836290744,1,21.19818,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2241","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,0.878602859373753,0,-1.9241,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2242","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.31043254140814,0,-1.9621,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2243","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.93684770515172,1,25.9109,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2244","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,0.951293304456799,0,4.8224,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2245","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,2.75580358969718,0,7.4615,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2246","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,0.809725634990724,0,-11.4338,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2247","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.082918610447,0,17.50241,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2248","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.99767218721885,1,24.7737,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2249","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,2.07837269189145,1,19.61636,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2250","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.24303231176889,1,14.72642,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2251","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.08561754673039,1,21.4915,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2252","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,0.980253348869663,0,-3.5419,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2253","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,2.00125075020774,1,20.12764,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2254","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.70626721056247,0,5.6155,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2255","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.77374965522297,0,3.26463,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2256","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.29822445296889,1,23.65212,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2257","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.55842497561082,0,4.10676,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2258","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,0.845644964361854,1,3.91206,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2259","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.27553990389179,1,24.92112,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2260","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,0.665027130211239,1,33.4971,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2261","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.59187954149166,1,21.75275,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2262","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.24639792656864,0,3.9003,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2263","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.24192322134906,1,26.4095,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2264","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.29702852267764,0,-1.8194,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2265","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,0.83099336929587,0,2.58999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2266","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.0233098073905,1,25.6859,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2267","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.79009236149921,0,16.66927,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2268","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,2.6059478820439,1,20.08698,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2269","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.28488249075343,1,4.046,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2270","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,3.03840512067242,1,18.65891,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2271","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.46847636159366,0,18.18829,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2272","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,4.34690680854871,1,5.03718,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2273","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.60495070247891,1,22.32649,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2274","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.25081560093562,1,17.68056,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2275","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.35357907233411,1,27.8724,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2276","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.0061843232357,0,24.1655,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2277","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,0.837723380398341,0,5.48927,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2278","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.60269862357352,0,3.06288,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2279","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,2.28292713336835,0,18.09468,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2280","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.20779635590588,1,24.5834,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2281","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,0.89726187412836,1,25.1385,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2282","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.73168180387869,0,20.7225,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2283","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.02749701957445,0,-3.7756,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2284","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,2.07951098240549,1,23.73222,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2285","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,0.82101726576743,0,4.361,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2286","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,2.11081431717977,1,25.4537,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2287","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.67379907463812,0,21.64504,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2288","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.00528425940548,1,-3.716,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2289","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.39595693836448,1,19.04826,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2290","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.52192841927248,1,27.4451,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2291","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,2.32910262978305,1,28.0322,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2292","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.75848341583281,1,24.2162,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2293","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.58778317490171,0,0.5893,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2294","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,0.942136371528591,1,-0.143599999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2295","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.24114908530299,1,29.9544,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2296","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.25073060787832,0,-4.7521,245,0,0,20,"both",0.309988758818787,0.569594468699321
