"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2297","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,0.754285170921114,1,0.0642999999999994,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2298","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,1.58532981903919,1,4.24176,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2299","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,2.49128371538989,1,25.3605,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2300","session2",12.7716979588261,11.8070552669199,1.9751509940164,0.000264878739990546,-0.29061828035351,0.506129388435002,0.389091865591745,3,2,100,0.309988758818787,0.569594468699321,23,0.855067005922273,0,-5.77675,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2301","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.71495287054817,0,-7.9260954252,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2302","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.01258365959006,1,5.022476495,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2303","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.98012018103996,1,-0.0506847626,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2304","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.63796358141315,0,-5.4610073357,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2305","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,3.50890484603643,1,-0.42168,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2306","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.52255592370712,1,17.10443,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2307","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,3.26191899432104,0,-6.38118,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2308","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.82324738717106,1,8.71086,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2309","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.71829068109703,0,-3.76012,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2310","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.74848098931681,1,-2.578967,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2311","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.87557872146281,1,0.859277,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2312","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.07012547407095,0,-2.05808,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2313","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.22864099937534,0,-2.12499,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2314","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.40874858639682,0,-1.16431,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2315","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,3.59237175570795,1,7.39785,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2316","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.76842667021159,1,0.69211,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2317","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.70262396194866,0,-10.57545,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2318","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.0686817275762,0,0.26989,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2319","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.27024604373578,0,1.73685,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2320","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.56430860741256,1,-2.333721,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2321","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,3.79488757278173,0,1.839088,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2322","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.69717679592852,0,-6.53439,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2323","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,3.28843315998283,0,-4.1108818,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2324","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.77106196106777,0,-11.85963,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2325","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,4.58561726805077,1,7.72889,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2326","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.26417296869732,0,-6.50103,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2327","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,4.38097519789478,1,4.97804,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2328","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.02566652807506,0,2.464866,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2329","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.45155822220637,0,4.43483607,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2330","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.36721221884052,0,-13.364596,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2331","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.3583551373335,1,-11.63208,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2332","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.84832659399621,0,-8.454361,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2333","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,3.27168600749813,0,14.13647,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2334","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.94414528613092,0,11.86535,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2335","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.69042151528185,0,5.48067,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2336","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.17490717475496,1,10.29037,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2337","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.68411217738932,0,-10.9286,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2338","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.26516915735934,1,6.84519,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2339","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.46669357347466,1,13.80678,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2340","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.45206329471461,1,4.77653,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2341","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.40113481648488,0,8.43572,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2342","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.35249050051292,0,-16.87609,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2343","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.51613004247501,0,-20.23409,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2344","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.28744268009763,0,-6.57574,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2345","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.7026158308334,1,20.84582,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2346","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.36927380930013,1,-2.42166,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2347","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.01068238120307,0,-18.65967,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2348","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.65907272679947,1,23.4414,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2349","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,6.98010782464578,0,1.55925,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2350","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.35347669995609,1,18.47743,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2351","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.59040943701964,0,-11.91007,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2352","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,4.19539236635381,0,3.9125851594,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2353","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.18795108617647,0,17.06251,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2354","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,3.06841495199633,0,-2.7533,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2355","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.65032873951672,0,-8.46877,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2356","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.23034076266977,0,-44.48336,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2357","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.59169006798397,1,28.07517,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2358","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.01257763761086,1,12.61393,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2359","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.88585216373998,1,16.37391,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2360","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.41270359546478,0,-8.362661,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2361","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.26953651322728,1,-10.54834,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2362","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.34355710137752,1,18.64973,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2363","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,4.11224834589289,1,2.25364,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2364","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.55124393095533,1,18.41246,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2365","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.02734472451536,1,-7.61876,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2366","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.54017612708485,1,27.48623,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2367","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,4.63983988911597,0,-18.07931,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2368","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.90804435809049,1,25.08994,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2369","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,3.01361186719254,0,-7.69379,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2370","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,3.16710689156835,0,-4.43151,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2371","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.76608113816815,1,42.08505,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2372","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.4942514401335,0,-0.99641,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2373","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,3.16386710622112,0,-3.4977,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2374","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.20188879596201,1,14.61523,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2375","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.06282967784207,0,17.17817,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2376","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.76745486336935,1,-5.77707,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2377","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.28700633844547,1,10.85745,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2378","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,3.49888789833068,1,7.94926,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2379","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.84251865039837,0,-1.74101,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2380","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.60991669498567,0,-7.3518,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2381","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.00873039783017,1,14.16406,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2382","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,4.74815292519433,0,-2.51687,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2383","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.79217724708031,1,18.80805,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2384","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.15615686215142,1,31.44884,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2385","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.46512368800689,0,-12.61028,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2386","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.52943455687634,0,-7.63437,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2387","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.00848883204178,0,-13.764,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2388","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,3.31567237414591,1,-0.96557,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2389","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.22992649465361,0,-11.8835398,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2390","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.09687225019404,1,17.03815,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2391","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.85156768862215,0,-6.439781,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2392","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.32655333499393,0,-10.77499,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2393","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.50449461251242,0,-7.98877,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2394","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.70587079160926,0,17.68991,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2395","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.65913782729677,1,14.96793,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2396","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.14323971378094,1,12.51959,245,0,0,20,"both",0.309988758818787,0.569594468699321
