"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2397","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.51138751121392,0,-2.9663,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2398","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.65576153220217,1,14.82125,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2399","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,2.01871489355725,0,-4.59747,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2400","session2",1.50138018795904,9.97008276800076,2.14354907689968,0.000209859604811629,0.28478993837189,0.372673289693896,0.487125082194591,4,2,100,0.309988758818787,0.569594468699321,24,1.95392970648783,1,11.31988,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2401","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.58558195175898,0,-5.2876082676,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2402","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,1.69310516058769,1,6.3098843709,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2403","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,1.76276387705346,1,2.611361831,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2404","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.01801766285205,1,-1.177176252088,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2405","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,5.52882399471201,1,-3.7453835249,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2406","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,4.05213658007182,0,-15.18911,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2407","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.31166632081155,1,8.40845,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2408","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.57889812047727,0,-6.28313279592,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2409","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.1262020926166,1,-8.62117,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2410","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.7784535414396,1,-6.9779036993,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2411","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,1.97997399564329,0,-16.21252,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2412","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.77053367151014,1,-5.79946,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2413","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,4.08898903402345,1,2.4559,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2414","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,1.63144313076925,1,0.3361,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2415","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.83023142317015,0,-13.25437,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2416","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.38675431083999,0,-8.46783,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2417","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.53164841457681,1,-14.83829,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2418","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.84589546019948,1,-9.44105,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2419","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,1.77581230540637,1,2.5511,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2420","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.80659330537428,1,-6.65254,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2421","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,4.64413839792485,0,-13.74597,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2422","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.14755178605519,0,-12.95639,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2423","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.42283226419803,0,-16.0348,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2424","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.40445702043466,0,-19.38742,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2425","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.11442330770637,1,-3.65066,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2426","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.63506485357904,1,-13.59369,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2427","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.19879270738364,1,-15.45599,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2428","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.27684334542426,1,-6.27072,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2429","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.8609809022638,0,-16.91831,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2430","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.02982791454187,1,-9.57552,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2431","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,1.85385622646655,0,-18.59594,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2432","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,4.3184773579831,1,-2.25711,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2433","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.80085109263281,0,-18.22629,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2434","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.35701792492054,0,-12.03607,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2435","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,5.41330940079656,1,-4.13872,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2436","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.555951867676,1,-6.50917,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2437","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,6.15378056315723,1,-0.551500000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2438","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,1.32426566066848,1,-8.57551,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2439","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.8952398210002,0,-14.15206,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2440","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.01991963778806,1,-0.48404,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2441","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.62816111623158,0,-17.16549,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2442","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.78772491374873,1,-8.69329,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2443","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.41539553942115,1,-7.11319,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2444","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.34241191023479,0,-9.1725,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2445","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.87852836450363,0,-7.99915,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2446","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,5.13651248213759,1,-8.34683,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2447","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.04206545956327,1,-2.52466,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2448","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.445002892321,1,-3.37207,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2449","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,4.13682067462163,0,-16.45345,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2450","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.54871144257206,1,-18.22722,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2451","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.38549543575442,0,-19.55027,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2452","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.65942549447198,0,-4.91928,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2453","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.7135758364161,1,-6.08113,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2454","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.09922519367035,0,-21.9835,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2455","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,4.61186421939357,1,-16.50449,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2456","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.00288289816722,1,-0.147,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2457","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,1.79378765849656,1,-4.65493,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2458","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.25835835228853,1,-7.60298,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2459","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.75543272316512,1,-15.65999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2460","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,6.37715241639028,0,-16.39144,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2461","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.78208083504333,1,-7.04985,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2462","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.6309287182083,1,-7.10161,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2463","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,1.42277786289747,1,-6.47431,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2464","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,4.0136191462391,0,-5.40308,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2465","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.17581423279312,1,-3.51793,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2466","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.90248141992458,1,-8.59442,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2467","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.25753173829629,0,-10.32503,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2468","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.78365214426625,1,-5.76237,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2469","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.8526981350541,1,-7.09038,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2470","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.85337388972198,1,-2.08751,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2471","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.59578878046654,1,-14.12459,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2472","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.55911841332583,0,-7.3729,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2473","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,1.65957581747319,0,-19.9394,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2474","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.57034974807989,1,-6.98897,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2475","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.28985022083426,1,-7.52591,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2476","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,4.14788437992325,1,-21.0762,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2477","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.29253823878489,1,-5.06905,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2478","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,4.30694875311234,0,-9.17495,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2479","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.73059665724858,1,-1.75416,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2480","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.72379075544524,0,-23.3527,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2481","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.46728273219243,0,-21.4316,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2482","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.63762997183063,0,-21.72679,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2483","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,1.67138802446365,1,-2.51509,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2484","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,1.26150225085607,0,-23.3249,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2485","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.66716892785929,0,-20.42436,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2486","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.60217969438419,1,-4.33479,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2487","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.93696591767244,1,-5.23329,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2488","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,5.26688214239407,1,-9.03918,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2489","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,1.60469200339437,0,-7.31124,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2490","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,1.47854286984764,1,-1.88448,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2491","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.01184441381801,1,-5.06048,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2492","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,1.43892811521491,1,-6.67806,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2493","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.7311935198056,1,-8.82084,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2494","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.57531386454218,1,-19.0053,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2495","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.80885826260934,0,-24.4577,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2496","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.83959085661668,0,-17.56523,245,0,0,20,"both",0.309988758818787,0.569594468699321
