"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2497","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.25879526150531,0,-23.38092,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2498","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,1.9901581600957,1,-20.87656,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2499","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,3.20132967453785,0,-3.57613,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2500","session2",-13.8124442908188,13.5064847863754,2.31648602102046,6.40684165352446e-05,0.555265362407519,0.335782527409193,0.115315700677339,5,2,100,0.309988758818787,0.569594468699321,25,2.28632340961906,0,-19.63039,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2501","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,7.53636649818337,0,-7.5950821598,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2502","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,1.91866579030641,1,4.0779643355,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2503","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,4.12678484189882,1,-0.0119134831999998,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2504","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,4.66485526352043,0,-4.24543754583,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2505","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,8,1,-1.33321,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2506","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.56460433239784,1,2.274465,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2507","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.9822349390552,0,-2.82126,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2508","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,4.44362410728557,1,1.949324,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2509","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,4.09678053825328,0,-9.7012,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2510","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.12452135521048,1,-7.6786,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2511","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,6.30556209742261,1,-4.2176348028,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2512","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,1.69522606574927,0,-44.6576,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2513","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.24625287072966,0,-5.55132304442,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2514","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,4.79656151652655,0,-6.94982,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2515","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.1927068635797,1,8.370198,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2516","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.75334056864116,1,-1.80671,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2517","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.88189561848704,0,-9.9994,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2518","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.41836222510065,0,-12.21178,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2519","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.18104807650344,1,3.0105,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2520","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,1.41448269718007,1,-0.08935,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2521","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.30053607041041,0,-6.02619,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2522","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,1.93786091089233,1,-4.71591,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2523","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,1.75633402604794,1,9.30105,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2524","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.92133447911328,0,-8.88759,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2525","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.40803465500324,0,-1.19891,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2526","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.22148807068362,0,-9.72185,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2527","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,1.81989546818028,1,-1.17423,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2528","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.245515516931,0,-2.87866,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2529","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,4.35856088195823,0,-11.32043,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2530","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,1.89683139328257,1,3.78506,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2531","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.78702738506922,1,-0.82407,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2532","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,4.38498127749012,1,-1.02179,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2533","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.83758216616016,0,-6.78356,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2534","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,5.11012233037782,1,0.00212999999999974,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2535","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.11506770940462,1,-5.88856,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2536","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,4.78264718106912,0,-8.95031,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2537","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,1.55719960699341,1,3.17673,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2538","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.29184947701707,1,0.0253399999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2539","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.2756560374969,1,-0.41863,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2540","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,1.87286880858218,1,-1.22967,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2541","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.15728715758109,1,-10.38724,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2542","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.58141960061849,1,0.311229999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2543","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.08380649236643,1,-8.59863,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2544","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.78278835624915,0,-10.77725,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2545","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,7.18526651957976,1,-7.39106,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2546","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.2159682818195,1,-10.02705,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2547","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.65380062978676,0,-11.77878,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2548","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.93975704043042,0,-11.41812,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2549","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,5.32224277080662,1,-3.88744,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2550","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.56515916713581,0,-11.60763,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2551","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.27311846656261,0,-12.36283,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2552","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.50826130513356,0,-14.97072,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2553","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.67340074091458,1,-8.76524,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2554","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.02739807048314,0,-1.28513,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2555","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.29338739323346,1,-12.88136,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2556","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.16038387246253,0,0.82086,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2557","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.40671433245159,1,2.76264,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2558","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.38986140789425,0,-14.02465,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2559","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.37473646807482,1,0.97357,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2560","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.51316403967449,0,-11.04734,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2561","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.21285709684652,1,-0.78176,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2562","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.11478045982664,0,-15.7434,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2563","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.82485412784683,1,-11.32692,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2564","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.01451632653116,0,-12.80382,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2565","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.69478035090651,0,1.63098,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2566","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.94512629210528,1,-12.34693,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2567","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,4.46604581588521,1,1.11953,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2568","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.36581155250793,0,-14.00632,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2569","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,8,0,-9.6227,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2570","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.03731321888277,0,-12.73141,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2571","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,4.57851371450157,1,-0.37552,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2572","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.22509466091893,1,0.13446,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2573","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,1.95676294871342,0,-16.62725,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2574","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.37583279470371,1,-13.31233,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2575","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.81797968825343,1,1.03569,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2576","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,1.95132627306791,0,-12.92942,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2577","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,4.22117465107518,1,-9.0095,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2578","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.792780904951,0,1.05096,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2579","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.8162409343674,1,1.30232,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2580","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,1.93786758851687,1,-15.21054,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2581","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.97415386481545,0,-11.48407,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2582","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,5.00977230429303,0,-16.49801,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2583","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.84958631571359,1,-0.40218,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2584","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.5846244421579,1,0.9156,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2585","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.32227771579533,0,-15.7528,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2586","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.55929388313267,1,-3.29744,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2587","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.9191789173016,1,-0.720730000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2588","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.12446045578128,0,-16.48789,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2589","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,5.26929940105127,1,1.90853,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2590","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,4.9966098328704,1,-2.68633,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2591","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,1.63433148119726,1,1.13147,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2592","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.58539871919263,0,-1.40872,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2593","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.44226297011589,0,-1.67384,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2594","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,3.68116809921905,1,0.0825600000000009,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2595","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,1.63378897878,1,-14.27602,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2596","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,7.2532296390511,0,-17.58653,245,0,0,20,"both",0.309988758818787,0.569594468699321
