"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2597","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,2.00395240219981,0,-14.72657,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2598","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,4.55575821355802,1,0.38259,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2599","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,6.32667485958727,0,-14.75716,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2600","session2",-6.09810231747315,7.57940863306538,2.94712692980049,0.00130388311037522,0.300746317246854,0.522551837144147,0.798440604822283,6,2,100,0.309988758818787,0.569594468699321,26,7.6775984186753,0,-16.38109,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2601","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.62596010028315,1,-8.937268942,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2602","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.4946570356493,1,-10.0403756983,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2603","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,3.10902715472672,1,-19.226210018,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2604","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.47200356427248,1,-23.86695275,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2605","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.97524367919873,0,-25.29149,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2606","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.61324683398773,1,21.1286,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2607","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.08702161088241,0,-41.62579,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2608","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.14997360436951,0,-11.30751,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2609","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,3.26562677364764,0,-26.7414,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2610","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,0.991281463677311,0,-41.6293,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2611","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,4.29678640420145,1,-15.5841985014,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2612","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,3.18642389328097,0,-12.673,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2613","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.29729780730004,1,5.98301,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2614","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,3.7223589497223,1,-14.1987,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2615","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.22768478231544,0,-36.26514,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2616","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.22171758995436,1,-6.02841,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2617","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.85321738244343,0,-13.93846,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2618","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,5.71889065677694,0,-32.8988,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2619","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,0.972470405656465,1,5.81579,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2620","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.42324220224854,1,-9.12451,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2621","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.04483072717381,0,-25.49833,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2622","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.24657265821068,1,-10.50756,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2623","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.51265878757455,0,-43.841,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2624","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.54704020068491,0,-32.251,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2625","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.11565745548087,1,-1.0851,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2626","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,5.35139721986006,1,-20.28161,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2627","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,3.7364317036096,0,-32.05828,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2628","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,4.25977249806221,0,-23.92694,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2629","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,3.81000679599167,1,-12.15094,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2630","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.67301741445977,1,-14.74749,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2631","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.04812266630298,0,-24.38144,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2632","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.47714797299884,1,-19.99508,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2633","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.5771741182594,0,-21.56592,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2634","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.24464225003918,0,-11.82144,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2635","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,3.63546281079413,1,-24.51841,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2636","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.97389873616874,0,-16.30835,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2637","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.80450052657484,0,-27.87382,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2638","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,3.63982673577661,0,-31.79689,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2639","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,3.35659850499728,0,-29.1167,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2640","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.53698461443771,1,-9.63279,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2641","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,3.42034210202998,1,-11.53576,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2642","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.80270351486466,0,-28.17589,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2643","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.35584206919586,0,-41.1049,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2644","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.95952395479472,1,-8.78952,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2645","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.35458277948076,0,-27.12704,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2646","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.20776574357366,1,-25.57889,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2647","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.99503791577018,0,-30.3623,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2648","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.69699043915819,0,-14.19016,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2649","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.99674241574739,0,-35.7099,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2650","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,4.58967804811125,0,-23.40964,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2651","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.19291219639838,0,-41.3024,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2652","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.18271928901101,1,-7.41457,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2653","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.91689433945945,1,-20.0431,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2654","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,3.22391051902846,0,-17.49587,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2655","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,3.11442730863545,1,-24.68075,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2656","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,4.10821065426123,0,-27.78848,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2657","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,3.43362028885241,0,-29.0429,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2658","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,3.86955516726964,0,-21.83634,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2659","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.22058004472252,0,-26.64633,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2660","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.28318431820125,1,-12.62025,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2661","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.64931159079846,0,-42.0339,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2662","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.82029849047043,0,-22.13102,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2663","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,4.35523433088528,1,-24.78514,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2664","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,3.07659250842594,1,-3.1395,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2665","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.78367197651936,0,-30.647,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2666","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.46367845886524,0,-10.9388,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2667","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,4.38194349106612,0,-23.00686,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2668","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.35935860599771,1,-3.6727,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2669","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,3.93876356745497,0,-30.3818,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2670","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.46453836121805,0,-28.9364,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2671","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.95521714826602,1,-8.2309,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2672","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.55629069629643,1,-5.91675,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2673","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,6.5227026653998,1,-8.95296,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2674","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,3.00170154935343,1,-9.74789,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2675","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,4.01023586181587,0,-22.89202,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2676","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.82141068645894,0,-27.79409,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2677","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,5.07478843807753,0,-22.34094,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2678","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.37876913265622,0,-12.30255,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2679","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.06555091211201,0,-23.19155,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2680","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.78419098889487,0,-8.05503,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2681","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,3.47625275684676,1,-7.31458,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2682","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,3.14188843631389,1,-23.7335,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2683","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.45038169074604,0,-8.76466,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2684","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,4.71724424327296,0,-28.22435,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2685","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.00222817420545,0,-41.469,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2686","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.47543069603581,1,-6.85315,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2687","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.9415028405633,1,-7.94493,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2688","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,4.33070170283382,0,-11.04903,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2689","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,5.38300278982543,0,-23.48248,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2690","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.96788384232595,1,-4.1608,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2691","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,4.54259021134838,1,-24.56921,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2692","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.76926924662161,1,-4.9488,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2693","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.50786238656698,0,-4.4399,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2694","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,4.70500924416144,1,-4.51204,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2695","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.54045981368854,1,-3.6094,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2696","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.22363305306257,1,1.6294,245,0,0,20,"both",0.309988758818787,0.569594468699321
