"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2697","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.05404337023062,0,-24.80374,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2698","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,2.43899616219044,0,-25.363,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2699","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,4.75734127019349,0,-27.3099,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2700","session2",-17.9391674438251,9.72641738029699,3.098287016555,0.000107764682499356,0.389576869835616,0.506767043995114,0.501591526253282,7,2,100,0.309988758818787,0.569594468699321,27,1.90132105360162,1,-2.0613,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2701","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,1.67864211854566,1,-8.3136608788,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2702","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.30797933687986,1,-11.8071496825,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2703","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.93023345248808,0,-20.872535724,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2704","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,3.31165809896272,0,-15.51849382,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2705","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.4815567906166,1,-8.26402,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2706","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,3.21644149798374,1,-16.09397,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2707","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,5.68389821072723,0,-21.99333,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2708","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,1.09797383256464,1,0.0345499999999994,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2709","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,4.00335605498451,1,-11.40247,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2710","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.34828531683044,0,-22.35055,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2711","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.92775290078746,0,-16.09075,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2712","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,4.30854197579376,0,-13.88664,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2713","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.87120229929664,0,-19.87844,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2714","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.16093184645903,0,-16.52947,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2715","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.67332113574419,1,-11.51573,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2716","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,4.61377954940773,0,-16.69196,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2717","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,6.07444315846438,1,-7.55994,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2718","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,6.37875396180522,0,-15.19134,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2719","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.64205184360678,0,-16.82297,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2720","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,3.29402000869243,1,-12.79641,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2721","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.98106531388057,0,-14.6521,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2722","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,1.90030664029721,0,-11.53217,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2723","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.28615340455206,1,-11.92537,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2724","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,1.70477838859648,1,-10.81413,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2725","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.17080007284448,1,-10.45793,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2726","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,1.68023593195383,0,-10.8076,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2727","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.46342386314415,1,-12.91661,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2728","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.51038362851114,1,-10.78886,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2729","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.36177036300876,1,-10.29739,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2730","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,1.91531943692012,0,-9.34699,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2731","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,4.97172974372341,0,-21.48538,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2732","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.49693111228266,0,-15.18947,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2733","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,1.27450191277715,1,-7.28719,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2734","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,3.89008873686254,0,-14.43983,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2735","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,3.68335790750426,1,-10.37577,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2736","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,1.62519866863888,0,-9.76432,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2737","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,4.40937278821124,1,-17.12616,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2738","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.15697133751788,1,-5.99834,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2739","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.82177694165766,1,-10.5215,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2740","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.67964699466077,1,-9.17604,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2741","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.33403198143804,1,-10.74855,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2742","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.94759378983956,1,-16.47197,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2743","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,4.85216830508312,1,-12.65164,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2744","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,3.55575041458394,1,-12.27793,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2745","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,3.09656239695678,1,-18.10759,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2746","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,4.8210018160557,1,-15.61494,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2747","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.43098661555722,1,-10.5598,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2748","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,6.05997802299591,0,-19.17084,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2749","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.63871666505995,0,-12.68431,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2750","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.44653144421192,1,-13.66155,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2751","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,1.53519666050699,1,-11.22838,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2752","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.41178782166095,0,-22.94507,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2753","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.13660020548497,0,-17.74858,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2754","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.05791930289776,1,-9.56961,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2755","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.78464884967795,1,-13.53825,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2756","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,3.3056105856137,1,-10.84152,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2757","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.82972329769805,1,-17.46643,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2758","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.69395589968492,0,-18.72608,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2759","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.58696014941378,0,-13.32365,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2760","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,3.52760693209117,0,-10.0792,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2761","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.15183878092253,1,-17.3112,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2762","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,7.00031813305661,1,-10.83037,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2763","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,3.16333729265455,1,-9.73769,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2764","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,1.78932214897442,1,-6.58225,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2765","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,3.12968355852003,1,-19.45854,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2766","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,5.16669683381257,0,-21.00331,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2767","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,1.23279282332023,1,-12.99031,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2768","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.3794327471382,1,-9.2572,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2769","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,7.46566849083009,0,-18.78414,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2770","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,3.58172444091801,0,-11.9863,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2771","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,4.17864208104008,0,-18.9079,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2772","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,1.92475574412863,1,-4.98128,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2773","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.4656991362165,0,-21.79184,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2774","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,3.86858729055607,0,-20.86468,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2775","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,1.79175381207225,0,-9.19352,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2776","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,3.32708850017654,1,-8.062,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2777","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.76396542003035,1,-22.96688,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2778","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,4.61632455996092,0,-17.79777,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2779","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,3.18706893541418,0,-18.19268,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2780","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,4.3936641640304,0,-19.02523,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2781","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,1.41237731023399,1,-12.7902,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2782","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.9015315505521,1,-12.1901,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2783","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.64686250184912,0,-19.01151,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2784","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,1.94108009077773,1,-18.06198,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2785","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.42557043906582,1,-10.97902,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2786","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,4.06324957593383,0,-8.95375,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2787","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,3.73923820510227,1,-11.15809,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2788","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.53619719377707,1,-21.45764,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2789","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,3.30414631800828,1,-20.76824,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2790","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.18039942938873,1,-25.23189,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2791","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.66838883410849,1,-7.54073,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2792","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,1.55442092420349,1,-6.73374,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2793","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.31983818787626,0,-13.67341,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2794","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.04193296621135,1,-6.75612,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2795","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.98659025128922,0,-19.14613,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2796","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.52816056159439,0,-12.31178,245,0,0,20,"both",0.309988758818787,0.569594468699321
