"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2797","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,1.77965197350413,1,4.6807,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2798","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,2.67548596437729,1,-1.6014,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2799","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,1.89741533464745,1,-11.51151,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2800","session2",-19.750982065932,10.9793656795587,3.71892948844393,5.85868929307607e-05,0.11776232761051,0.437154075723008,0.531921102555871,8,2,100,0.309988758818787,0.569594468699321,28,3.24371608587796,0,-22.67691,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2801","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.12784245228173,1,9.633943652,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2802","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.57341573289086,0,-6.5040082953,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2803","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.41759233249206,1,2.17642053866,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2804","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.74700691307997,0,-1.5828235965,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2805","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.37320454879953,1,4.5256,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2806","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.04754933883626,1,-1.01423,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2807","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,3.07479874858099,0,-2.00002127108,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2808","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,2.56217185422778,1,-1.38397,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2809","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.10579310050292,1,6.01344,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2810","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.11310380334236,1,7.40133,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2811","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.91303126597158,1,-3.34992,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2812","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.37657662383432,1,1.966,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2813","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,2.77441022898794,1,-8.12889,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2814","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.0801284501906,1,19.21717,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2815","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,2.72751870621561,1,19.72174,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2816","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.57723890516225,0,-25.34168,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2817","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,3.74030103518301,1,-12.93917,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2818","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,2.11994654816443,1,23.4161,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2819","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.40545872334329,0,-34.16157,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2820","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.10154331167264,1,1.629,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2821","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,3.1493175184573,0,-12.3266,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2822","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.43283855638948,0,-22.47624,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2823","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.2485462791303,0,-16.64453,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2824","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,2.54043174352553,0,-7.56181,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2825","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.34820641187598,0,-18.83383,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2826","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.79813804478885,1,-5.65335,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2827","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,2.48829480946878,0,-10.23449,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2828","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.92302375362868,0,-27.50819,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2829","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.34673276241128,0,-13.1063,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2830","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.70875152142713,0,-9.14381,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2831","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,2.18545631756528,0,-5.40668,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2832","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.63878232633768,1,0.48544,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2833","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.52425854641403,1,0.70819,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2834","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.66424480006385,1,-9.44028,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2835","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.31862724244969,0,4.79229,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2836","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.15408941969719,1,9.297659,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2837","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.57726249781021,0,1.92841,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2838","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.72454077274486,1,-15.55186,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2839","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,3.11987137045766,0,-12.17968,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2840","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,2.54967318608859,0,-22.206952,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2841","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.11187639128796,1,14.86826,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2842","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,0.987683005321853,1,12.56154,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2843","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.78580193041766,0,-15.93699,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2844","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.54534093450366,1,3.33238,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2845","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,2.5226209152984,1,4.32737,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2846","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,5.18898990999327,0,-12.77924,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2847","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.2890449233505,0,-9.71554,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2848","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.33403193927759,1,1.91697,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2849","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,2.5423855711474,0,-16.82568,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2850","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,0.887114688683879,1,7.79326,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2851","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.12989959397507,1,-14.46099,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2852","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.70441974205931,1,-15.35799,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2853","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.26139134542389,1,3.8808,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2854","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.92359894075713,1,-11.88896,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2855","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.2348677378492,1,10.72421,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2856","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.36667538183662,1,-0.898619999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2857","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.57275525649877,0,-3.01025,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2858","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,2.68981059127084,1,7.50141,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2859","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.51937560093855,0,-20.24335,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2860","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.16718960694756,0,-31.11617,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2861","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.3521621293999,1,9.893,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2862","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.5982495272315,0,-18.52916,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2863","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,2.00191536679917,1,0.714,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2864","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.52572129097104,0,-18.94496,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2865","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.8323270239449,1,-2.67376,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2866","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,0.977310124619689,1,10.43361,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2867","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.65779832571485,1,0.4779,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2868","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.6810561736235,1,-10.90221,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2869","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,2.32981816087399,1,-16.52658,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2870","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.90209195279307,0,-20.68282,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2871","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.39632791374225,0,-22.66729,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2872","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.54456721307198,1,-0.795399999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2873","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.21763296992546,1,-0.16703,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2874","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,2.46900381981296,0,-15.94022,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2875","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.08339288982239,0,-15.25358,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2876","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.03562107438828,1,3.60445,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2877","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.09593502730948,1,8.68613,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2878","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.92542553157297,1,-0.131349999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2879","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.54478127779996,1,-4.10639,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2880","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.86996283886729,0,-0.53,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2881","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,2.28130380118244,0,-11.00358,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2882","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.06908219767168,1,2.49903,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2883","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.40158520576533,0,-22.21571,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2884","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,3.00227131175353,0,-2.14397,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2885","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.3966136075325,0,-17.91314,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2886","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.52866835942179,1,2.505,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2887","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.59075726186747,0,-20.21697,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2888","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.54822886816357,1,0.0865200000000002,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2889","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.94224164477364,0,-3.16609,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2890","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.02369798898424,1,3.20471,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2891","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.96235683496143,1,-12.94305,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2892","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,2.48138362858379,0,-16.16528,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2893","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.26089200488092,1,8.59735,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2894","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.16154157101542,0,-22.1629,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2895","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.22626765456145,0,-17.64831,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2896","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,2.40922249689003,0,-18.86393,245,0,0,20,"both",0.309988758818787,0.569594468699321
