"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2897","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.62304186716073,0,-16.47102,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2898","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,2.55418177551275,1,3.46917,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2899","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.33639227658076,0,-1.87078,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2900","session2",-8.45690838364488,8.65261292109831,2.35480454328794,0.0100369542863115,-0.398300094925848,0.501305476674782,0.659026447335995,9,2,100,0.309988758818787,0.569594468699321,29,1.4269289899063,1,1.63457,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2901","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.32614708060386,1,6.8057675961,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2902","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.01503091761425,0,-8.0758412759,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2903","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.26344872223187,1,-0.8842499086,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2904","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,3.38503856781894,1,-3.789278985,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2905","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,3.5795897339042,0,-8.49562,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2906","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,4.01299711293246,0,-4.99891,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2907","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.66539673091814,1,-2.68666,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2908","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.79480773723692,0,11.37022,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2909","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,3.76265384632591,0,-4.5433203877,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2910","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.2839931042731,0,-11.78662,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2911","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.69002773465427,1,47.677,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2912","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.58748674118081,0,-12.2277,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2913","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,3.18598273527491,0,-1.4042571404,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2914","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.36345334730289,0,7.25106,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2915","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.78662592523351,0,-46.62619,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2916","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.07256517847229,1,10.1249,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2917","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.76557181503855,1,6.3624491277,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2918","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.11150379646916,1,14.405064,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2919","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,3.59463116650292,0,-0.27966,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2920","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.09596683369348,0,-46.32944,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2921","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.48617203977257,0,-14.32865,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2922","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.42394744877533,1,16.19085,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2923","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.25795851841217,1,0.66473,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2924","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,3.17351195587179,1,2.61694,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2925","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.80222383900122,0,6.81025,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2926","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.68213919676354,1,10.10998,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2927","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.48634145929414,1,42.90374,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2928","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.19038532645974,1,-9.22428,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2929","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,0.802310074449855,1,16.28334,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2930","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.56992525923662,1,12.34796,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2931","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.28484194163314,0,-10.75487,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2932","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.16463128351351,1,17.20055,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2933","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,4.97960162824597,1,-10.91145,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2934","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.99232855438735,1,8.90275,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2935","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.50605061253416,1,44.88766,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2936","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.36036452622577,1,0.79175,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2937","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.99822473361488,1,7.33191,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2938","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,4.58658625813207,0,2.83996,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2939","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.09449572559824,1,-17.48593,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2940","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.1314502775092,0,-15.57662,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2941","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.61454653587508,0,-13.14055,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2942","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,3.53895073950775,1,-9.46358,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2943","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.4974797504711,0,-38.37828,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2944","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.87776189023163,0,11.731668,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2945","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,0.787567962148022,0,-36.21754,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2946","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,3.14205604551133,1,-16.26601,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2947","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.90417948939938,1,11.801901,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2948","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.48703233042499,0,-18.04389,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2949","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,3.01848176734345,0,-10.07717,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2950","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.77388246073598,0,4.03182,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2951","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.50160031421374,0,-17.24186,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2952","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.17128025292856,1,19.8435,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2953","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.76705418424608,1,22.21066,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2954","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,4.74503646709535,0,7.30181,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2955","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.88194398843367,1,12.68493,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2956","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.68935010621791,1,-16.09512,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2957","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.71716142165914,0,-32.64215,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2958","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.29944752537385,0,-25.9102,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2959","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.01346059633219,0,11.17647,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2960","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.1343974213937,0,-36.72853,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2961","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.9668424447071,1,-1.97684471713,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2962","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.98083529140603,0,-12.31033,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2963","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.80108661747571,1,6.1657,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2964","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,3.75890888699934,1,12.19376,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2965","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.46146591747463,1,20.69284,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2966","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.65533786275357,0,-34.9436,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2967","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.68966783870036,1,21.764941,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2968","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.06625099085099,1,14.1917,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2969","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,3.01280949330203,1,18.346635,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2970","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,7.02401918904618,1,7.5533,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2971","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,3.981331195551,0,-20.36457,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2972","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.24211909939248,0,-23.31901,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2973","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.5833420358143,0,-17.155919,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2974","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,3.68935828127259,0,-13.2999295,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2975","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.81682511264498,1,20.3872,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2976","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.65255737189914,0,-14.638545,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2977","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.72104643167494,0,-16.42651,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2978","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.87559138242317,1,11.440618,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2979","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.46305790881023,1,-14.95901,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2980","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.29600487655469,0,-18.761283,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2981","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.58251066732324,0,-12.261918,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2982","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.59776306423788,1,-13.485261,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2983","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.79207871928017,0,-20.91533,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2984","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.05568775814634,0,4.93608,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2985","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,3.0259769288046,0,11.75074,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2986","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.72754504500636,0,-23.41654,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2987","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.17615576551877,1,15.098076,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2988","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.54487081652186,1,19.46511,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2989","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.26802275260459,0,-22.51929,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2990","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.63126330026213,0,-16.92884,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2991","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.5729866940322,0,-13.98403,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2992","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.19067771801313,1,15.76251,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2993","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,0.824650411276643,1,11.19172,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2994","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.87058517584723,0,-15.91235,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2995","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.02859075009213,0,-28.38303,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2996","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.09534087419257,1,-16.28969,245,0,0,20,"both",0.309988758818787,0.569594468699321
