"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2997","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.65512649554678,0,-14.40035,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2998","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,1.20240698765534,1,13.686976,245,0,0,20,"both",0.309988758818787,0.569594468699321
"2999","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.49114841767467,0,-14.28895,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3000","session2",-1.57916394198513,16.3922449369935,2.67607874867069,0.00017955221760302,0.26421012582811,0.424667857209843,0.173354327017032,10,2,100,0.309988758818787,0.569594468699321,30,2.68136952388446,0,-11.6312,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3001","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.32725680608924,1,-10.39152024174,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3002","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.28572681354108,0,-12.307821911,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3003","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.07227141699092,1,-2.8795722043,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3004","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.9084138905392,0,-10.1896122894,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3005","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.46670548721479,1,-6.7461182621,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3006","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.99273810741811,1,-15.4545,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3007","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,6.1707598914986,1,-12.3773796184,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3008","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.45164123876773,0,-17.28150138811,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3009","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.30242644953492,0,-11.0579655781,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3010","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,6.14320267267155,1,4.2412,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3011","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.22815310675579,0,-11.34361,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3012","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.33367752466616,0,-15.18328,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3013","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.75174635175126,0,-11.80546,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3014","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,6.02194983558658,1,-2.53249,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3015","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.82305374918505,1,0.0122,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3016","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.34587442048445,0,-11.61105,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3017","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.36776518763193,0,-7.82731,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3018","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,5.03604381236149,0,0.0388899999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3019","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.35202702330421,1,6.12095,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3020","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.92993026208927,0,-10.06073,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3021","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,2.53586437496143,1,39.8347,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3022","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,5.13065951790791,1,1.07155,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3023","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,5.8743665053093,1,6.554588,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3024","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.07096618249504,1,-11.5069,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3025","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.46484747904995,0,-13.71362,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3026","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.17444144262108,1,3.63588,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3027","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,2.96116478752215,0,-14.6265,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3028","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.6834806451029,0,-10.87159,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3029","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.6373436380622,0,9.35411,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3030","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,6.3316262921676,0,3.74707,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3031","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.30448224342984,0,-27.16235,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3032","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,2.86204828828418,1,14.27666,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3033","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.35141454263943,1,12.35045,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3034","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,5.37933686445939,0,-15.93018,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3035","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.28786857174307,0,-7.76716,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3036","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,6.43302546438203,1,4.48236,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3037","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,6.26242913295909,0,-1.62719,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3038","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.58035422952359,1,11.77982,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3039","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.64445030373524,0,-3.33199,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3040","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,5.83358885326437,0,-29.018629,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3041","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,5.15786492089743,0,3.48026,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3042","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,5.04335220713063,0,-13.088503,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3043","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,6.53201796347613,1,3.934014,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3044","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,6.97550724720205,1,-0.97313,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3045","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.2831031762846,0,-19.71154,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3046","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.83947224387442,0,-22.0451,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3047","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,6.25527728838148,1,6.15118,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3048","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,5.12955681024688,1,6.595308,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3049","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.26230150777594,0,-15.44582,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3050","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,7.65059582859335,0,-12.71885,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3051","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.29474395187853,1,9.06357,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3052","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.96074185634523,1,5.72232,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3053","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.97325759419833,1,7.59836,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3054","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.51056511213046,1,11.764691,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3055","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.63391680290141,1,-7.22894,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3056","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.60619145833467,0,8.30663,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3057","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.18951129277658,1,10.19984,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3058","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.79429868360008,0,-14.17798,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3059","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.43266075496325,0,-27.32678,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3060","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,2.41311551083278,1,18.25589,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3061","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,5.93683819391245,0,-20.63059,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3062","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.34472288568449,0,-11.19703,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3063","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.43159540311705,1,8.72983,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3064","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.89386805015799,1,8.13357,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3065","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.66423034450232,1,11.84708,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3066","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.60109432901045,0,-16.66462,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3067","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.15507732607466,1,5.50473,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3068","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.24689460355444,0,-11.07774,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3069","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.27039362115608,0,-13.90444,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3070","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,6.83796824369902,0,-6.5052337,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3071","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,6.13900893686401,0,-12.1745,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3072","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,2.59417625795921,1,-5.28401,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3073","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.5388389526648,1,5.146792,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3074","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,7.18249760270739,1,4.05741,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3075","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.03885491507967,0,-11.53802,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3076","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.96647563784657,1,5.82855,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3077","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.71390211312629,0,-13.7354,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3078","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.43403543351928,0,-16.42329,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3079","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,5.89199335668006,1,-6.40333,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3080","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,5.57026556330422,1,-6.82691,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3081","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.29898671200703,1,5.60964,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3082","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.50042414520772,0,-8.317533,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3083","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.88373237558363,1,10.79256,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3084","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.44195330976402,1,3.94269,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3085","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.83995917943231,1,-9.61927,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3086","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.73204546507826,0,-16.20858,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3087","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.70588441367837,0,-9.71933,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3088","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.8988541106319,0,-10.25169,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3089","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.42273786201765,0,0.96382,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3090","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.33846203108138,0,0.0865900000000002,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3091","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,5.39402889503824,1,2.09627,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3092","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.23896307272172,0,-0.55823,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3093","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.59583297011422,1,7.33111,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3094","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,2.89488455267171,1,-9.09014,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3095","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.82154349597893,0,-14.50163,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3096","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.56277282646904,1,2.97605,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3097","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.77616253971962,0,-14.28876,245,0,0,20,"both",0.309988758818787,0.569594468699321
