"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3098","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.5888468199093,1,6.763971,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3099","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,3.84316930005102,0,-11.45976,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3100","session2",-2.07881378949938,8.82759329722445,1.66411908394689,0.00106058901550329,1.1329983790772,0.297904130723463,0.493940357686449,11,2,100,0.309988758818787,0.569594468699321,31,4.36117622329785,1,-12.28961,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3101","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.75869110654383,0,-8.5733190956,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3102","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.5136697097734,1,6.465649548,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3103","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.19794134842655,0,-0.505294317597,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3104","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.21486591667192,0,1.85155158408,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3105","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,3.67336117933205,1,6.51249,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3106","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.08147470217811,1,11.53151,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3107","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,3.14639495305685,1,-13.1828,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3108","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.0437276137251,1,44.88252,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3109","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.2905583435321,1,5.85433,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3110","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.38077512948345,1,33.65762,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3111","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,0.99802466511895,0,-28.86059,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3112","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.78343987710731,1,-2.476784,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3113","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.31474577388334,0,-38.99706,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3114","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.16389162116328,1,4.96228,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3115","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.48217641099812,0,14.3557,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3116","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.48752746484218,1,12.41206,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3117","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,3.90056397108196,1,12.71365,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3118","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.84783704196997,1,2.69787,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3119","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.40779076119854,0,-25.61542,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3120","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.44435019464469,1,-2.40627,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3121","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.111663087352,1,5.84274,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3122","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,3.73426519790075,1,9.40936,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3123","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.45365212477406,0,-30.9811,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3124","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.60702228158201,0,-15.50087,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3125","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.32988204059288,1,11.74018,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3126","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.85978166603015,0,-28.2682,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3127","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.95117157626478,1,23.05736,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3128","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.55331720928469,1,-23.54518,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3129","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.34425915925027,0,-35.3794,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3130","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.40577165879213,1,13.56549,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3131","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.3007468112079,0,-26.91615,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3132","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,3.34904235248135,0,-7.828964,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3133","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.22328260394349,0,-6.333309,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3134","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.51514816641174,0,-20.25367,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3135","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.93941135629653,0,-11.07888,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3136","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.92510218081019,0,-5.79757,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3137","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.39689195939001,1,6.71232,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3138","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.96602066350674,1,-8.07972,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3139","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.81822910920428,1,-8.05675,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3140","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.57363975065148,1,-12.20244,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3141","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.52151322041116,1,19.26859,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3142","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.85118022039708,1,9.2909,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3143","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.51126889477829,1,19.6597,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3144","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.01476583887935,0,-22.4339,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3145","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.09411328956369,1,-6.17164,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3146","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,3.89755626881006,1,-13.47435,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3147","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.91866567089303,1,7.134,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3148","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.46668658237051,0,-29.3749,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3149","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.85710869350027,1,-2.71993,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3150","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.71214469190479,0,-28.0368,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3151","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.92071985859868,1,22.09928,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3152","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.70591217115502,1,-23.58578,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3153","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.34190197617442,0,-31.6575,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3154","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.42162242386097,1,7.35108,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3155","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.61092256531009,1,-0.767199999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3156","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.6508000659448,0,-25.9007,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3157","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.02203860538402,1,3.1545,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3158","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,3.48584353062277,1,3.1652,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3159","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,5.03119574975167,1,-17.82902,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3160","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,3.92085753316949,1,-4.09539,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3161","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.43512730451971,1,-2.6202,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3162","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.68219960786348,1,-21.79502,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3163","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.51743204329109,0,-28.9402,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3164","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.74010918672124,0,-36.4,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3165","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,5.98174853751151,0,-8.23232,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3166","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.1857868701607,0,-24.8621,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3167","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.14644932054652,0,-28.1024,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3168","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,4.26122210168621,1,-2.1709,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3169","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,4.66295383450715,0,-11.78818,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3170","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.16376260550324,0,-34.5091,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3171","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,4.95783990661277,0,0.815200000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3172","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.89049048250467,0,-6.0897,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3173","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.43645956091866,1,7.1031,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3174","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.94369163498442,0,-2.769,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3175","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,4.29670355201409,1,6.94938,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3176","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.49227911401618,1,11.59875,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3177","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,4.73301543939606,1,7.0484,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3178","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.58059551439239,1,3.2751,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3179","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.07444862720807,0,-24.63656,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3180","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.54387435901428,0,-29.88,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3181","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.28812105411016,0,-1.41803,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3182","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.6291823612021,0,-37.7093,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3183","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.61964411335213,0,-26.92826,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3184","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,2.62956068252448,0,2.26645,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3185","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.29886418210394,1,5.62319,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3186","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.62659208001036,1,12.15348,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3187","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.58566564294767,0,12.52197,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3188","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,4.94748050709942,1,1.827,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3189","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.24467250033986,1,9.17224,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3190","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.36635918178349,0,-21.92081,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3191","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.27272933471835,0,-29.9082,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3192","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.29145212751989,0,-20.80497,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3193","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.8874020330133,1,3.80986,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3194","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,4.1501328384009,1,9.45747,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3195","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,3.15432276955385,1,8.6012,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3196","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,3.26498267866732,1,-20.54903,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3197","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.69240487224859,0,-15.76656,245,0,0,20,"both",0.309988758818787,0.569594468699321
