"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3198","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.7575030185586,1,6.72692,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3199","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.93806254415551,0,-22.42033,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3200","session2",-6.33703532101133,15.2483234703565,2.98206538083937,0.000561672085584924,0.174360626746607,0.43642027192707,0.326370639718626,12,2,100,0.309988758818787,0.569594468699321,32,1.42011325908123,0,-21.9244,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3201","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,7.70853168136259,1,-10.45868140394,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3202","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,4.59527767756305,1,-12.695192656,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3203","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,5.54179285013238,0,-18.899879154,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3204","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.8947886096105,1,-11.37009461587,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3205","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.64543924920522,0,-28.6221,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3206","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.68813256516513,1,41.5152,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3207","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.32176063220557,1,-4.23731,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3208","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,4.94098790351247,1,-9.92189,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3209","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,4.12048061293316,1,-10.04682,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3210","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,3.9232948329806,0,-14.00735,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3211","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,3.0272825885853,0,-8.94707,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3212","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.78170000790489,0,-7.94368,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3213","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.27003250601378,0,-39.0476,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3214","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.48824831406472,0,-27.02243,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3215","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,4.71933030512073,0,-15.70245,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3216","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.84638343651086,0,-17.32684,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3217","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.1256898488354,1,-6.16736,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3218","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.27043910582202,0,-38.7129,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3219","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.96779640907386,1,-8.87904,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3220","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.52680416314623,1,-19.88243,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3221","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.35882808530634,1,-24.3754,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3222","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,3.59088808264023,1,-4.5466,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3223","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.02794862808409,0,-25.98957,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3224","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.37645865027082,0,-32.65413,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3225","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,3.95545565314604,1,-9.37963,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3226","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.36165924259725,1,-29.603,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3227","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.6711727383452,0,-23.91769,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3228","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.71929324235835,0,-23.70163,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3229","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.77936893400719,0,-27.66319,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3230","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.86356088163568,1,-9.35996,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3231","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.82778497873492,0,-14.74265,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3232","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.58039040090616,0,-19.55352,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3233","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,3.32518957471421,0,-21.21439,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3234","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,3.16415337145202,0,-9.50106,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3235","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.13290552167387,0,-23.77872,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3236","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.97786442599801,0,-29.18857,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3237","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.46559342898078,0,-21.31786,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3238","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.65343244161909,1,-16.90809,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3239","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,3.29753632444276,1,-8.57811,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3240","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,4.07658120344645,1,-9.90755,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3241","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,4.91354819589428,0,-19.28892,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3242","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.75926683806069,0,-18.62011,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3243","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.08286458700888,1,-1.9644,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3244","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,3.85327894025825,1,-3.7912,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3245","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,3.18117829558669,1,-13.74562,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3246","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,4.66706105142766,1,-9.94329,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3247","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,3.5691013709062,0,-8.91789,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3248","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.80257611325833,0,-19.64797,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3249","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,6.78566650601323,1,-9.91073,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3250","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,3.70397722710634,0,-5.88231,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3251","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.24892543711492,1,-6.00332,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3252","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.42824401016923,1,-7.73397,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3253","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,4.54008687744353,0,-22.40065,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3254","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,5.59050637069782,0,-23.63594,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3255","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.73980526840794,1,-7.37384,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3256","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,4.5287434994136,1,-14.70731,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3257","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.26911362033587,0,-21.25137,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3258","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.06358140604107,1,-0.138,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3259","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.4776443409094,1,-8.8477,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3260","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.91470226800558,1,-10.85086,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3261","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.13064522104034,0,-18.57892,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3262","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.75638022908973,1,-7.7654,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3263","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.78307251553217,1,-20.51777,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3264","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.99090105440931,0,-15.13663,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3265","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.18974377300098,0,-26.6309,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3266","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,4.28747605297631,1,-9.0273,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3267","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.36637045622288,0,-6.49579,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3268","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,4.52282897546691,0,-14.00762,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3269","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.86480052561575,1,-3.0124,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3270","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.65755736979212,1,-22.75642,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3271","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,5.3396309844134,0,-19.53587,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3272","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.38363365881627,0,-26.2866,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3273","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.36147609899298,1,-22.8648,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3274","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.73840023448387,1,-3.23881,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3275","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,4.07086109732306,0,-14.67652,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3276","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.89824649985033,1,-1.8274,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3277","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.65992006883798,0,-4.125,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3278","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,4.30871204685898,1,-7.72938,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3279","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.53366400678117,0,-8.3625,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3280","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.91500187656035,0,-23.92521,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3281","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.63008032715385,0,-21.3277,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3282","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,4.20149945511225,0,-4.8187,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3283","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.909912213245,1,-23.97419,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3284","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.01839758527921,1,10.0061,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3285","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,5.33472040152916,0,-21.93639,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3286","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.69273833932449,0,-26.0283,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3287","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,3.72955133541869,0,-18.12365,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3288","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.69925442337668,0,-24.0075,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3289","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.13099853542431,0,-25.11316,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3290","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.68209507491867,0,-12.20695,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3291","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.39600955744477,1,-21.34196,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3292","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.20867866554689,1,14.0536,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3293","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,4.74036691877215,1,-2.875,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3294","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.23875633564521,1,-8.9275,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3295","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.95170537483617,1,-23.7458,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3296","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,3.24751722522652,0,-22.87397,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3297","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,1.55575347386961,1,-5.43764,245,0,0,20,"both",0.309988758818787,0.569594468699321
