"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3298","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,3.7585956667708,1,2.4744,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3299","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,2.75442333194504,0,-9.55551,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3300","session2",-11.9910012386973,9.27929371052665,3.97530045289819,4.83120857937009e-05,0.12148280354516,0.459868225336414,0.548234093314927,13,2,100,0.309988758818787,0.569594468699321,33,5.66559469825261,0,-21.07821,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3301","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.31427253679624,1,7.54243481294,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3302","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,0.744702669039931,0,-4.9509910555,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3303","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.67447381633534,0,1.40466583749,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3304","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.76782759177237,0,7.5229235537,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3305","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.73692567517207,0,-8.11767,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3306","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.87186586585663,1,36.982,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3307","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.1343978845927,0,16.71322,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3308","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.7423916419475,1,25.3455,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3309","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,3.80052543982189,0,12.88041,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3310","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.20891790346287,1,10.02585,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3311","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.18892262608068,1,31.7564,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3312","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,3.91842475600653,1,12.61983,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3313","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.05121407356844,0,10.6798171694,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3314","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.28678843011831,1,23.41277,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3315","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.84928202244243,0,-9.708056,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3316","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.57861603686544,1,-3.3238,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3317","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,6.37992930449232,1,11.2934,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3318","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.35772537772537,1,40.8178,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3319","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.64936753240005,0,-13.77019,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3320","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.58575179617376,0,-31.55263,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3321","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.56050034675146,0,12.77709,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3322","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.49103528430131,0,-19.1352,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3323","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.09566462978922,0,-9.03149,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3324","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.54662131254815,1,20.14144,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3325","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.78363483190202,1,38.8878,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3326","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,4.6838196182629,1,38.8371,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3327","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.53528073339633,0,21.10764,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3328","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.44602569812381,0,-7.05412,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3329","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.87940878553323,1,35.6999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3330","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.82121101503378,0,8.00369,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3331","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.96764382117657,1,26.4333,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3332","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,3.00031232741609,0,-4.52115,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3333","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.08266447308611,1,4.20507,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3334","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.51284814635279,0,6.7603,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3335","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.47935014251952,0,-6.62671,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3336","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,3.06987768704456,1,22.6894,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3337","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.0901334246278,1,24.2091,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3338","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.5370310938521,0,25.6778,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3339","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.25335744882575,0,0.507400000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3340","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.30212006538282,1,25.23316,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3341","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,3.87076771017505,0,-2.63166,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3342","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,4.30079080164227,1,21.1814,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3343","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,3.14929774674936,1,8.37694,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3344","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.98343898565912,1,29.0602,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3345","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,5.75727776801332,1,14.74051,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3346","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.30497271177416,0,4.7044,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3347","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.10455186023845,1,21.6888,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3348","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.02894493303332,0,6.16202,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3349","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.62234002357679,1,20.47088,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3350","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.39365343273513,0,-0.3957,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3351","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.07191672592785,0,-7.4943,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3352","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.22715119625602,1,-2.6017,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3353","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,3.74937963064706,1,23.32104,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3354","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.19562455981342,0,-6.61376,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3355","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.66911099169939,0,-9.7736,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3356","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.1652193197076,0,1.83951,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3357","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,3.0149692366647,0,15.68079,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3358","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.46605823712216,1,14.66997,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3359","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.54784161825643,0,16.89451,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3360","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.67255052730735,1,24.4455,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3361","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,4.08987054876021,1,12.92039,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3362","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.91052658583248,1,26.4246,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3363","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.92761744603117,0,26.2058,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3364","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.30487690088281,0,3.67296,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3365","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.3783156031727,1,27.1547,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3366","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.19683609874117,1,29.9233,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3367","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.80534559212569,1,37.0652,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3368","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,5.73831701796486,0,5.14344,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3369","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.44296201471902,0,3.33232,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3370","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.84583026239115,1,28.6637,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3371","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,5.66305986221877,1,20.77229,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3372","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.28284259420813,1,19.95191,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3373","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.4377122262414,0,0.79036,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3374","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.35600439895952,0,-1.56088,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3375","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,5.0578239874087,1,27.27714,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3376","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.70317723880626,1,16.2118,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3377","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.29693204905266,1,25.3741,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3378","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.36535418784576,1,20.13142,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3379","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.47686089956751,0,1.411,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3380","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.18847055684215,1,26.3814,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3381","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.95969043691707,1,18.58693,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3382","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.08780987179025,0,1.4184,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3383","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.67275344674305,1,21.32012,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3384","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,3.43237407515464,0,-0.115939999999998,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3385","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.68693035170947,0,4.49067,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3386","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.0617646467936,1,19.16889,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3387","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.17057785241147,1,-0.709900000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3388","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.78209197199196,0,-0.921609999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3389","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.15033675700423,0,0.880400000000002,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3390","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,3.52831236440179,1,20.87111,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3391","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.02299324830693,1,20.01909,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3392","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.27905212920521,0,5.32185,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3393","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.66909350541572,0,7.38759,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3394","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.75104208457364,0,2.23127,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3395","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,4.22663903946541,0,5.90206,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3396","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,2.64199849161523,1,25.1568,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3397","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.94515827587954,0,4.93783,245,0,0,20,"both",0.309988758818787,0.569594468699321
