"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3398","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,5.49733372205175,0,-0.152900000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3399","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,1.62488685313199,1,8.51995,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3400","session2",11.4932795687351,11.4397565748871,3.02574519481254,0.000919790227350671,-0.101882227042306,0.635101346774548,0.581684893915239,14,2,100,0.309988758818787,0.569594468699321,34,4.84160325480833,1,17.88684,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3401","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.10620288388825,0,-10.9196377509,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3402","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.82976675903656,1,6.62718996808,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3403","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.07048112576966,1,-2.69505574603,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3404","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.65487000257771,1,-6.55123302992,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3405","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.27988145586861,0,-11.98078,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3406","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,0.925621610213741,1,-7.04342,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3407","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.13907872229089,0,-15.50379,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3408","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.09996033806168,1,11.3137,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3409","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.82578930268343,1,-0.160360000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3410","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.25373418198054,1,-5.24391,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3411","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.6458440326877,0,-13.48367,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3412","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.53989946276082,1,-6.26682,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3413","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,3.39055191956546,0,-8.21889,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3414","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,3.50490222441127,1,0.0141999999999998,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3415","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.72803656479312,0,-8.03457,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3416","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.49076700083623,1,-6.37039,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3417","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.64466016564221,1,-7.70421,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3418","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.81234742513979,0,-10.4904,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3419","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.53920975266807,1,-7.79634,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3420","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.80919549852098,1,-4.89399,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3421","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,3.12597190959711,1,-6.1626,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3422","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.37008578191144,0,-9.42385,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3423","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.68489225502039,0,-7.18068,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3424","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.91528709410048,1,-6.69533,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3425","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.19171746403933,0,-9.711,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3426","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.45629259311295,0,-6.08883,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3427","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.88456733138943,0,-9.17884,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3428","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.42221848887677,1,-4.52685,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3429","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.69361490524535,1,-9.56321,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3430","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.63908010080531,1,-10.05328,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3431","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.53501639000617,1,-10.01755,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3432","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.6154354669065,1,-18.56223,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3433","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.19759623443881,1,-11.73324,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3434","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.37809753643163,1,-2.39708,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3435","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.34460429751839,0,-6.7715,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3436","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.50495945078878,1,-10.66773,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3437","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.67735311230758,0,-25.8085,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3438","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.22784061889564,1,7.0418,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3439","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.30193073876699,0,-16.66837,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3440","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.00470928407129,1,1.23972,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3441","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.24152594254411,1,-3.46484,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3442","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.46672699978369,1,-4.66686,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3443","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.54436387414694,1,-9.83274,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3444","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.29000284449105,1,-7.27871,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3445","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.60736593679632,0,-20.05775,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3446","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.04528356708973,1,-16.28052,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3447","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.5480985075447,1,-4.52557,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3448","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,3.32250314843498,0,-20.77386,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3449","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.51484913553804,1,-15.24917,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3450","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.46827150660981,0,-7.19779,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3451","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.12257079835692,1,0.2102,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3452","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.4821120680029,1,-3.2339,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3453","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,8,0,-19.72102,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3454","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.36176420859442,0,-11.49365,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3455","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.54197704989006,0,-30.359,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3456","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.16999388845565,0,-15.38779,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3457","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,3.67786842158571,1,-18.7863,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3458","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.18312527096641,0,-0.8003,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3459","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,0.901223467598772,1,4.3909,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3460","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,3.2508988814149,0,-25.5034,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3461","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.60565901771775,0,-14.72202,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3462","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.32043526432493,1,-8.19636,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3463","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.22008836552893,1,-17.68512,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3464","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.32140176130684,1,-6.70183,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3465","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.04604842411432,1,0.82677,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3466","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,3.09498828316731,1,-6.44005,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3467","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.73312683348555,0,-30.15485,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3468","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.25246186259918,0,-17.90114,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3469","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.54930071060273,0,-24.38164,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3470","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.40141920965769,1,-25.6228,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3471","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.90826316282562,1,-17.29089,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3472","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.14025646743988,1,-10.86552,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3473","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.5134923161467,0,-28.43,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3474","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.38747463457662,0,-20.41175,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3475","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.50652186667995,1,-9.8483,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3476","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.38661595860129,1,-5.55918,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3477","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.22572193987071,1,-23.45169,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3478","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.06726634141799,0,-20.85073,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3479","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.87639191197439,1,-9.29963,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3480","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,4.17627413834305,1,-18.96725,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3481","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,3.84178204636472,0,-25.5418,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3482","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,0.90680654245013,1,-4.80033,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3483","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,3.37211637618204,0,-5.6651,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3484","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.86517930156813,1,-17.73809,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3485","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.85536271982413,0,-27.3032,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3486","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.03669426429633,1,0.8566,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3487","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.00251588159811,1,-7.35498,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3488","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.75590414711368,1,7.7218,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3489","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.97185963324105,0,-28.6791,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3490","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.0429341302063,1,-1.3527,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3491","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.15658789396943,0,-21.10724,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3492","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.37426548353384,0,-29.0595,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3493","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.62388421742871,0,-6.99765,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3494","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.20342413689868,1,-22.88513,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3495","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.06146778052353,0,-27.9431,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3496","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.13080634462361,1,30.8867,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3497","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,1.42436792526201,0,-27.7635,245,0,0,20,"both",0.309988758818787,0.569594468699321
