"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3498","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,0.974008139978287,1,-3.3424,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3499","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.15548695826731,0,-24.13322,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3500","session2",-17.413058302697,13.9102152697094,3.40033769485896,9.72986626532287e-05,-0.478981480449701,0.667181037388792,0.691875843764637,15,2,100,0.309988758818787,0.569594468699321,35,2.69302822875458,0,-25.6443,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3501","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.44515693143209,1,-6.17880230049,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3502","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,3.68719018440319,0,-10.9827302523,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3503","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.77842380716432,1,-1.7976070236,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3504","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.06345975857732,1,-7.9202497946,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3505","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.62669297304208,1,-2.17538,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3506","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.77281407679839,1,-7.76901,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3507","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.12704159569564,0,-17.26121,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3508","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,3.15124045629818,1,-10.06958,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3509","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.47566453414163,0,-10.52101,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3510","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,5.29535721946582,1,-5.98788,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3511","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.65301000322493,1,-9.61901,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3512","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,3.30059505563301,1,-21.3035,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3513","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.60453278330775,1,32.90398,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3514","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.11456472501603,1,-11.49022,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3515","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.65820714266745,0,-25.35703,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3516","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.3728597471903,0,-20.46969,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3517","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.41537927134658,1,-26.1958,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3518","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.9994772775472,0,-32.07642,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3519","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.9377457741609,0,-36.3924,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3520","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.49095663596214,1,-9.4244,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3521","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,3.76267969366757,0,-31.9975,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3522","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.3282343009645,0,-32.4916,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3523","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.65195121630714,0,-20.92217,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3524","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.60065310553436,0,-8.78224,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3525","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.99972112357873,0,-32.9214,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3526","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.15254190414684,1,-7.37552,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3527","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.40329834027222,0,-15.96487,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3528","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.83004316678443,0,-25.76426,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3529","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.01258604245392,1,-32.8023,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3530","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,3.05734478481446,0,-18.08774,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3531","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.87353885035165,0,-10.38423,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3532","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.92650987215794,0,-19.81847,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3533","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.16353464435388,0,-17.41482,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3534","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.09496760514595,1,-11.56515,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3535","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.1445826821139,0,-6.92445,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3536","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.20002775076744,1,-18.43193,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3537","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.5425070889858,0,-4.178,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3538","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.74830504397346,0,-7.2916,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3539","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.82817524156089,1,-3.04731,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3540","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.68794935626026,0,-20.80172,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3541","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.58780213941188,1,-11.07995276735,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3542","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.6206563758042,0,-12.15951,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3543","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,3.95512840818413,0,-11.8891,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3544","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.62843766794226,1,-12.89588,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3545","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.99091287099409,1,-2.48457,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3546","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.52267398526108,1,3.7513,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3547","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.64668094085382,1,-18.92403,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3548","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,3.42651707272929,0,-21.99867,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3549","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.62151879884285,1,11.32833,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3550","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.44508603775916,0,6.5012,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3551","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.26781858668468,0,-18.52423,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3552","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.08150327385563,1,18.92324,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3553","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.64077134108104,1,-14.25455,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3554","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.56814953148878,0,-16.4595,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3555","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.19583222854808,0,-7.47252,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3556","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.95626196039738,0,-7.9123,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3557","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.59247336584858,1,-4.2468,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3558","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,4.37604928991437,1,-10.9444,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3559","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.58416451701476,0,-18.46082,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3560","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.65576255513335,1,4.55461,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3561","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.18843990175315,0,-26.3065,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3562","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.9331260968241,0,-12.01647,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3563","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.54817724210059,1,-19.08629,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3564","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.96659403162504,1,-20.77558,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3565","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.05775178690942,1,14.962531,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3566","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.02746249838719,1,9.1202,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3567","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.59432588331477,1,20.863865,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3568","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.5812698908571,1,-6.48001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3569","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.76273943674103,1,-5.94154,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3570","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.02548660521357,0,-20.35874,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3571","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.23588744596785,0,-23.4681,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3572","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.42739946380138,1,12.72911,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3573","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,4.1540794932129,0,-19.48801,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3574","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.17483584956738,0,-3.39576,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3575","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,4.37561979763929,1,-21.53601,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3576","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.16971095078542,0,-28.8819,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3577","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.47277734908327,0,-33.30266,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3578","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,3.91159422838891,1,8.7268,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3579","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.74897692660422,0,-2.2849,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3580","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.16573595770417,1,-33.0317,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3581","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.2054852384409,0,-24.6843,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3582","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.48438214634884,1,-20.98448,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3583","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.06935150192965,1,1.1639,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3584","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.65406108628614,1,4.1331,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3585","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.60448429530661,0,-32.7853,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3586","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.57087182425983,1,1.9938,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3587","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.88424501834158,1,11.9003,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3588","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.69991204871132,0,-28.02355,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3589","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.29284241034441,1,-19.1462,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3590","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.19270946924799,1,11.3099,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3591","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.00160327707418,1,1.4747,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3592","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.43994961617818,1,10.793,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3593","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.91930065969922,1,-1.3953,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3594","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.33566233899604,0,-47.304,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3595","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,3.46746154263109,1,-1.74663,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3596","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.91892289507843,1,-0.4297,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3597","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,3.80299871008781,0,-27.0578,245,0,0,20,"both",0.309988758818787,0.569594468699321
