"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3598","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.30471629811885,1,10.2032,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3599","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,2.22032529805224,1,-8.71152,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3600","session2",-13.8919395030921,11.9977147727253,1.38364797145707,0.00438348316414575,0.199994286598172,0.502386492226281,0.599817281665201,16,2,100,0.309988758818787,0.569594468699321,36,1.99623894098571,1,2.8241,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3601","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.32308178835216,1,-9.3039059759,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3602","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.94471094621169,0,-9.41346011637,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3603","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.47017098329982,1,-2.96952378265,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3604","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.58207021175858,1,-8.265240196408,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3605","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.43361752298496,0,-16.07021,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3606","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.40411867218091,0,-31.68757,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3607","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.35654269679613,1,-13.09323,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3608","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.13907135111247,0,-14.616222164,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3609","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,8,0,-20.27405,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3610","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.99948375888606,1,-6.00828,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3611","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.85976991391734,1,4.75973,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3612","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.35779526087528,1,-15.5867,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3613","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,3.67633801768233,0,-19.35248,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3614","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,3.66808899540789,1,-13.31326,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3615","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.92903994783227,1,-14.92099733,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3616","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,5.82821208653207,1,-6.87014,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3617","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.60961982658105,0,-18.0369,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3618","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,3.15641909870665,1,-19.01253,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3619","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.4049296788829,1,28.4153,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3620","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.5729172681042,0,-23.7896,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3621","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.52607090717032,0,-28.29074,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3622","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,3.25331090916284,0,-23.99731,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3623","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.99974607062913,0,-14.77669,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3624","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,4.81388841109287,0,-14.06888,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3625","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.94258716525832,1,-6.35156,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3626","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,4.25536850190888,0,-20.66039,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3627","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,5.97057643375601,0,-18.27757,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3628","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.8472221082965,0,-19.34178,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3629","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.7729259089063,1,-8.60914,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3630","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.95548668702977,1,-14.23649,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3631","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,8,0,-17.71885,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3632","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,3.91612836469582,1,-11.14675,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3633","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.82984778241496,0,-15.69914,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3634","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.41699307599008,1,-11.98552,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3635","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,4.4284884951361,0,-17.89055,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3636","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.25274040455085,0,-16.21105,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3637","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.20006607289133,1,-9.56206,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3638","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,3.09020945043491,0,-17.09437,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3639","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.25484751706939,0,-9.28702,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3640","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,3.3177025274088,0,-12.1637,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3641","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.44899331360205,1,-13.12167,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3642","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.14867386098556,1,-7.04323,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3643","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.31356032387835,1,-12.03513,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3644","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.85691147164651,0,-18.03768,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3645","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.41962843662308,0,-19.29759,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3646","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.33633732484459,1,-16.48957,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3647","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,8,1,-21.01121,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3648","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.03235837008177,1,-3.41245,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3649","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.41569306316572,1,-16.44048,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3650","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,3.77435606626797,1,-18.94943,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3651","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.91631836478523,0,-17.16122,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3652","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.92928331084754,0,-29.1814,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3653","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.24552499391086,1,-19.55042,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3654","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.44597767585423,0,-20.53579,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3655","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.48642988519191,1,-6.94364,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3656","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.14078788413285,0,-10.09551,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3657","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,3.9389910907309,1,-13.91472,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3658","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.53280868476072,0,-7.80395,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3659","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.23427651741989,1,-8.85997,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3660","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.91950317694732,1,-5.9836,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3661","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,5.21557088910528,1,-13.19885,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3662","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,3.56876633078714,0,-23.4449,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3663","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.96523610492023,0,-20.19392,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3664","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.52307693182509,1,-6.72353,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3665","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.86562452089149,0,-10.45295,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3666","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,4.56539649517256,1,-15.74388,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3667","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,3.00406467192074,1,-6.24752,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3668","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.61948375962943,1,-8.03381,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3669","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,3.59591467035992,0,-22.33614,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3670","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,4.28723170894731,0,-21.61946,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3671","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,3.81131570105017,0,-19.53905,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3672","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,3.58977549344984,1,-7.34608,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3673","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.02206578621474,0,-9.39117,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3674","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.2623812089921,0,-21.22304,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3675","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.35284531774924,1,-7.35711,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3676","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,5.48744083875637,0,-21.63563,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3677","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,4.64393671619314,1,-17.62662,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3678","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.55886203502887,1,-10.18968,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3679","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.57782369916082,1,-7.2451,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3680","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.91247606568158,0,-17.31131,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3681","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.42421357547116,1,-8.38155,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3682","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,3.47970008161828,0,-22.61246,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3683","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,3.9913591597251,1,-21.98045,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3684","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.64422462748279,1,-19.86257,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3685","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.30550561426248,1,-9.07231,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3686","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.2603713057494,1,-17.11038,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3687","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,3.28295178322888,0,-21.0793,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3688","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,3.91669654795981,1,-21.14816,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3689","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.98962163962023,0,-26.41943,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3690","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.73172333508082,0,-10.51157,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3691","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.97980956955182,0,-26.77467,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3692","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.56489651120695,1,-20.3111,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3693","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.01963540407698,0,-25.41725,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3694","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.07725152448502,0,-22.1004,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3695","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,4.71419561552904,0,-22.63319,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3696","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.25254094620983,1,-18.75055,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3697","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.93044149673077,1,-10.70941,245,0,0,20,"both",0.309988758818787,0.569594468699321
