"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3698","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.61228989303368,1,-7.51044,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3699","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,1.91534346809166,1,-24.30063,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3700","session2",-18.9224702128998,8.19144478248438,3.29959154153664,0.000196520922910335,0.171245467742793,0.493595950382206,0.406623013922893,17,2,100,0.309988758818787,0.569594468699321,37,2.55212721338221,1,-20.42983,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3701","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.70108529765941,1,-9.0155305911,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3702","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,3.38653380923898,0,-8.2828788032,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3703","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.27831705780678,1,-1.899669168,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3704","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.86883208266789,1,-7.2351864178,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3705","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.54360427247689,0,-23.58821,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3706","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.4375991007431,0,-18.53783,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3707","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.33729842044567,1,13.0806,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3708","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.07836930524721,1,-2.19605,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3709","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.81853277724618,1,-8.24877,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3710","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.56791653675385,0,-19.31266,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3711","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,3.51923399353457,1,-14.50246,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3712","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,3.91012199471388,1,-17.77357,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3713","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.78459368593668,0,-20.26924,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3714","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,3.01861240611059,1,-6.6403,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3715","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,3.62330808882586,1,-14.8215217,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3716","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.79365245920712,1,-21.53118,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3717","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.62910173237498,1,-32.59879,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3718","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.54140422009788,0,-48.7105,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3719","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.42936631651824,0,-38.97324,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3720","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.4669453895666,0,-42.02525,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3721","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.72201908101459,0,-24.7598,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3722","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.23499060855532,1,-26.00332,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3723","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.02325447835657,0,-22.46838,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3724","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.98855236220445,0,-12.11064,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3725","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.36682093844966,1,0.398099999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3726","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.58496248118035,0,-48.3338,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3727","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,4.05260870459057,1,-22.24691,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3728","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.07715471118112,1,-19.62903914,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3729","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.13791534470804,0,-33.18787,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3730","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.89356416022563,0,-1.7879,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3731","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,8,1,-16.94883043,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3732","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.51139939319507,0,-19.633961344,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3733","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.64416850799145,0,-42.2644,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3734","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.44275497621388,1,-17.292168142,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3735","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.08260164448512,1,3.8847,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3736","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.83100844671033,1,-19.96543241,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3737","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.48281344914359,0,-32.1365,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3738","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.11021396794825,1,-3.6987,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3739","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,3.01844935203299,1,-23.77092,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3740","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.54013319178431,1,16.6168,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3741","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.53604630114889,1,-6.80182,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3742","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.43026036176911,1,0.395499999999998,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3743","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.18281118721657,0,-37.7855,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3744","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.84425169509984,0,-22.78543,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3745","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.83437480545677,0,-30.8686,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3746","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.42646785356236,0,-37.8608,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3747","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.51908709040665,0,-29.6645,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3748","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.17701533755652,1,-28.0728,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3749","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.37479670821351,1,-14.6822,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3750","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,3.66433209132135,1,-18.11774,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3751","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.76478159070869,1,-3.128,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3752","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.53825250723007,1,-2.4063,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3753","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,3.06300948287712,1,-31.325,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3754","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,5.01788137795184,1,-17.3151,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3755","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.21025153798355,1,-3.9616,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3756","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.06026475504618,0,-37.4917,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3757","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.99512099108953,0,-44.7019,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3758","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.70255929109006,1,-7.3763,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3759","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.53653826634066,1,6.5231,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3760","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.28953456371701,1,-30.7996,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3761","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.03704431692342,1,-5.892,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3762","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.24688636205734,0,-40.0841,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3763","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.31787013941778,0,-35.5618,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3764","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.3745405345447,0,-39.3874,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3765","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.99012690229287,0,-45.021,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3766","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,4.12516789001085,1,-17.98148,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3767","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.64887356708431,0,-34.55421,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3768","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.28204373147621,1,-9.482,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3769","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,3.18861243827747,1,-10.8694,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3770","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.02235589648242,1,-35.1777,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3771","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,3.69116676340275,0,-24.6559412,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3772","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.15167085396175,1,-31.53048,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3773","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.97019407396575,1,-12.12541,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3774","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.22330770368001,1,-11.3393,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3775","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,4.00234280837039,1,-13.98273,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3776","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,3.22750069864951,1,-15.27235,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3777","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.10207384651973,0,-43.5816,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3778","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.29363082876046,0,-42.9018,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3779","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.53308287488157,0,-30.70354,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3780","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,3.75430237279273,1,-31.4109,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3781","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.7856998966468,0,-40.3904,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3782","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.43763199988821,0,-39.7186,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3783","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,4.55227864760314,0,-12.258,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3784","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.06108874092572,0,-36.1802,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3785","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,4.93130301234825,0,-20.02496,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3786","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.89172575725589,1,-7.375,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3787","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.43684072052615,1,-8.6871,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3788","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.50644689357468,1,-10.8973,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3789","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.77693830512301,1,-9.78548,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3790","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.10998832669695,1,-32.3284,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3791","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.73572152541926,1,-10.3603,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3792","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.60091664224434,0,-17.52371,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3793","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,3.25483744287108,0,-34.1302,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3794","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.82019279133883,0,-35.3655,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3795","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.96752500947582,1,-11.5361,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3796","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.53401626186086,0,-44.0814,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3797","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.74393006294744,0,-17.77917,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3798","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,1.74971480421668,0,-47.7332,245,0,0,20,"both",0.309988758818787,0.569594468699321
