"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3799","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.82900705484264,1,-9.6323,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3800","session2",-18.4876172716026,11.427419152953,2.56690091634838,0.00101382620935393,0.089612080065982,0.44018725081704,0.845471818656148,18,2,100,0.309988758818787,0.569594468699321,38,2.02345116967253,0,-37.7331,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3801","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.56539872789706,1,-9.75864693782,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3802","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.51300760717184,1,-10.3408165245,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3803","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.69783935264533,1,-17.4847918949,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3804","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.33591755969662,0,-26.6355127,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3805","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.98794177867143,0,-11.0245,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3806","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.82390272490698,1,1.0698,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3807","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.28096595307913,1,-16.20579,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3808","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,3.29761209580547,0,-27.10989,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3809","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.88109703860551,1,-12.06283,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3810","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.27876366630616,0,-17.84752,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3811","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.92148326350427,0,-43.4317,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3812","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,3.18271312377849,0,-7.18394,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3813","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.30897884930142,1,45.205015,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3814","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.33034344758758,0,-28.397,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3815","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,3.00975106810328,0,-10.19591,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3816","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.61101934305794,1,-10.5043108282,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3817","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.63314557844394,1,-1.30526,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3818","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.25710313775632,0,-20.28014,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3819","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.56172549202798,0,-18.31768,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3820","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.2554951775735,0,-31.7057,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3821","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.22820229593108,1,0.475800000000001,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3822","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.00872928709409,1,-6.02149,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3823","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.52462355339355,0,-20.40449,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3824","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.1020311372716,0,-23.03355,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3825","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.52407714973386,0,-25.1626,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3826","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.81929104617066,0,-19.2715,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3827","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.00958457020884,1,29.2578,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3828","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.88014946435704,0,-19.23004,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3829","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.93264512220664,1,-1.10975,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3830","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.84574107581444,0,-17.76099,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3831","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.44463643615201,0,-18.61553,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3832","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.4262565048885,1,-5.53659,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3833","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.16695842666713,0,-27.9106,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3834","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.55256747493338,1,-9.96088,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3835","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.49650038991494,1,-7.44047,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3836","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.90518704366279,0,-21.63971,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3837","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.64601057668929,1,-4.21087,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3838","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,3.02066588196184,0,-20.40928,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3839","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.31732535861991,0,-19.39107,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3840","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.71741819044294,0,-7.17833,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3841","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.66167368362654,1,-3.92482,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3842","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.43264310891283,1,-5.81932,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3843","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.65325403999172,0,-16.77273,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3844","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,3.58952645219217,0,-19.87529,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3845","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.14362048054885,0,-17.80074,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3846","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.37842549059057,0,-8.70547,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3847","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.39819064565806,0,-19.25516,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3848","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.60028789646841,1,-6.08752,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3849","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.9310431252109,0,-14.14204,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3850","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.79181180229764,0,-17.02783,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3851","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,3.5661692724765,0,-16.10363,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3852","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.36797522615744,0,-18.291,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3853","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.7423747003233,0,-12.7285,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3854","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.05394554663372,1,-16.71179,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3855","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.78855317801302,0,-17.09529,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3856","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.56172535984663,0,-17.65514,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3857","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.72115420989429,1,-7.01685,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3858","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.57155882700145,1,-0.574689999999999,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3859","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.91971064704608,1,-15.79167,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3860","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.38256889618811,0,-16.84202,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3861","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.42278099065845,0,-5.56838,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3862","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.90757285801868,1,-16.57909,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3863","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.73311985456359,0,-15.43782,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3864","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.81828138851489,0,-20.9467,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3865","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.69840546138069,0,-16.7028,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3866","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.55317690877441,0,-19.09515,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3867","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.09511480702487,1,-3.72882,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3868","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.34694033261506,1,-7.53006,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3869","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.41863554467018,0,-20.29255,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3870","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,4.66759802432478,1,-5.88454,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3871","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.01507530359551,0,-14.35198,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3872","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.50594508353793,1,-14.594,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3873","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.33032474089262,0,-15.29648,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3874","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.61832922329011,1,-9.11888,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3875","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.52923984027535,0,-16.21358,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3876","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.90510269856925,0,-19.38122,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3877","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.35730261516637,0,-17.43966,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3878","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,3.21236555882586,0,-18.50741,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3879","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.54053656517789,0,-19.47503,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3880","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,5.05724657701283,1,-7.88621,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3881","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,3.10452977350056,1,-4.75582,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3882","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.72658429012114,0,-14.88815,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3883","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.65718172295172,0,-17.09113,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3884","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.37627094586839,1,-8.16016,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3885","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.52985738706071,1,-6.31385,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3886","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.33008297282301,0,-6.37336,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3887","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.15562887828869,0,-19.18427,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3888","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.12008633059069,1,-14.75393,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3889","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.30087379850879,0,-17.94027,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3890","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.05936656959757,0,-16.78782,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3891","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.32426469917045,0,-6.42366,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3892","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.23555850423915,0,-17.61792,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3893","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,2.7516810893102,0,-5.73352,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3894","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.44191235827246,0,-3.88439,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3895","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,4.4245895767972,1,-1.94124,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3896","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.22328872312632,0,-5.09477,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3897","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.43751885193941,0,-16.915,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3898","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.58558780828529,0,-16.56544,245,0,0,20,"both",0.309988758818787,0.569594468699321
